HH_ID,PER_ID,TOUR_ID,TRIP_ID,LEG_DEST_PLACENO,JTRIP_ID,NUMBER_HH,CHAUFFUER_ID,ORIG_DEP_HR,ORIG_DEP_MIN,DEST_ARR_HR,DEST_ARR_MIN,DEST_PURP,PARTY,ERROR
19370649,1,2,2,6,nan,2,nan,18,27,18,40,0,1_1_1,"E: Number of joint trips departing at 18:27 differs from at least one of the reported travel group size"
19370728,1,2,1,5,1,2,nan,18,33,18,47,9,1_3,""
19370728,3,1,1,2,1,2,nan,18,33,18,47,9,1_3,""
19370728,1,2,2,6,2,2,nan,19,4,19,19,0,1_3,""
19370728,3,1,2,3,2,2,nan,19,4,19,19,0,1_3,""
19371232,1,1,3,4,1,2,1,17,43,17,49,0,1_2,""
19371232,2,1,1,2,1,2,1,17,43,17,49,0,1_2,""
19374950,1,1,1,4,nan,2,nan,7,40,8,42,1,1_1_1,"E: Number of joint trips departing at 7:40 differs from at least one of the reported travel group size"
19374950,2,1,1,5,nan,2,nan,8,5,8,37,1,1_1_2,"E: Number of joint trips departing at 8:5 differs from at least one of the reported travel group size"
19374950,2,1,1,5,1,2,nan,8,41,8,47,1,1_2,""
19374950,1,1,1,4,1,2,nan,8,42,8,48,1,1_2,""
19374950,2,1,1,5,2,2,nan,8,47,8,51,1,1_2,""
19374950,1,1,1,4,2,2,nan,8,48,9,2,1,1_2,""
19374950,2,1,2,7,nan,2,nan,16,34,17,50,0,1_1_2,"E: Number of joint trips departing at 16:34 differs from at least one of the reported travel group size"
19374950,1,1,2,5,nan,2,nan,17,20,17,49,0,1_1_1,"E: Number of joint trips departing at 17:20 differs from at least one of the reported travel group size"
19375762,2,1,1,2,nan,2,2,12,38,13,35,9,1_1_2,"E: Number of joint trips departing at 12:38 differs from at least one of the reported travel group size"
19375762,2,1,2,3,nan,2,2,13,35,13,48,1,1_1_2,"E: Number of joint trips departing at 13:35 differs from at least one of the reported travel group size"
19375762,2,1,3,4,nan,2,2,13,50,14,1,0,1_1_2,"E: Number of joint trips departing at 13:50 differs from at least one of the reported travel group size"
19377036,1,1,1,2,1,3,1,9,20,9,31,8,1_3_4,""
19377036,3,1,1,2,1,3,1,9,20,9,31,8,1_3_4,""
19377036,4,1,1,2,1,3,1,9,20,9,31,8,1_3_4,""
19377036,1,1,2,3,2,3,1,10,6,10,17,0,1_3_4,""
19377036,3,1,2,3,2,3,1,10,6,10,17,0,1_3_4,""
19377036,4,1,2,3,2,3,1,10,6,10,17,0,1_3_4,""
19377036,1,2,1,4,3,2,1,13,4,13,11,4,1_3,""
19377036,3,2,1,4,3,2,1,13,4,13,11,4,1_3,""
19377036,2,1,2,3,4,2,2,16,21,16,28,0,2_3,""
19377036,3,2,2,5,4,2,2,16,21,16,28,0,2_3,""
19378252,2,1,1,2,1,2,1,9,45,10,9,4,1_2,""
19378252,1,1,1,2,1,2,1,9,46,10,15,8,1_2,""
19378252,2,1,2,3,2,2,1,11,17,11,52,5,1_2,""
19378252,1,1,2,3,2,2,1,11,18,11,47,5,1_2,""
19378252,1,1,3,4,3,2,1,13,18,13,47,0,1_2,""
19378252,2,1,3,4,3,2,1,13,18,13,47,0,1_2,""
19378376,1,2,1,4,1,2,1,9,16,9,33,1,1_2,""
19378376,2,1,1,2,1,2,1,9,16,9,33,1,1_2,""
19378376,1,2,2,5,2,2,1,9,37,9,57,8,1_2,""
19378376,2,1,2,3,2,2,1,9,38,9,57,8,1_2,""
19378376,1,2,3,6,3,2,1,9,59,10,12,5,1_2,""
19378376,2,1,3,4,3,2,1,9,59,10,12,5,1_2,""
19378376,2,1,4,5,4,2,1,10,12,10,25,5,1_2,""
19378376,1,2,4,7,4,2,1,10,14,10,22,5,1_2,""
19378376,1,2,5,8,5,2,1,10,28,10,34,0,1_2,""
19378376,2,1,5,6,5,2,1,10,28,10,34,0,1_2,""
19378913,3,2,3,6,1,2,3,17,26,17,40,9,3_4,""
19378913,4,1,1,2,1,2,3,17,26,17,40,9,3_4,""
19378913,3,2,4,7,2,2,3,17,50,18,4,0,3_4,""
19378913,4,1,2,3,2,2,3,17,50,18,4,0,3_4,""
19379194,1,2,1,4,1,2,1,14,8,14,27,4,1_2,""
19379194,2,1,1,2,1,2,1,14,10,14,26,4,1_2,""
19379194,1,2,2,5,2,2,1,16,16,16,45,0,1_2,""
19379194,2,1,2,3,2,2,1,16,18,16,45,0,1_2,""
19379894,2,1,1,2,nan,4,2,14,41,15,0,5,1_1_1_1_2,"E: Number of joint trips departing at 14:41 differs from at least one of the reported travel group size"
19379894,3,1,1,2,nan,4,nan,14,41,15,0,5,1_1_1_1_3,"E: Number of joint trips departing at 14:41 differs from at least one of the reported travel group size"
19379894,4,1,1,2,nan,4,nan,14,41,15,0,5,1_1_1_1_4,"E: Number of joint trips departing at 14:41 differs from at least one of the reported travel group size"
19379894,2,1,2,3,1,4,2,15,31,15,45,5,1_2_3_4,""
19379894,1,1,2,3,1,4,2,15,35,15,46,5,1_2_3_4,""
19379894,3,1,2,3,1,4,2,15,35,15,46,5,1_2_3_4,""
19379894,4,1,2,3,1,4,2,15,35,15,46,5,1_2_3_4,""
19379894,2,1,3,4,2,4,2,15,45,15,55,5,1_2_3_4,""
19379894,1,1,3,4,2,4,2,15,50,15,56,5,1_2_3_4,""
19379894,3,1,3,4,2,4,2,15,50,15,56,5,1_2_3_4,""
19379894,4,1,3,4,2,4,2,15,50,15,56,5,1_2_3_4,""
19379894,1,1,4,5,3,4,2,16,16,16,25,5,1_2_3_4,""
19379894,3,1,4,5,3,4,2,16,16,16,25,7,1_2_3_4,""
19379894,4,1,4,5,3,4,2,16,16,16,25,7,1_2_3_4,""
19379894,2,1,4,5,3,4,2,16,18,16,24,7,1_2_3_4,""
19379894,2,1,5,6,nan,4,2,17,25,17,28,7,1_1_1_1_2,"E: Number of joint trips departing at 17:25 differs from at least one of the reported travel group size"
19379894,3,1,5,6,nan,4,nan,17,25,17,28,7,1_1_1_1_3,"E: Number of joint trips departing at 17:25 differs from at least one of the reported travel group size"
19379894,4,1,5,6,nan,4,nan,17,25,17,28,7,1_1_1_1_4,"E: Number of joint trips departing at 17:25 differs from at least one of the reported travel group size"
19379894,2,1,6,7,nan,4,nan,18,27,18,53,0,1_1_1_1_2,"E: Number of joint trips departing at 18:27 differs from at least one of the reported travel group size"
19379894,3,1,6,7,nan,4,nan,18,27,18,53,0,1_1_1_1_3,"E: Number of joint trips departing at 18:27 differs from at least one of the reported travel group size"
19379894,4,1,6,7,nan,4,nan,18,27,18,53,0,1_1_1_1_4,"E: Number of joint trips departing at 18:27 differs from at least one of the reported travel group size"
19380969,1,1,1,2,1,2,2,12,10,12,20,5,1_2,""
19380969,2,1,1,2,1,2,2,12,11,12,16,5,1_2,""
19380969,1,1,2,3,2,2,2,12,25,12,41,5,1_2,""
19380969,2,1,2,3,2,2,2,12,27,12,36,5,1_2,""
19380969,1,1,3,4,3,2,2,12,43,13,34,9,1_2,""
19380969,2,1,3,4,3,2,2,12,43,13,35,9,1_2,""
19380969,1,1,4,5,4,2,nan,13,39,14,16,9,1_2,""
19380969,2,1,4,5,4,2,nan,13,39,14,14,9,1_2,""
19380969,2,1,5,6,5,2,2,15,16,15,44,5,1_2,""
19380969,1,1,5,6,5,2,2,15,24,15,48,5,1_2,""
19380969,2,1,6,7,6,2,2,15,53,15,56,5,1_2,""
19380969,1,1,6,7,6,2,2,15,55,16,12,0,1_2,""
19380969,2,1,7,8,nan,2,2,15,59,16,6,0,1_1_2,"E: Number of joint trips departing at 15:59 differs from at least one of the reported travel group size"
19384210,2,1,1,2,1,2,1,7,25,7,49,1,1_2,""
19384210,1,1,1,2,1,2,1,7,26,7,50,4,1_2,""
19384210,1,1,4,5,2,2,1,17,20,17,53,0,1_2,""
19384210,2,1,2,3,2,2,1,17,22,17,54,0,1_2,""
19388341,1,2,1,9,1,2,1,18,20,18,43,7,1_2,""
19388341,2,2,1,4,1,2,1,18,20,18,39,7,1_2,""
19388341,1,2,2,10,2,2,1,22,55,23,18,0,1_2,""
19388341,2,2,2,5,2,2,1,22,56,23,15,0,1_2,""
19389611,1,1,1,2,nan,2,1,9,51,10,17,1,1_1_1,"E: Number of joint trips departing at 9:51 differs from at least one of the reported travel group size"
19389611,2,1,1,2,nan,2,nan,10,3,10,19,1,1_1_2,"E: Number of joint trips departing at 10:3 differs from at least one of the reported travel group size"
19389611,2,1,2,3,1,2,1,12,43,13,0,7,1_2,""
19389611,1,1,2,3,1,2,1,12,44,13,3,7,1_2,""
19389611,2,1,3,4,2,2,1,14,11,14,20,0,1_2,""
19389611,1,1,3,4,2,2,1,14,13,14,20,0,1_2,""
19389655,2,2,1,5,1,3,2,18,52,19,2,5,2_3_4,""
19389655,3,1,1,2,1,3,2,18,52,19,2,5,2_3_4,""
19389655,4,1,1,2,1,3,2,18,52,19,2,5,2_3_4,""
19389655,2,2,2,6,2,3,2,19,21,19,28,0,2_3_4,""
19389655,3,1,2,3,2,3,2,19,21,19,28,0,2_3_4,""
19389655,4,1,2,3,2,3,2,19,21,19,28,0,2_3_4,""
19389829,2,1,1,2,nan,2,nan,6,27,6,35,0,1_1_2,"E: Number of joint trips departing at 6:27 differs from at least one of the reported travel group size"
19390219,1,1,1,3,1,3,1,7,30,7,36,4,1_2_3,""
19390219,2,1,1,3,1,3,1,7,30,7,36,3,1_2_3,""
19390219,3,1,1,3,1,3,1,7,30,7,36,11,1_2_3,""
19390219,1,1,1,3,2,2,1,7,41,7,57,4,1_2,""
19390219,2,1,1,3,2,2,1,7,41,7,57,3,1_2,""
19390219,3,1,1,3,3,2,4,16,17,16,25,11,3_4,""
19390219,4,1,3,7,3,2,4,16,17,16,25,0,3_4,""
19390219,1,1,4,8,4,2,1,17,7,17,25,0,1_2,""
19390219,2,1,2,4,4,2,1,17,7,17,25,0,1_2,""
19393173,2,1,1,2,nan,3,nan,13,35,14,56,8,1_1_1_2,"E: Number of joint trips departing at 13:35 differs from at least one of the reported travel group size"
19393173,3,1,2,3,nan,3,3,13,35,14,56,8,1_1_1_3,"E: Number of joint trips departing at 13:35 differs from at least one of the reported travel group size"
19393173,3,1,3,4,nan,3,3,15,8,17,33,8,1_1_1_3,"E: Number of joint trips departing at 15:8 differs from at least one of the reported travel group size"
19393173,1,2,1,4,nan,3,nan,18,15,18,36,5,1_1_1_1,"E: Number of joint trips departing at 18:15 differs from at least one of the reported travel group size"
19393173,1,2,2,5,nan,3,nan,18,48,19,7,0,1_1_1_1,"E: Number of joint trips departing at 18:48 differs from at least one of the reported travel group size"
19394133,1,1,2,3,nan,4,nan,13,47,13,59,9,1_1_1_1_1,"E: Number of joint trips departing at 13:47 differs from at least one of the reported travel group size"
19394133,3,1,1,2,nan,4,nan,13,47,13,59,9,1_1_1_1_3,"E: Number of joint trips departing at 13:47 differs from at least one of the reported travel group size"
19394133,4,1,1,2,nan,4,nan,13,47,13,59,9,1_1_1_1_4,"E: Number of joint trips departing at 13:47 differs from at least one of the reported travel group size"
19394133,1,1,3,4,1,4,2,13,59,14,16,9,1_2_3_4,""
19394133,3,1,2,3,1,4,2,13,59,14,16,9,1_2_3_4,""
19394133,4,1,2,3,1,4,2,13,59,14,16,9,1_2_3_4,""
19394133,2,1,1,2,1,4,2,14,0,18,0,9,1_2_3_4,""
19394133,1,1,4,5,nan,4,nan,14,16,14,29,9,1_1_1_1_1,"E: Number of joint trips departing at 14:16 differs from at least one of the reported travel group size"
19394133,3,1,3,4,nan,4,nan,14,16,14,29,9,1_1_1_1_3,"E: Number of joint trips departing at 14:16 differs from at least one of the reported travel group size"
19394133,4,1,3,4,nan,4,nan,14,16,14,29,9,1_1_1_1_4,"E: Number of joint trips departing at 14:16 differs from at least one of the reported travel group size"
19394133,1,1,5,6,nan,4,nan,16,40,16,45,9,1_1_1_1_1,"E: Number of joint trips departing at 16:40 differs from at least one of the reported travel group size"
19394133,3,1,4,5,nan,4,nan,16,40,16,45,9,1_1_1_1_3,"E: Number of joint trips departing at 16:40 differs from at least one of the reported travel group size"
19394133,4,1,4,5,nan,4,nan,16,40,16,45,9,1_1_1_1_4,"E: Number of joint trips departing at 16:40 differs from at least one of the reported travel group size"
19394133,1,1,6,7,nan,4,nan,16,50,16,56,9,1_1_1_1_1,"E: Number of joint trips departing at 16:50 differs from at least one of the reported travel group size"
19394133,3,1,5,6,nan,4,nan,16,50,16,56,9,1_1_1_1_3,"E: Number of joint trips departing at 16:50 differs from at least one of the reported travel group size"
19394133,4,1,5,6,nan,4,nan,16,50,16,56,9,1_1_1_1_4,"E: Number of joint trips departing at 16:50 differs from at least one of the reported travel group size"
19394133,2,1,2,3,2,4,2,18,0,18,25,9,1_2_3_4,""
19394133,1,1,7,8,2,4,2,18,5,18,14,9,1_2_3_4,""
19394133,3,1,6,7,2,4,2,18,5,18,14,9,1_2_3_4,""
19394133,4,1,6,7,2,4,2,18,5,18,14,9,1_2_3_4,""
19394133,1,1,8,9,nan,4,nan,18,50,19,10,9,1_1_1_1_1,"E: Number of joint trips departing at 18:50 differs from at least one of the reported travel group size"
19394133,3,1,7,8,nan,4,nan,18,50,19,10,9,1_1_1_1_3,"E: Number of joint trips departing at 18:50 differs from at least one of the reported travel group size"
19394133,4,1,7,8,nan,4,nan,18,50,19,10,9,1_1_1_1_4,"E: Number of joint trips departing at 18:50 differs from at least one of the reported travel group size"
19394950,2,2,4,7,1,2,2,11,16,11,27,0,2_5,""
19394950,5,1,1,2,1,2,2,11,16,11,27,0,2_5,""
19394950,2,3,1,8,2,2,2,17,35,17,53,5,2_3,""
19394950,3,1,2,3,2,2,2,17,35,17,53,5,2_3,""
19394950,2,3,2,9,3,2,2,17,53,18,6,5,2_3,""
19394950,3,1,3,4,3,2,2,17,53,18,6,5,2_3,""
19394950,2,3,3,10,4,2,2,18,31,18,37,7,2_3,""
19394950,3,1,4,5,4,2,2,18,31,18,37,7,2_3,""
19394950,2,3,4,11,5,2,2,18,38,18,45,5,2_3,""
19394950,3,1,5,6,5,2,2,18,38,18,45,5,2_3,""
19394950,2,3,5,12,6,2,2,18,52,19,0,0,2_3,""
19394950,3,1,6,7,6,2,2,18,52,19,0,0,2_3,""
19395050,1,3,1,6,1,2,1,12,45,12,50,4,1_2,""
19395050,2,1,1,2,1,2,1,12,46,12,53,1,1_2,""
19396612,2,2,1,5,1,2,1,19,17,19,27,5,1_2,""
19396612,1,3,1,7,1,2,1,19,25,19,29,5,1_2,""
19396612,1,3,2,8,2,2,1,20,1,20,15,0,1_2,""
19396612,2,2,2,6,2,2,1,20,1,20,12,0,1_2,""
19397038,1,2,1,5,1,2,1,17,25,17,32,5,1_3,""
19397038,3,1,1,2,1,2,1,17,27,17,36,5,1_3,""
19397038,1,2,2,6,2,2,1,17,46,18,4,7,1_3,""
19397038,3,1,2,3,2,2,1,17,51,18,4,7,1_3,""
19397038,1,2,3,7,3,2,1,18,8,18,18,0,1_3,""
19397038,3,1,3,4,3,2,1,18,8,18,18,0,1_3,""
19397828,1,1,1,2,1,2,1,10,12,10,20,5,1_5,""
19397828,5,1,1,2,1,2,1,10,12,10,20,5,1_5,""
19397828,1,1,2,3,2,2,1,10,27,10,34,4,1_5,""
19397828,5,1,2,3,2,2,1,10,27,10,34,5,1_5,""
19397828,1,1,3,4,3,2,1,11,16,11,23,4,1_5,""
19397828,5,1,3,4,3,2,1,11,16,11,23,3,1_5,""
19397828,1,2,1,9,4,2,1,17,36,17,54,4,1_3,""
19397828,3,2,1,4,4,2,1,17,36,17,54,4,1_3,""
19397828,2,2,1,5,5,2,2,18,22,18,44,4,2_5,""
19397828,5,2,1,6,5,2,2,18,22,18,44,4,2_5,""
19397828,1,2,3,11,6,2,1,18,49,19,0,0,1_5,""
19397828,5,2,2,7,6,2,1,18,49,19,0,0,1_5,""
19397828,1,3,2,13,7,2,1,19,22,19,32,0,1_3,""
19397828,3,2,2,5,7,2,1,19,22,19,32,0,1_3,""
19397828,2,2,2,6,8,2,2,22,3,22,19,0,2_5,""
19397828,5,3,1,8,8,2,2,22,3,22,19,11,2_5,""
19397935,2,1,1,2,1,2,1,6,53,7,21,1,1_2,""
19397935,1,1,2,3,1,2,1,7,2,7,19,1,1_2,""
19397935,2,1,3,4,nan,2,nan,16,4,16,35,0,1_1_2,"E: Number of joint trips departing at 16:4 differs from at least one of the reported travel group size"
19397935,1,1,4,5,nan,2,1,16,17,16,38,0,1_1_1,"E: Number of joint trips departing at 16:17 differs from at least one of the reported travel group size"
19399279,1,1,1,2,1,2,1,9,8,9,13,4,1_2,""
19399279,2,1,1,2,1,2,1,9,8,9,13,4,1_2,""
19399279,1,1,5,6,2,2,1,12,52,13,5,4,1_3,""
19399279,3,1,1,2,2,2,1,12,52,13,5,3,1_3,""
19399279,1,1,6,7,3,2,1,13,15,13,19,5,1_3,""
19399279,3,1,2,3,3,2,1,13,15,13,19,5,1_3,""
19399279,1,1,7,8,4,2,1,14,12,14,18,7,1_3,""
19399279,3,1,3,4,4,2,1,14,12,14,18,7,1_3,""
19399279,1,1,8,9,5,2,1,14,18,14,26,0,1_3,""
19399279,3,1,4,5,5,2,1,14,18,14,26,0,1_3,""
19401675,1,1,1,2,1,2,nan,10,42,11,35,5,1_2,""
19401675,2,1,1,2,1,2,nan,10,45,11,30,8,1_2,""
19401675,2,1,2,3,2,2,1,12,15,12,30,7,1_2,""
19401675,1,1,2,3,2,2,1,12,17,12,29,7,1_2,""
19401675,1,1,3,4,nan,2,1,12,52,12,58,8,1_1_1,"E: Number of joint trips departing at 12:52 differs from at least one of the reported travel group size"
19401675,1,1,4,5,nan,2,1,13,3,13,25,7,1_1_1,"E: Number of joint trips departing at 13:3 differs from at least one of the reported travel group size"
19401675,2,1,3,4,nan,2,nan,14,0,15,30,0,1_1_2,"E: Number of joint trips departing at 14:0 differs from at least one of the reported travel group size"
19401675,1,1,5,6,nan,2,1,15,8,16,6,8,1_1_1,"E: Number of joint trips departing at 15:8 differs from at least one of the reported travel group size"
19401675,1,1,6,7,nan,2,1,16,9,16,24,1,1_1_1,"E: Number of joint trips departing at 16:9 differs from at least one of the reported travel group size"
19401675,1,1,7,8,nan,2,1,16,28,16,41,0,1_1_1,"E: Number of joint trips departing at 16:28 differs from at least one of the reported travel group size"
19403537,2,2,2,5,1,2,2,13,30,13,38,4,2_4,""
19403537,4,1,2,3,1,2,2,13,30,13,38,4,2_4,""
19403537,2,2,3,7,2,3,2,13,44,14,17,9,2_3_4,""
19403537,3,1,2,4,2,3,2,13,44,14,17,9,2_3_4,""
19403537,4,1,3,5,2,3,2,13,44,14,17,9,2_3_4,""
19403537,2,2,3,7,3,3,2,15,27,16,1,9,2_3_4,""
19403537,3,1,2,4,3,3,2,15,27,16,1,9,2_3_4,""
19403537,4,1,3,5,3,3,2,15,27,16,1,9,2_3_4,""
19403537,2,2,4,8,nan,3,2,16,4,16,14,0,1_1_1_2,"E: Number of joint trips departing at 16:4 differs from at least one of the reported travel group size"
19403537,2,3,1,9,4,2,nan,18,0,18,9,8,2_3,""
19403537,3,2,1,6,4,2,nan,18,0,18,9,8,2_3,""
19403537,2,3,2,10,5,2,nan,18,35,19,39,0,2_3,""
19403537,3,2,2,7,5,2,nan,18,35,19,39,0,2_3,""
19406248,1,2,19,22,1,2,1,19,21,19,36,7,1_2,""
19406248,2,1,1,2,1,2,1,19,21,19,36,7,1_2,""
19406248,1,2,20,23,2,2,1,19,36,19,46,5,1_2,""
19406248,2,1,2,3,2,2,1,19,36,19,46,5,1_2,""
19406248,1,2,21,24,3,2,1,19,46,11,22,0,1_2,""
19406248,2,1,3,4,3,2,1,19,46,11,22,0,1_2,""
19407723,1,1,1,2,1,2,1,9,37,9,54,5,1_3,""
19407723,3,1,1,2,1,2,1,9,37,9,54,5,1_3,""
19407723,1,1,2,3,2,2,1,9,54,10,1,5,1_3,""
19407723,3,1,2,3,2,2,1,9,54,10,1,5,1_3,""
19407723,1,1,3,4,3,2,1,10,1,10,10,5,1_3,""
19407723,3,1,3,4,3,2,1,10,1,10,10,5,1_3,""
19407723,2,3,1,9,4,2,2,18,32,18,56,9,1_2,""
19407723,1,2,1,8,4,2,2,18,34,18,57,5,1_2,""
19407723,1,2,2,9,5,2,2,19,51,20,2,0,1_2,""
19407723,2,3,2,10,5,2,2,19,51,20,1,0,1_2,""
19408193,1,2,1,15,nan,2,1,18,0,18,15,5,1_1_1,"E: Number of joint trips departing at 18:0 differs from at least one of the reported travel group size"
19408193,1,2,2,16,nan,2,1,19,21,19,33,0,1_1_1,"E: Number of joint trips departing at 19:21 differs from at least one of the reported travel group size"
19408264,1,2,1,4,1,2,1,18,13,18,34,1,1_3,""
19408264,3,2,1,4,1,2,1,18,13,18,34,9,1_3,""
19408264,1,3,1,5,2,2,1,18,34,18,53,1,1_3,""
19408264,3,2,2,5,2,2,1,18,34,18,53,9,1_3,""
19408264,1,2,2,6,3,2,1,20,16,20,38,0,1_3,""
19408264,3,2,3,6,3,2,1,20,16,20,38,0,1_3,""
19409398,2,1,1,2,1,2,2,7,51,8,1,4,2_3,""
19409398,3,1,1,2,1,2,2,7,51,8,1,3,2_3,""
19409398,1,1,3,7,2,2,1,17,49,18,3,0,1_3,""
19409398,3,1,2,3,2,2,1,17,49,18,3,0,1_3,""
19409508,1,1,1,2,nan,2,1,9,17,9,55,9,1_1_1,"E: Number of joint trips departing at 9:17 differs from at least one of the reported travel group size"
19409508,2,1,1,2,nan,2,nan,9,39,9,52,9,1_1_2,"E: Number of joint trips departing at 9:39 differs from at least one of the reported travel group size"
19409508,1,1,2,3,1,2,nan,13,3,13,49,5,1_2,""
19409508,2,1,2,3,1,2,nan,13,5,13,52,5,1_2,""
19409508,1,1,3,4,2,2,nan,15,30,15,39,7,1_2,""
19409508,2,1,3,4,2,2,nan,15,30,15,42,7,1_2,""
19409508,1,1,4,5,3,2,nan,16,49,17,36,4,1_2,""
19409508,2,1,4,5,3,2,nan,16,52,17,40,4,1_2,""
19409508,1,1,5,6,4,2,nan,17,39,17,52,4,1_2,""
19409508,2,1,5,6,4,2,nan,17,41,17,46,4,1_2,""
19409508,1,1,6,7,5,2,nan,17,54,18,8,0,1_2,""
19409508,2,1,6,7,5,2,nan,17,54,18,12,0,1_2,""
19409572,1,1,1,2,1,2,1,7,28,7,37,7,1_2,""
19409572,2,1,1,2,1,2,1,7,28,7,37,7,1_2,""
19409572,1,1,2,3,2,2,1,7,40,7,50,0,1_2,""
19409572,2,1,2,3,2,2,1,7,40,7,50,0,1_2,""
19409572,1,2,1,4,3,2,nan,16,41,16,56,7,1_2,""
19409572,2,2,1,4,3,2,nan,16,41,16,56,7,1_2,""
19409572,1,2,2,5,4,2,nan,16,56,17,18,8,1_2,""
19409572,2,2,2,5,4,2,nan,16,56,17,18,5,1_2,""
19409572,1,2,3,6,5,2,nan,17,39,17,59,7,1_2,""
19409572,2,2,3,6,5,2,nan,17,39,17,59,7,1_2,""
19409572,1,2,4,7,6,2,1,18,10,18,22,0,1_2,""
19409572,2,2,4,7,6,2,1,18,10,18,22,0,1_2,""
19409814,3,1,1,2,1,2,4,17,31,17,53,4,3_4,""
19409814,4,1,6,7,1,2,4,17,31,17,53,4,3_4,""
19409814,3,1,2,3,2,2,4,18,31,18,37,5,3_4,""
19409814,4,1,7,8,2,2,4,18,31,18,37,5,3_4,""
19409814,3,1,3,4,3,2,4,18,42,18,48,4,3_4,""
19409814,4,1,8,9,3,2,4,18,42,18,48,4,3_4,""
19409814,2,2,1,4,4,2,4,19,38,19,45,5,2_4,""
19409814,4,1,9,10,4,2,4,19,38,19,45,5,2_4,""
19409814,2,2,2,5,5,2,4,19,45,19,58,4,2_4,""
19409814,4,1,10,11,5,2,4,19,45,19,58,0,2_4,""
19410291,1,1,1,2,1,2,1,11,12,11,54,5,1_2,""
19410291,2,1,1,2,1,2,1,11,12,11,48,5,1_2,""
19410291,1,1,2,3,2,2,1,12,59,13,32,7,1_2,""
19410291,2,1,2,3,2,2,1,13,0,13,38,7,1_2,""
19410291,1,1,3,4,3,2,1,13,48,14,0,5,1_2,""
19410291,2,1,3,4,3,2,1,13,53,14,3,5,1_2,""
19410291,1,1,4,5,4,2,1,14,11,14,20,0,1_2,""
19410291,2,1,4,5,4,2,1,14,11,14,21,0,1_2,""
19410291,1,2,1,6,5,2,1,17,54,18,4,9,1_2,""
19410291,2,2,1,6,5,2,1,17,54,18,7,9,1_2,""
19410291,1,2,2,7,6,2,1,20,25,20,38,0,1_2,""
19410291,2,2,2,7,6,2,1,20,26,20,38,0,1_2,""
19412358,1,1,1,2,1,2,1,11,0,11,4,5,1_2,""
19412358,2,1,1,2,1,2,1,11,0,11,4,5,1_2,""
19412358,1,1,2,3,2,2,1,11,4,11,30,5,1_2,""
19412358,2,1,2,3,2,2,1,11,4,11,23,5,1_2,""
19412358,1,1,3,4,3,2,1,11,39,11,57,5,1_2,""
19412358,2,1,3,4,3,2,1,11,44,12,5,0,1_2,""
19412358,1,1,4,5,nan,2,1,11,58,12,7,0,1_1_1,"E: Number of joint trips departing at 11:58 differs from at least one of the reported travel group size"
19413920,1,2,1,10,1,2,2,18,35,18,45,9,1_2,""
19413920,2,2,1,5,1,2,2,18,36,18,45,9,1_2,""
19413920,2,2,2,6,2,2,2,19,16,19,29,0,1_2,""
19413920,1,2,2,11,2,2,2,19,19,19,32,0,1_2,""
19414456,2,1,1,2,nan,3,nan,7,16,8,44,4,1_1_1_2,"E: Number of joint trips departing at 7:16 differs from at least one of the reported travel group size"
19414456,1,1,1,2,nan,6,1,7,31,7,39,4,1_1_1_1_1_1_1,"E: Number of joint trips departing at 7:31 differs from at least one of the reported travel group size"
19414456,3,1,1,2,nan,6,nan,7,31,7,39,4,1_1_1_1_1_1_3,"E: Number of joint trips departing at 7:31 differs from at least one of the reported travel group size"
19414456,4,1,1,2,nan,6,nan,7,31,7,39,3,1_1_1_1_1_1_4,"E: Number of joint trips departing at 7:31 differs from at least one of the reported travel group size"
19414456,5,1,1,2,nan,6,nan,7,31,7,39,3,1_1_1_1_1_1_5,"E: Number of joint trips departing at 7:31 differs from at least one of the reported travel group size"
19414456,6,1,1,2,nan,6,nan,7,31,7,39,3,1_1_1_1_1_1_6,"E: Number of joint trips departing at 7:31 differs from at least one of the reported travel group size"
19414456,1,1,2,3,nan,3,1,7,39,8,41,4,1_1_1_1,"E: Number of joint trips departing at 7:39 differs from at least one of the reported travel group size"
19414456,3,1,2,3,nan,3,nan,7,39,8,41,4,1_1_1_3,"E: Number of joint trips departing at 7:39 differs from at least one of the reported travel group size"
19414456,1,1,3,4,1,2,1,8,41,8,52,1,1_2,""
19414456,2,1,2,3,1,2,1,8,45,8,52,1,1_2,""
19414456,1,1,4,5,2,2,1,15,6,15,11,5,1_2,""
19414456,2,3,1,4,2,2,1,15,6,15,11,7,1_2,""
19414456,2,3,2,5,3,2,1,15,11,15,20,1,1_2,""
19414456,1,1,5,6,3,2,1,15,12,15,21,4,1_2,""
19414456,1,1,6,7,4,3,1,15,25,15,33,4,1_2_3,""
19414456,3,1,3,4,4,3,1,15,25,15,33,4,1_2_3,""
19414456,2,1,3,6,4,3,1,15,27,15,33,4,1_2_3,""
19414456,2,1,4,7,5,3,1,16,11,17,11,4,1_2_3,""
19414456,1,1,7,8,5,3,1,16,13,17,9,4,1_2_3,""
19414456,3,1,4,5,5,3,1,16,13,17,9,4,1_2_3,""
19414456,1,1,8,9,6,6,1,17,10,17,17,0,1_2_3_4_5_6,""
19414456,3,1,5,6,6,6,1,17,10,17,17,0,1_2_3_4_5_6,""
19414456,4,1,2,3,6,6,1,17,10,17,17,0,1_2_3_4_5_6,""
19414456,5,1,2,3,6,6,1,17,10,17,17,0,1_2_3_4_5_6,""
19414456,6,1,2,3,6,6,1,17,10,17,17,0,1_2_3_4_5_6,""
