HH_ID,PER_ID,PERSONTYPE,AGE,EMPLY,HOURS_CAT,EMP_CAT,STUDE,SCHOL,STU_CAT,PERSONTYPE0,EMP_CAT0,STU_CAT0,ERROR
18274409,4,7,2,3,,4,1,3,1,,,,""
18276124,1,5,8,3,,3,0,-9,3,,,,""
18276163,1,2,8,2,,2,0,-9,3,,,,""
18276163,2,1,7,1,,1,0,-9,3,,,,""
18277060,1,1,5,1,,1,0,-9,3,,,,""
18277425,1,1,6,1,,1,0,-9,3,,,,""
18278073,1,1,7,1,,1,0,-9,3,,,,""
18278073,2,1,7,1,,1,0,-9,3,,,,""
18278721,1,5,9,3,,3,0,-9,3,,,,""
18280746,1,1,5,1,,1,0,-9,3,,,,""
18280746,2,1,6,1,,1,0,-9,3,,,,""
18280822,1,1,6,1,,1,0,-9,3,,,,""
18280822,2,1,7,1,,1,0,-9,3,,,,""
18280822,3,7,2,3,,4,1,3,1,,,,""
18280880,1,5,9,3,,3,0,-9,3,,,,""
18281283,1,2,8,2,,2,0,-9,3,,,,""
18281431,1,5,8,3,,3,0,-9,3,,,,""
18281431,2,2,8,2,,2,0,-9,3,,,,""
18282111,1,1,9,1,,1,0,-9,3,,,,""
18282111,2,5,9,3,,3,0,-9,3,,,,""
18282339,1,1,6,1,,1,0,-9,3,,,,""
18282339,2,4,5,3,,3,0,-9,3,,,,""
18282339,3,8,1,3,,4,1,1,1,,,,""
18282339,4,8,1,3,,4,1,1,1,,,,""
18282696,1,1,6,1,,1,0,-9,3,,,,""
18282696,2,4,6,3,,3,0,-9,3,,,,""
18282696,3,7,2,3,,4,1,3,1,,,,""
18282696,4,8,1,3,,4,1,2,1,,,,""
18284280,1,3,7,3,,3,1,7,2,,,,""
18284280,2,4,4,3,,3,0,-9,3,,,,""
18284388,1,1,5,1,,1,0,-9,3,,,,""
18284860,1,1,5,1,,1,0,-9,3,,,,""
18284860,2,1,5,1,,1,0,-9,3,,,,""
18284900,1,1,7,1,,1,0,-9,3,,,,""
18286966,1,1,7,1,,1,1,7,3,,,,""
18286966,2,7,2,3,,4,1,4,1,,,,""
18287193,1,2,8,2,,2,0,-9,3,,,,""
18287193,2,2,8,2,,2,0,-9,3,,,,""
18288544,1,2,8,2,,2,0,-9,3,,,,""
18288544,2,1,8,1,,1,0,-9,3,,,,""
18290006,1,1,5,1,,1,0,-9,3,,,,""
18290416,1,2,9,2,,2,0,-9,3,,,,""
18290659,1,1,5,1,,1,0,-9,3,,,,""
18290659,2,3,5,2,,2,1,7,2,,,,""
18290659,3,7,2,3,,4,1,3,1,,,,""
18291483,1,1,7,1,,1,0,-9,3,,,,""
18291483,2,1,7,1,,1,0,-9,3,,,,""
18294540,1,1,8,1,,1,0,-9,3,,,,""
18294540,2,2,8,2,,2,0,-9,3,,,,""
18295275,1,1,6,1,,1,0,-9,3,,,,""
18295472,1,5,8,3,,3,0,-9,3,,,,""
18295472,2,5,8,3,,3,0,-9,3,,,,""
18295666,1,1,8,1,,1,0,-9,3,,,,""
18295666,2,5,8,3,,3,0,-9,3,,,,""
18298179,1,1,6,1,,1,0,-9,3,,,,""
18298179,2,2,6,2,,2,0,-9,3,,,,""
18298179,3,7,2,3,,4,1,3,1,,,,""
18298179,4,8,1,3,,4,1,2,1,,,,""
18298958,1,1,6,1,,1,0,-9,3,,,,""
18298958,2,4,6,3,,3,0,-9,3,,,,""
18298958,3,8,1,3,,4,1,2,1,,,,""
18298958,4,8,1,3,,4,1,1,1,,,,""
18298958,5,8,1,3,,4,1,1,1,,,,""
18299035,1,5,8,3,,3,0,-9,3,,,,""
18299035,2,2,8,2,,2,0,-9,3,,,,""
18299862,1,1,6,1,,1,0,-9,3,,,,""
18299862,2,1,6,1,,1,0,-9,3,,,,""
18299862,3,7,2,3,,4,1,3,1,,,,""
18299862,4,7,2,3,,4,1,2,1,,,,""
18300681,1,1,7,1,,1,0,-9,3,,,,""
18300681,2,1,6,1,,1,0,-9,3,,,,""
18300856,1,1,6,1,,1,1,7,3,,,,""
18300856,2,1,5,1,,1,0,-9,3,,,,""
18300856,3,8,1,3,,4,1,1,1,,,,""
18301067,1,1,5,1,,1,0,-9,3,,,,""
18302059,1,1,6,1,,1,0,-9,3,,,,""
18302059,2,1,6,1,,1,0,-9,3,,,,""
18302059,3,8,1,3,,4,1,2,1,,,,""
18302059,4,7,2,3,,4,1,3,1,,,,""
18302245,1,1,6,1,,1,0,-9,3,,,,""
18302245,2,2,6,2,,2,0,-9,3,,,,""
18303335,1,1,8,1,,1,0,-9,3,,,,""
18303335,2,1,7,1,,1,0,-9,3,,,,""
18303335,3,7,2,3,,4,1,4,1,,,,""
18303335,4,7,2,3,,4,1,3,1,,,,""
18303335,5,7,2,3,,4,1,3,1,,,,""
18303444,1,1,5,1,,1,0,-9,3,,,,""
18303444,2,1,5,1,,1,0,-9,3,,,,""
18303444,3,7,2,3,,4,1,3,1,,,,""
18303444,4,7,2,3,,4,1,3,1,,,,""
18303444,5,7,2,3,,4,1,3,1,,,,""
18303618,1,1,7,1,,1,0,-9,3,,,,""
18303618,2,1,7,1,,1,1,8,3,,,,""
18303618,3,7,2,3,,4,1,4,1,,,,""
18303618,4,7,2,3,,4,1,3,1,,,,""
18303618,5,7,2,3,,4,1,3,1,,,,""
18303803,1,1,5,1,,1,0,-9,3,,,,""
18303803,2,2,5,2,,2,0,-9,3,,,,""
18303803,3,7,2,3,,4,1,3,1,,,,""
18303803,4,7,2,3,,4,1,3,1,,,,""
18303803,5,8,1,3,,4,1,1,1,,,,""
18303822,1,5,9,3,,3,0,-9,3,,,,""
18303822,2,5,9,3,,3,0,-9,3,,,,""
18305539,1,5,8,3,,3,0,-9,3,,,,""
18305539,2,5,8,3,,3,0,-9,3,,,,""
18305960,1,1,7,1,,1,0,-9,3,,,,""
18306387,1,1,7,1,,1,0,-9,3,,,,""
18306522,1,1,5,1,,1,0,-9,3,,,,""
18306590,1,1,5,1,,1,0,-9,3,,,,""
18306590,2,1,5,1,,1,0,-9,3,,,,""
18307052,1,1,4,1,,1,0,-9,3,,,,""
18307912,1,4,6,3,,3,0,-9,3,,,,""
18307912,2,1,7,1,,1,0,-9,3,,,,""
18307912,3,6,3,2,,2,1,6,1,,,,""
18307912,4,7,2,3,,4,1,4,1,,,,""
18307912,5,7,2,3,,4,1,3,1,,,,""
18307912,6,7,2,3,,4,1,3,1,,,,""
18307912,7,8,1,3,,4,1,1,1,,,,""
18308169,1,5,9,3,,3,0,-9,3,,,,""
18308169,2,5,9,3,,3,0,-9,3,,,,""
18310668,1,1,8,1,,1,0,-9,3,,,,""
18310668,2,1,8,1,,1,0,-9,3,,,,""
18310688,1,1,9,1,,1,0,-9,3,,,,""
18310716,1,1,7,1,,1,0,-9,3,,,,""
18310716,2,1,7,1,,1,0,-9,3,,,,""
18310954,1,1,5,1,,1,0,-9,3,,,,""
18310954,2,1,6,1,,1,0,-9,3,,,,""
18310954,3,8,1,3,,4,1,1,1,,,,""
18310954,4,8,1,3,,4,1,1,1,,,,""
18310954,5,8,1,3,,4,1,1,1,,,,""
18311054,1,1,6,1,,1,0,-9,3,,,,""
18312813,1,2,7,2,,2,0,-9,3,,,,""
18312813,2,1,7,1,,1,0,-9,3,,,,""
18312813,3,6,3,3,,3,1,4,1,,,,""
18312813,4,7,2,3,,4,1,4,1,,,,""
18312819,1,5,8,3,,3,0,-9,3,,,,""
18313540,1,1,5,1,,1,0,-9,3,,,,""
18315467,1,1,5,1,,1,0,-9,3,,,,""
18315467,2,1,5,1,,1,0,-9,3,,,,""
18316132,1,1,8,1,,1,0,-9,3,,,,""
18316421,1,1,8,1,,1,0,-9,3,,,,""
18316496,1,2,7,2,,2,0,-9,3,,,,""
18316496,2,2,6,2,,2,0,-9,3,,,,""
18316563,1,1,8,1,,1,0,-9,3,,,,""
18316563,2,1,9,1,,1,0,-9,3,,,,""
18316703,1,2,6,2,,2,0,-9,3,,,,""
18316703,2,1,6,1,,1,0,-9,3,,,,""
18316703,3,7,2,3,,4,1,3,1,,,,""
18316703,4,7,2,3,,4,1,3,1,,,,""
18316969,1,2,7,2,,2,0,-9,3,,,,""
18316969,2,4,7,3,,3,0,-9,3,,,,""
18318588,1,2,8,2,,2,0,-9,3,,,,""
18318588,2,1,8,1,,1,0,-9,3,,,,""
18318924,1,1,5,1,,1,0,-9,3,,,,""
18318924,2,1,5,1,,1,0,-9,3,,,,""
18319179,1,5,8,3,,3,0,-9,3,,,,""
18319179,2,2,8,2,,2,0,-9,3,,,,""
18320050,1,1,6,1,,1,0,-9,3,,,,""
18321624,1,1,8,1,,1,0,-9,3,,,,""
18321624,2,5,8,3,,3,0,-9,3,,,,""
18321624,3,1,5,1,,1,0,-9,3,,,,""
18322087,1,5,9,3,,3,0,-9,3,,,,""
18322087,2,5,9,3,,3,0,-9,3,,,,""
18322389,1,5,9,3,,3,0,-9,3,,,,""
18322739,1,1,6,1,,1,0,-9,3,,,,""
18322739,2,1,6,1,,1,0,-9,3,,,,""
18322739,3,8,1,3,,4,1,1,1,,,,""
18322942,1,2,8,2,,2,0,-9,3,,,,""
18322942,2,1,8,1,,1,0,-9,3,,,,""
18324267,1,1,5,1,,1,0,-9,3,,,,""
18324267,2,1,5,1,,1,0,-9,3,,,,""
18324267,3,8,1,3,,4,1,1,1,,,,""
18324573,1,1,6,1,,1,0,-9,3,,,,""
18324573,2,4,6,3,,3,0,-9,3,,,,""
18324573,3,7,2,3,,4,1,3,1,,,,""
18324573,4,7,2,3,,4,1,3,1,,,,""
18324573,5,8,1,3,,4,1,1,1,,,,""
18325842,1,1,8,1,,1,0,-9,3,,,,""
18325959,1,1,7,1,,1,0,-9,3,,,,""
18326762,1,1,7,1,,1,0,-9,3,,,,""
18326767,1,1,8,1,,1,0,-9,3,,,,""
18326767,2,1,9,1,,1,0,-9,3,,,,""
18328245,1,1,7,1,,1,0,-9,3,,,,""
18328245,2,6,3,2,,2,1,4,1,,,,""
18328245,3,7,2,3,,4,1,3,1,,,,""
18328407,1,1,5,1,,1,0,-9,3,,,,""
18328788,1,5,9,3,,3,0,-9,3,,,,""
18328788,2,5,9,3,,3,0,-9,3,,,,""
18329189,1,5,10,3,,3,0,-9,3,,,,""
18329189,2,5,10,3,,3,0,-9,3,,,,""
18329354,1,1,5,1,,1,0,-9,3,,,,""
18329354,2,1,7,1,,1,0,-9,3,,,,""
18329354,3,7,2,3,,4,1,-9,1,,,,""
18329354,4,7,2,3,,4,1,-9,1,,,,""
18329380,1,1,7,1,,1,0,-9,3,,,,""
18329380,2,6,3,3,,3,1,4,1,,,,""
18329380,3,6,3,3,,3,1,4,1,,,,""
18330502,1,1,9,1,,1,0,-9,3,,,,""
18330502,2,5,9,3,,3,0,-9,3,,,,""
18330608,1,2,6,2,,2,0,-9,3,,,,""
18330657,1,3,6,3,,3,1,7,2,,,,""
18330857,1,1,5,1,,1,0,-9,3,,,,""
18330857,2,1,5,1,,1,0,-9,3,,,,""
18331645,1,1,8,1,,1,0,-9,3,,,,""
18331645,2,4,7,3,,3,0,-9,3,,,,""
18331823,1,2,5,2,,2,0,-9,3,,,,""
18331823,2,3,5,2,,2,1,8,2,,,,""
18331913,1,4,5,3,,3,0,-9,3,,,,""
18331913,2,7,2,3,,4,1,3,1,,,,""
18331913,3,8,1,3,,4,1,2,1,,,,""
18331913,4,7,2,3,,4,1,3,1,,,,""
18331913,5,8,1,3,,4,1,2,1,,,,""
18331913,6,7,2,3,,4,1,3,1,,,,""
18331913,7,1,6,1,,1,0,-9,3,,,,""
18332156,1,1,8,1,,1,0,-9,3,,,,""
18333177,1,1,8,1,,1,0,-9,3,,,,""
18333177,2,1,8,1,,1,0,-9,3,,,,""
18333757,1,1,7,1,,1,0,-9,3,,,,""
18334947,1,1,5,1,,1,0,-9,3,,,,""
18335388,1,1,7,1,,1,1,8,3,,,,""
18335388,2,6,3,2,,2,1,4,1,,,,""
18335388,3,7,2,3,,4,1,3,1,,,,""
18336140,1,5,9,3,,3,0,-9,3,,,,""
18337984,1,3,4,3,,3,1,8,2,,,,""
18337984,2,3,5,2,,2,1,6,2,,,,""
18340724,1,1,6,1,,1,0,-9,3,,,,""
18340724,2,7,2,3,,4,1,3,1,,,,""
18340724,3,1,6,1,,1,0,-9,3,,,,""
18341489,1,1,7,1,,1,0,-9,3,,,,""
18341489,2,1,7,1,,1,0,-9,3,,,,""
18341489,3,6,3,3,,3,1,4,1,,,,""
18342577,1,1,6,1,,1,0,-9,3,,,,""
18342987,1,1,9,1,,1,0,-9,3,,,,""
18345863,1,1,5,1,,1,0,-9,3,,,,""
18346260,1,5,10,3,,3,0,-9,3,,,,""
18346260,2,5,10,3,,3,0,-9,3,,,,""
18347020,1,1,5,1,,1,0,-9,3,,,,""
18349430,1,1,7,1,,1,0,-9,3,,,,""
18349430,2,7,2,3,,4,1,3,1,,,,""
18349430,3,7,2,3,,4,1,4,1,,,,""
18349651,1,2,8,2,,2,0,-9,3,,,,""
18349651,2,2,9,2,,2,0,-9,3,,,,""
18349658,1,1,6,1,,1,0,-9,3,,,,""
18349658,2,1,6,1,,1,0,-9,3,,,,""
18349658,3,7,2,3,,4,1,3,1,,,,""
18349658,4,7,2,3,,4,1,3,1,,,,""
18349658,5,8,1,3,,4,1,1,1,,,,""
18350106,1,2,8,2,,2,0,-9,3,,,,""
18350395,1,1,6,1,,1,0,-9,3,,,,""
18350395,2,7,2,3,,4,1,3,1,,,,""
18350395,3,8,1,3,,4,1,2,1,,,,""
18350577,1,1,5,1,,1,0,-9,3,,,,""
18350577,2,1,5,1,,1,0,-9,3,,,,""
18351402,1,5,8,3,,3,0,-9,3,,,,""
18351402,2,1,8,1,,1,0,-9,3,,,,""
18352281,1,3,5,3,,3,1,8,2,,,,""
18353934,1,3,5,2,,2,1,8,2,,,,""
18353934,2,4,5,3,,3,0,-9,3,,,,""
18357038,1,1,5,1,,1,0,-9,3,,,,""
18357038,2,1,5,1,,1,0,-9,3,,,,""
18357113,1,1,6,1,,1,0,-9,3,,,,""
18357113,2,1,7,1,,1,0,-9,3,,,,""
18358094,1,1,7,1,,1,0,-9,3,,,,""
18359416,1,1,5,1,,1,1,8,3,,,,""
18360236,1,1,5,1,,1,1,8,3,,,,""
18360236,2,7,2,3,,4,1,3,1,,,,""
18360236,3,7,2,3,,4,1,3,1,,,,""
18360236,4,7,2,3,,4,1,3,1,,,,""
18360596,1,3,6,3,,3,1,5,2,,,,""
18360596,2,7,2,3,,4,1,3,1,,,,""
18360596,3,8,1,3,,4,1,2,1,,,,""
18360940,1,1,7,1,,1,0,-9,3,,,,""
18360940,2,1,7,1,,1,0,-9,3,,,,""
18360940,3,7,2,3,,4,1,3,1,,,,""
18361383,1,1,5,1,,1,0,-9,3,,,,""
18362313,1,1,7,1,,1,0,-9,3,,,,""
18362712,1,5,9,3,,3,0,-9,3,,,,""
18362882,1,1,8,1,,1,0,-9,3,,,,""
18365478,1,5,9,3,,3,0,-9,3,,,,""
18366218,1,1,5,1,,1,0,-9,3,,,,""
18366218,2,1,5,1,,1,0,-9,3,,,,""
18367303,1,5,9,3,,3,0,-9,3,,,,""
18367303,2,5,9,3,,3,0,-9,3,,,,""
18368542,1,1,6,1,,1,0,-9,3,,,,""
18368824,1,1,6,1,,1,1,8,3,,,,""
18369350,1,5,9,3,,3,0,-9,3,,,,""
18369350,2,5,9,3,,3,0,-9,3,,,,""
18369368,1,1,5,1,,1,0,-9,3,,,,""
18369368,2,1,5,1,,1,0,-9,3,,,,""
18369368,3,8,1,3,,4,1,1,1,,,,""
18370318,1,1,8,1,,1,0,-9,3,,,,""
18372126,1,1,8,1,,1,0,-9,3,,,,""
18372126,2,5,8,3,,3,0,-9,3,,,,""
18372441,1,1,8,1,,1,0,-9,3,,,,""
18372894,1,1,5,1,,1,1,7,3,,,,""
18372894,2,1,5,1,,1,0,-9,3,,,,""
18372894,3,8,1,3,,4,1,1,1,,,,""
18372894,4,8,1,3,,4,1,1,1,,,,""
18373391,1,5,9,3,,3,0,-9,3,,,,""
18373392,1,1,7,1,,1,0,-9,3,,,,""
18373392,2,7,2,3,,4,1,3,1,,,,""
18373392,3,2,7,2,,2,0,-9,3,,,,""
18374760,1,5,9,3,,3,0,-9,3,,,,""
18375151,1,1,7,1,,1,0,-9,3,,,,""
18375883,1,2,7,2,,2,0,-9,3,,,,""
18375883,2,4,7,3,,3,0,-9,3,,,,""
18376092,1,1,5,1,,1,0,-9,3,,,,""
18376092,2,1,5,1,,1,0,-9,3,,,,""
18377394,1,1,9,1,,1,0,-9,3,,,,""
18377791,1,5,8,3,,3,0,-9,3,,,,""
18377791,2,2,8,2,,2,0,-9,3,,,,""
18378171,1,1,7,1,,1,0,-9,3,,,,""
18378682,1,2,8,2,,2,0,-9,3,,,,""
18378857,1,3,6,2,,2,1,8,2,,,,""
18378857,2,3,4,3,,3,1,7,2,,,,""
18379533,1,1,7,1,,1,0,-9,3,,,,""
18379533,2,6,3,3,,3,1,4,1,,,,""
18380012,1,1,5,1,,1,0,-9,3,,,,""
18380012,2,1,5,1,,1,0,-9,3,,,,""
18380012,3,7,2,3,,4,1,3,1,,,,""
18380012,4,7,2,3,,4,1,3,1,,,,""
18380440,1,1,6,1,,1,0,-9,3,,,,""
18380672,1,1,8,1,,1,0,-9,3,,,,""
18380923,1,1,7,1,,1,0,-9,3,,,,""
18382165,1,1,6,1,,1,0,-9,3,,,,""
18382165,2,2,7,2,,2,0,-9,3,,,,""
18382165,3,7,2,3,,4,1,3,1,,,,""
18382299,1,1,8,1,,1,0,-9,3,,,,""
18382299,2,1,8,1,,1,0,-9,3,,,,""
18382619,1,1,7,1,,1,0,-9,3,,,,""
18382847,1,5,10,3,,3,0,-9,3,,,,""
18382848,1,1,6,1,,1,0,-9,3,,,,""
18385030,1,1,6,1,,1,0,-9,3,,,,""
18385030,2,1,6,1,,1,1,8,3,,,,""
18385030,3,8,1,3,,4,1,1,1,,,,""
18385130,1,1,5,1,,1,0,-9,3,,,,""
18385130,2,1,5,1,,1,0,-9,3,,,,""
18385130,3,8,1,3,,4,1,1,1,,,,""
18385130,4,7,2,3,,4,1,3,1,,,,""
18385938,1,2,8,2,,2,0,-9,3,,,,""
18385938,2,5,8,3,,3,0,-9,3,,,,""
18386397,1,5,9,3,,3,0,-9,3,,,,""
18386556,1,5,8,3,,3,0,-9,3,,,,""
18386556,2,5,8,3,,3,0,-9,3,,,,""
18386594,1,1,5,1,,1,1,8,3,,,,""
18386594,2,2,5,2,,2,0,-9,3,,,,""
18386594,3,8,1,3,,4,1,1,1,,,,""
18386636,1,1,5,1,,1,0,-9,3,,,,""
18386636,2,1,5,1,,1,0,-9,3,,,,""
18386636,3,8,1,3,,4,1,2,1,,,,""
18387392,1,5,10,3,,3,0,-9,3,,,,""
18387392,2,5,10,3,,3,0,-9,3,,,,""
18387478,1,1,7,1,,1,0,-9,3,,,,""
18387491,1,1,8,1,,1,0,-9,3,,,,""
18388141,1,1,8,1,,1,0,-9,3,,,,""
18388141,2,1,8,1,,1,0,-9,3,,,,""
18388912,1,1,8,1,,1,0,-9,3,,,,""
18389117,1,1,8,1,,1,0,-9,3,,,,""
18389395,1,1,8,1,,1,0,-9,3,,,,""
18389395,2,1,8,1,,1,0,-9,3,,,,""
18389638,1,1,7,1,,1,0,-9,3,,,,""
18389638,2,7,2,3,,4,1,3,1,,,,""
18389638,3,7,2,3,,4,1,3,1,,,,""
18390060,1,1,6,1,,1,0,-9,3,,,,""
18390060,2,1,5,1,,1,0,-9,3,,,,""
18390465,1,5,8,3,,3,0,-9,3,,,,""
18390465,2,5,8,3,,3,0,-9,3,,,,""
18390485,1,2,8,2,,2,0,-9,3,,,,""
18390485,2,1,8,1,,1,0,-9,3,,,,""
18391172,1,1,5,1,,1,0,-9,3,,,,""
18391172,2,1,5,1,,1,0,-9,3,,,,""
18391647,1,1,6,1,,1,0,-9,3,,,,""
18391647,2,1,6,1,,1,0,-9,3,,,,""
18391647,3,7,2,3,,4,1,3,1,,,,""
18393250,1,1,7,1,,1,0,-9,3,,,,""
18393439,1,1,7,1,,1,0,-9,3,,,,""
18393889,1,1,8,1,,1,0,-9,3,,,,""
18393889,2,1,8,1,,1,0,-9,3,,,,""
18393904,1,1,5,1,,1,0,-9,3,,,,""
18394093,1,2,6,2,,2,0,-9,3,,,,""
18394093,2,1,6,1,,1,0,-9,3,,,,""
18394093,3,6,3,2,,2,1,4,1,,,,""
18394093,4,3,4,2,,2,1,7,2,,,,""
18394401,1,1,5,1,,1,0,-9,3,,,,""
18394401,2,1,5,1,,1,0,-9,3,,,,""
18394746,1,1,6,1,,1,0,-9,3,,,,""
18394746,2,1,6,1,,1,0,-9,3,,,,""
18395115,1,1,6,1,,1,0,-9,3,,,,""
18395115,2,4,7,3,,3,0,-9,3,,,,""
18395115,3,7,2,3,,4,1,4,1,,,,""
18396484,1,2,8,2,,2,0,-9,3,,,,""
18396484,2,1,8,1,,1,0,-9,3,,,,""
18396484,3,2,5,2,,2,0,-9,3,,,,""
18397372,1,5,9,3,,3,0,-9,3,,,,""
18397372,2,1,9,1,,1,0,-9,3,,,,""
18397820,1,2,5,2,,2,0,-9,3,,,,""
18397820,2,1,5,1,,1,0,-9,3,,,,""
18397820,3,8,1,3,,4,1,2,1,,,,""
18397820,4,8,1,3,,4,1,1,1,,,,""
18399464,1,4,6,3,,3,0,-9,3,,,,""
18399569,1,1,7,1,,1,0,-9,3,,,,""
18399569,2,1,7,1,,1,0,-9,3,,,,""
18400636,1,2,7,2,,2,0,-9,3,,,,""
18402523,1,1,7,1,,1,0,-9,3,,,,""
18402967,1,1,7,1,,1,0,-9,3,,,,""
18402967,2,4,7,3,,3,0,-9,3,,,,""
18403361,1,1,7,1,,1,0,-9,3,,,,""
18403361,2,7,2,3,,4,1,3,1,,,,""
18403361,3,1,7,1,,1,0,-9,3,,,,""
18404301,1,1,7,1,,1,0,-9,3,,,,""
18404301,2,6,3,3,,3,1,4,1,,,,""
18404301,3,7,2,3,,4,1,3,1,,,,""
18404785,1,1,8,1,,1,0,-9,3,,,,""
18404785,2,1,7,1,,1,0,-9,3,,,,""
18404785,3,6,3,2,,2,1,4,1,,,,""
18405068,1,1,7,1,,1,0,-9,3,,,,""
18405068,2,1,6,1,,1,0,-9,3,,,,""
18405068,3,7,2,3,,4,1,3,1,,,,""
18405068,4,7,2,3,,4,1,3,1,,,,""
18405871,1,1,8,1,,1,0,-9,3,,,,""
18407745,1,1,9,1,,1,0,-9,3,,,,""
18407745,2,2,9,2,,2,0,-9,3,,,,""
18408431,1,1,8,1,,1,0,-9,3,,,,""
18408431,2,1,8,1,,1,0,-9,3,,,,""
18409639,1,5,8,3,,3,0,-9,3,,,,""
18409639,2,1,8,1,,1,0,-9,3,,,,""
18410668,1,1,9,1,,1,0,-9,3,,,,""
18410734,1,1,8,1,,1,0,-9,3,,,,""
18410734,2,2,8,2,,2,0,-9,3,,,,""
18411063,1,5,9,3,,3,0,-9,3,,,,""
18411063,2,5,9,3,,3,0,-9,3,,,,""
18411067,1,1,8,1,,1,0,-9,3,,,,""
18411166,1,1,5,1,,1,0,-9,3,,,,""
18411166,2,4,5,3,,3,0,-9,3,,,,""
18411338,1,5,8,3,,3,0,-9,3,,,,""
18411338,2,5,8,3,,3,0,-9,3,,,,""
18413086,1,1,6,1,,1,0,-9,3,,,,""
18413899,1,5,9,3,,3,0,-9,3,,,,""
18413899,2,5,9,3,,3,0,-9,3,,,,""
18414149,1,2,9,2,,2,0,-9,3,,,,""
18414990,1,5,9,3,,3,0,-9,3,,,,""
18414990,2,5,9,3,,3,0,-9,3,,,,""
18415396,1,1,8,1,,1,0,-9,3,,,,""
18415633,1,1,6,1,,1,0,-9,3,,,,""
18415919,1,1,8,1,,1,0,-9,3,,,,""
18415919,2,1,8,1,,1,0,-9,3,,,,""
18418522,1,5,8,3,,3,0,-9,3,,,,""
18418852,1,1,5,1,,1,0,-9,3,,,,""
18419885,1,4,5,3,,3,0,-9,3,,,,""
18419885,2,1,5,1,,1,0,-9,3,,,,""
18419885,3,8,1,3,,4,1,1,1,,,,""
18419885,4,8,1,3,,4,1,1,1,,,,""
18420314,1,5,8,3,,3,0,-9,3,,,,""
18420314,2,5,8,3,,3,0,-9,3,,,,""
18420796,1,1,5,1,,1,0,-9,3,,,,""
18420796,2,1,5,1,,1,0,-9,3,,,,""
18420796,3,8,1,3,,4,1,2,1,,,,""
18420796,4,8,1,3,,4,1,2,1,,,,""
18420796,5,8,1,3,,4,1,1,1,,,,""
18421069,1,2,10,2,,2,0,-9,3,,,,""
18421685,1,1,6,1,,1,0,-9,3,,,,""
18421685,2,1,6,1,,1,0,-9,3,,,,""
18421685,3,8,1,3,,4,1,2,1,,,,""
18421685,4,8,1,3,,4,1,1,1,,,,""
18421843,1,1,6,1,,1,0,-9,3,,,,""
18421844,1,5,8,3,,3,0,-9,3,,,,""
18421844,2,5,8,3,,3,0,-9,3,,,,""
18423149,1,1,8,1,,1,0,-9,3,,,,""
18423149,2,1,8,1,,1,0,-9,3,,,,""
18423149,3,6,4,3,,3,1,4,1,,,,""
18423310,1,1,7,1,,1,0,-9,3,,,,""
18424321,1,5,9,3,,3,0,-9,3,,,,""
18424321,2,5,9,3,,3,0,-9,3,,,,""
18424580,1,1,6,1,,1,0,-9,3,,,,""
18424580,2,1,6,1,,1,1,8,3,,,,""
18424580,3,7,2,3,,4,1,3,1,,,,""
18424580,4,8,1,3,,4,1,2,1,,,,""
18424633,1,1,7,1,,1,0,-9,3,,,,""
18425186,1,1,8,1,,1,0,-9,3,,,,""
18425281,1,1,7,1,,1,0,-9,3,,,,""
18425281,2,2,7,2,,2,0,-9,3,,,,""
18425281,3,6,3,3,,3,1,4,1,,,,""
18425411,1,1,6,1,,1,0,-9,3,,,,""
18425786,1,5,9,3,,3,0,-9,3,,,,""
18425793,1,4,7,3,,3,0,-9,3,,,,""
18426060,1,5,8,3,,3,0,-9,3,,,,""
18426060,2,1,8,1,,1,0,-9,3,,,,""
18426993,1,1,5,1,,1,0,-9,3,,,,""
18427086,1,5,9,3,,3,0,-9,3,,,,""
18427139,1,1,5,1,,1,0,-9,3,,,,""
18427139,2,1,5,1,,1,0,-9,3,,,,""
18427824,1,3,5,2,,2,1,8,2,,,,""
18427824,2,1,4,1,,1,0,-9,3,,,,""
18428160,1,1,5,1,,1,0,-9,3,,,,""
18428160,2,1,5,1,,1,0,-9,3,,,,""
18428523,1,1,5,1,,1,0,-9,3,,,,""
18428523,2,1,5,1,,1,0,-9,3,,,,""
18429129,1,1,7,1,,1,0,-9,3,,,,""
18429129,2,1,8,1,,1,0,-9,3,,,,""
18429833,1,1,5,1,,1,1,8,3,,,,""
18430163,1,5,9,3,,3,0,-9,3,,,,""
18430184,1,4,7,3,,3,0,-9,3,,,,""
18430184,2,1,6,1,,1,0,-9,3,,,,""
18430184,3,7,2,3,,4,1,3,1,,,,""
18430184,4,7,2,3,,4,1,3,1,,,,""
18431412,1,1,6,1,,1,0,-9,3,,,,""
18431412,2,1,5,1,,1,0,-9,3,,,,""
18432027,1,1,6,1,,1,0,-9,3,,,,""
18432442,1,1,8,1,,1,0,-9,3,,,,""
18432442,2,1,7,1,,1,0,-9,3,,,,""
18434214,1,1,7,1,,1,0,-9,3,,,,""
18434339,1,1,6,1,,1,0,-9,3,,,,""
18434339,2,2,6,2,,2,0,-9,3,,,,""
18435140,1,1,6,1,,1,0,-9,3,,,,""
18435140,2,1,6,1,,1,0,-9,3,,,,""
18435140,3,8,1,3,,4,1,1,1,,,,""
18435950,1,2,7,2,,2,0,-9,3,,,,""
18435950,2,1,7,1,,1,0,-9,3,,,,""
18436166,1,4,7,3,,3,0,-9,3,,,,""
18436373,1,5,8,3,,3,0,-9,3,,,,""
