HH_ID,PER_ID,TOUR_ID,TRIP_ID,LEG_DEST_PLACENO,JTRIP_ID,NUMBER_HH,CHAUFFUER_ID,ORIG_DEP_HR,ORIG_DEP_MIN,DEST_ARR_HR,DEST_ARR_MIN,DEST_PURP,PARTY,ERROR
19580730,1,3,1,10,nan,4,1,17,24,17,35,4,1_1_1_1,"E: Number of joint trips departing at 17:24 differs from at least one of the reported travel group size"
19580730,6,2,1,4,nan,4,nan,17,24,17,35,4,1_1_1_6,"E: Number of joint trips departing at 17:24 differs from at least one of the reported travel group size"
19580730,7,2,1,4,nan,4,nan,17,24,17,35,4,1_1_1_7,"E: Number of joint trips departing at 17:24 differs from at least one of the reported travel group size"
19580730,1,3,2,11,4,5,1,17,35,17,46,5,1_3_5_6_7,""
19580730,6,2,2,5,4,5,1,17,35,17,46,5,1_3_5_6_7,""
19580730,7,2,2,5,4,5,1,17,35,17,46,5,1_3_5_6_7,""
19580730,3,2,2,6,4,5,1,17,39,17,46,5,1_3_5_6_7,""
19580730,5,1,2,3,4,5,1,17,39,17,46,5,1_3_5_6_7,""
19580730,3,2,3,7,nan,5,nan,17,53,18,15,0,1_1_1_1_3,"E: Number of joint trips departing at 17:53 differs from at least one of the reported travel group size"
19580730,1,3,3,12,nan,5,1,18,4,18,13,0,1_1_1_1_1,"E: Number of joint trips departing at 18:4 differs from at least one of the reported travel group size"
19580730,5,1,3,4,nan,5,nan,18,4,18,13,0,1_1_1_1_5,"E: Number of joint trips departing at 18:4 differs from at least one of the reported travel group size"
19580730,6,2,3,6,nan,5,nan,18,4,18,13,0,1_1_1_1_6,"E: Number of joint trips departing at 18:4 differs from at least one of the reported travel group size"
19580730,7,2,3,6,nan,5,nan,18,4,18,13,0,1_1_1_1_7,"E: Number of joint trips departing at 18:4 differs from at least one of the reported travel group size"
19580730,3,3,1,8,nan,2,nan,20,15,20,27,5,1_1_3,"E: Number of joint trips departing at 20:15 differs from at least one of the reported travel group size"
19580730,3,3,2,9,5,2,2,20,33,20,40,7,2_3,""
19580730,2,3,2,13,5,2,2,20,37,20,40,5,2_3,""
19580730,3,3,3,10,nan,2,3,20,40,21,19,0,1_1_3,"E: Number of joint trips departing at 20:40 differs from at least one of the reported travel group size"
19580730,2,3,3,14,nan,2,nan,21,4,21,13,0,1_1_2,"E: Number of joint trips departing at 21:4 differs from at least one of the reported travel group size"
19581318,2,1,1,2,1,3,4,8,44,8,52,3,2_3_4,""
19581318,3,1,1,2,1,3,4,8,44,8,52,4,2_3_4,""
19581318,4,1,1,2,1,3,4,8,44,8,52,4,2_3_4,""
19581318,2,1,2,3,2,3,4,8,52,9,4,4,2_3_4,""
19581318,3,1,2,3,2,3,4,8,52,9,4,3,2_3_4,""
19581318,4,1,2,3,2,3,4,8,52,9,4,4,2_3_4,""
19581318,1,1,3,4,3,2,1,11,13,11,21,7,1_3,""
19581318,3,1,3,4,3,2,1,11,13,11,21,7,1_3,""
19581318,1,1,4,5,4,2,1,11,21,11,28,0,1_3,""
19581318,3,1,4,5,4,2,1,11,21,11,28,0,1_3,""
19581846,2,1,4,5,nan,2,nan,20,55,21,10,0,1_1_2,"E: Number of joint trips departing at 20:55 differs from at least one of the reported travel group size"
19586035,3,1,1,2,nan,2,3,6,53,7,12,1,1_1_3,"E: Number of joint trips departing at 6:53 differs from at least one of the reported travel group size"
19586035,4,1,4,5,1,2,nan,18,58,19,5,5,1_1_4,""
19586035,4,1,5,6,1,2,nan,19,7,19,15,5,1_1_4,""
19587089,1,1,1,2,nan,2,nan,8,56,8,59,4,1_1_1,"E: Number of joint trips departing at 8:56 differs from at least one of the reported travel group size"
19587089,2,2,2,7,1,2,2,16,29,16,36,0,2_3,""
19587089,3,1,1,2,1,2,2,16,29,16,36,0,2_3,""
19588700,1,1,3,4,1,3,1,13,43,13,46,5,1_3_4,""
19588700,3,1,1,2,1,3,1,13,43,13,46,5,1_3_4,""
19588700,4,1,1,2,1,3,1,13,43,13,46,5,1_3_4,""
19588700,1,1,4,5,2,3,1,13,46,13,54,4,1_3_4,""
19588700,3,1,2,3,2,3,1,13,46,13,54,5,1_3_4,""
19588700,4,1,2,3,2,3,1,13,46,13,54,5,1_3_4,""
19588700,1,1,7,8,3,3,1,15,35,15,45,0,1_3_4,""
19588700,3,1,3,4,3,3,1,15,35,15,45,0,1_3_4,""
19588700,4,1,3,4,3,3,1,15,35,15,45,0,1_3_4,""
19588700,1,2,1,9,4,2,1,15,59,16,17,5,1_3,""
19588700,3,2,1,5,4,2,1,15,59,16,17,5,1_3,""
19588700,1,2,2,10,5,2,1,16,31,16,50,5,1_3,""
19588700,3,2,2,6,5,2,1,16,31,16,50,5,1_3,""
19588700,1,2,3,11,6,2,1,17,26,17,34,7,1_3,""
19588700,3,2,3,7,6,2,1,17,26,17,34,7,1_3,""
19588700,1,2,4,12,7,2,1,18,0,18,33,0,1_3,""
19588700,3,2,4,8,7,2,1,18,0,18,33,0,1_3,""
19589257,1,2,1,5,1,3,1,16,35,16,49,7,1_2_3,""
19589257,2,1,1,2,1,3,1,16,35,16,49,7,1_2_3,""
19589257,3,1,1,2,1,3,1,16,35,16,49,7,1_2_3,""
19589257,1,2,2,6,2,3,1,16,49,16,58,7,1_2_3,""
19589257,2,1,2,3,2,3,1,16,49,16,58,7,1_2_3,""
19589257,3,1,2,3,2,3,1,16,49,16,58,7,1_2_3,""
19589257,1,2,3,7,3,3,1,17,48,17,58,5,1_2_3,""
19589257,2,1,3,4,3,3,1,17,48,17,58,5,1_2_3,""
19589257,3,1,3,4,3,3,1,17,48,17,58,5,1_2_3,""
19589257,1,2,4,8,4,3,1,18,43,19,2,0,1_2_3,""
19589257,2,1,4,5,4,3,1,18,43,19,2,0,1_2_3,""
19589257,3,1,4,5,4,3,1,18,43,19,2,0,1_2_3,""
19589994,2,1,1,2,1,2,1,11,19,11,34,1,1_2,""
19589994,1,1,1,2,1,2,1,11,28,11,40,8,1_2,""
19589994,2,1,2,3,2,2,1,21,17,21,21,0,1_2,""
19589994,1,2,2,5,2,2,1,21,18,21,24,0,1_2,""
19590039,1,1,1,2,nan,2,1,6,3,6,18,7,1_1_1,"E: Number of joint trips departing at 6:3 differs from at least one of the reported travel group size"
19590039,1,1,2,3,nan,2,1,6,22,6,37,0,1_1_1,"E: Number of joint trips departing at 6:22 differs from at least one of the reported travel group size"
19590989,1,1,1,2,1,3,1,12,24,12,33,4,1_3_4,""
19590989,3,1,1,2,1,3,1,12,24,12,33,3,1_3_4,""
19590989,4,1,1,2,1,3,1,12,24,12,33,3,1_3_4,""
19590989,2,1,4,6,2,3,2,20,12,20,23,0,2_3_4,""
19590989,3,1,2,3,2,3,2,20,12,20,23,0,2_3_4,""
19590989,4,1,2,3,2,3,2,20,12,20,23,0,2_3_4,""
19590989,2,2,1,7,3,3,nan,20,37,20,46,8,2_3_4,""
19590989,3,2,1,4,3,3,nan,20,37,20,46,8,2_3_4,""
19590989,4,2,1,4,3,3,nan,20,37,20,46,8,2_3_4,""
19590989,2,2,2,8,4,3,nan,20,54,21,7,0,2_3_4,""
19590989,3,2,2,5,4,3,nan,20,54,21,7,0,2_3_4,""
19590989,4,2,2,5,4,3,nan,20,54,21,7,0,2_3_4,""
19591495,1,1,1,2,1,2,2,8,27,8,33,9,1_2,""
19591495,2,1,1,2,1,2,2,8,27,8,33,9,1_2,""
19591495,1,1,2,3,nan,2,nan,8,44,8,50,0,1_1_1,"E: Number of joint trips departing at 8:44 differs from at least one of the reported travel group size"
19591495,2,1,2,3,nan,2,2,9,18,9,24,0,1_1_2,"E: Number of joint trips departing at 9:18 differs from at least one of the reported travel group size"
19591495,2,3,1,8,2,2,2,17,21,17,34,7,1_2,""
19591495,1,3,1,7,2,2,2,17,22,17,28,7,1_2,""
19591495,1,3,2,8,3,2,2,20,47,21,0,0,1_2,""
19591495,2,3,2,9,3,2,2,20,48,20,57,0,1_2,""
19592160,1,1,3,4,1,2,1,15,52,16,36,9,1_5,""
19592160,5,1,1,2,1,2,1,15,52,16,36,9,1_5,""
19592160,2,1,7,8,2,2,2,16,3,16,18,5,2_4,""
19592160,4,1,1,2,2,2,2,16,3,16,18,5,2_4,""
19592160,1,1,4,5,3,2,1,17,2,17,7,9,1_5,""
19592160,5,1,2,3,3,2,1,17,2,17,7,9,1_5,""
19592160,1,1,5,6,nan,2,nan,17,9,17,15,9,1_1_1,"E: Number of joint trips departing at 17:9 differs from at least one of the reported travel group size"
19592160,2,1,8,9,4,2,2,17,21,17,36,0,2_4,""
19592160,4,1,2,3,4,2,2,17,21,17,36,0,2_4,""
19593215,1,2,1,7,1,2,1,16,46,17,1,9,1_3,""
19593215,3,2,1,4,1,2,1,16,46,17,1,9,1_3,""
19593215,1,2,2,8,2,2,1,17,37,17,53,0,1_3,""
19593215,3,2,2,5,2,2,1,17,37,17,53,0,1_3,""
19596375,1,1,1,2,1,2,1,7,43,7,49,4,1_4,""
19596375,4,1,1,2,1,2,1,7,43,7,49,3,1_4,""
19596375,1,1,5,6,2,2,1,17,33,17,38,0,1_4,""
19596375,4,1,2,3,2,2,1,17,33,17,38,0,1_4,""
19597968,1,1,1,2,1,2,1,8,14,8,26,4,1_2,""
19597968,2,1,1,2,1,2,1,8,14,8,26,3,1_2,""
19597968,1,1,2,3,2,2,1,8,26,8,30,4,1_2,""
19597968,2,1,2,3,2,2,1,8,26,8,30,4,1_2,""
19597968,1,3,1,7,3,2,1,16,10,16,22,4,1_2,""
19597968,2,1,3,4,3,2,1,16,10,16,22,3,1_2,""
19597968,1,3,2,8,4,2,1,16,22,16,44,4,1_2,""
19597968,2,1,4,5,4,2,1,16,22,16,44,4,1_2,""
19598117,1,1,1,2,1,2,2,7,29,7,51,1,1_2,""
19598117,2,1,1,2,1,2,2,7,29,7,51,1,1_2,""
19598117,2,1,2,6,2,2,2,17,54,18,38,0,1_2,""
19598117,1,1,2,3,2,2,2,18,4,18,34,5,1_2,""
19598117,1,1,3,4,nan,2,nan,18,34,18,40,0,1_1_1,"E: Number of joint trips departing at 18:34 differs from at least one of the reported travel group size"
19598274,2,1,1,2,1,2,2,7,43,7,49,4,2_4,""
19598274,4,1,1,2,1,2,2,7,43,7,49,4,2_4,""
19598274,2,1,2,3,2,2,2,7,49,7,57,4,2_4,""
19598274,4,1,2,3,2,2,2,7,49,7,57,4,2_4,""
19598274,1,2,1,4,3,3,1,17,11,17,29,9,1_3_4,""
19598274,3,1,1,2,3,3,1,17,11,17,29,9,1_3_4,""
19598274,4,1,3,4,3,3,1,17,11,17,29,9,1_3_4,""
19598274,1,2,2,5,4,2,1,17,29,17,46,0,1_4,""
19598274,4,1,4,5,4,2,1,17,29,17,46,0,1_4,""
19598274,2,3,1,17,5,2,2,18,46,19,3,5,2_4,""
19598274,4,2,1,6,5,2,2,18,46,19,3,5,2_4,""
19598274,2,3,2,18,6,2,2,19,7,19,25,4,2_4,""
19598274,4,2,2,7,6,2,2,19,7,19,25,4,2_4,""
19598274,2,3,3,19,7,3,2,19,39,19,55,0,2_3_4,""
19598274,3,1,2,3,7,3,2,19,39,19,55,0,2_3_4,""
19598274,4,2,3,8,7,3,2,19,39,19,55,0,2_3_4,""
19598458,2,1,1,3,nan,2,nan,11,8,11,27,9,1_1_2,"E: Number of joint trips departing at 11:8 differs from at least one of the reported travel group size"
19598458,1,2,1,4,nan,2,1,18,13,18,19,9,1_1_1,"E: Number of joint trips departing at 18:13 differs from at least one of the reported travel group size"
19598458,1,2,2,5,nan,2,1,19,45,20,1,5,1_1_1,"E: Number of joint trips departing at 19:45 differs from at least one of the reported travel group size"
19598458,1,2,3,6,nan,2,1,20,43,20,48,7,1_1_1,"E: Number of joint trips departing at 20:43 differs from at least one of the reported travel group size"
19598458,1,2,4,7,nan,2,1,20,54,21,11,0,1_1_1,"E: Number of joint trips departing at 20:54 differs from at least one of the reported travel group size"
19600376,1,2,1,4,1,2,1,6,52,7,9,4,1_2,""
19600376,2,1,1,2,1,2,1,6,52,7,11,1,1_2,""
19600376,1,2,2,5,nan,2,1,7,9,7,19,1,1_1_1,"E: Number of joint trips departing at 7:9 differs from at least one of the reported travel group size"
19600376,1,2,4,7,2,2,1,15,59,16,15,5,1_2,""
19600376,2,1,2,3,2,2,1,15,59,16,15,5,1_2,""
19600376,1,2,5,8,3,2,1,16,18,16,21,0,1_2,""
19600376,2,1,3,4,3,2,1,16,18,16,21,0,1_2,""
19600376,1,3,1,9,nan,2,1,17,26,17,55,9,1_1_1,"E: Number of joint trips departing at 17:26 differs from at least one of the reported travel group size"
19600376,1,3,2,10,nan,2,1,17,59,18,17,8,1_1_1,"E: Number of joint trips departing at 17:59 differs from at least one of the reported travel group size"
19600376,1,3,3,11,nan,2,1,18,17,18,23,0,1_1_1,"E: Number of joint trips departing at 18:17 differs from at least one of the reported travel group size"
19601858,1,1,1,2,1,2,2,8,20,9,0,1,1_2,""
19601858,2,1,1,2,1,2,2,8,20,9,0,4,1_2,""
19603604,1,1,1,2,nan,2,1,8,9,8,35,4,1_1_1,"E: Number of joint trips departing at 8:9 differs from at least one of the reported travel group size"
19603604,1,1,2,3,1,2,1,8,35,8,49,4,1_3,""
19603604,3,1,2,3,1,2,1,8,35,8,49,4,1_3,""
19603604,1,2,1,6,2,2,1,19,18,19,24,4,1_2,""
19603604,2,2,1,4,2,2,1,19,18,19,24,4,1_2,""
19603604,1,2,2,7,3,2,1,19,24,19,38,0,1_2,""
19603604,2,2,2,5,3,2,1,19,24,19,38,0,1_2,""
19603877,1,1,1,2,1,2,1,7,20,7,28,4,1_3,""
19603877,3,1,1,2,1,2,1,7,20,7,28,4,1_3,""
19603877,1,1,2,3,2,2,1,7,28,7,40,1,1_3,""
19603877,3,1,2,3,2,2,1,7,28,7,40,9,1_3,""
19603877,1,1,3,4,3,2,1,16,11,16,22,4,1_3,""
19603877,3,1,3,4,3,2,1,16,11,16,22,4,1_3,""
19603877,1,1,4,5,4,2,1,16,22,16,31,0,1_3,""
19603877,3,1,4,5,4,2,1,16,22,16,31,0,1_3,""
19604005,2,1,1,2,nan,2,2,9,11,9,28,4,1_1_2,"E: Number of joint trips departing at 9:11 differs from at least one of the reported travel group size"
19604005,3,2,1,5,1,2,3,12,20,12,39,4,3_4,""
19604005,4,1,1,2,1,2,3,12,20,12,39,3,3_4,""
19604005,3,2,2,6,2,2,3,13,15,13,49,0,3_4,""
19604005,4,1,2,3,2,2,3,13,15,13,49,0,3_4,""
19604005,2,3,2,7,3,2,2,14,43,15,14,1,1_2,""
19604005,1,1,2,5,3,2,2,14,51,15,14,4,1_2,""
19604005,1,1,3,6,4,2,2,15,47,16,22,0,1_2,""
19604005,2,1,4,8,4,2,2,15,47,16,22,0,1_2,""
19606138,1,1,1,2,1,2,2,10,29,11,23,8,1_2,""
19606138,2,1,1,2,1,2,2,10,30,11,15,8,1_2,""
19606138,2,1,2,3,2,2,2,14,30,15,15,0,1_2,""
19606138,1,1,2,3,2,2,2,14,38,15,29,0,1_2,""
19607402,2,1,4,7,nan,2,2,15,50,15,57,0,1_1_2,"E: Number of joint trips departing at 15:50 differs from at least one of the reported travel group size"
19607402,1,2,1,4,1,2,2,17,43,17,50,5,1_2,""
19607402,2,2,1,8,1,2,2,17,44,17,50,4,1_2,""
19607918,1,1,1,2,1,2,1,14,28,14,34,7,1_2,""
19607918,2,2,1,7,1,2,1,14,29,15,19,4,1_2,""
19607918,1,1,2,4,nan,2,1,14,34,15,23,5,1_1_1,"E: Number of joint trips departing at 14:34 differs from at least one of the reported travel group size"
19608377,2,1,1,2,1,2,2,7,4,7,15,9,2_3,""
19608377,3,1,1,2,1,2,2,7,4,7,15,3,2_3,""
19608377,1,1,1,2,2,2,1,7,48,8,3,4,1_4,""
19608377,4,1,1,2,2,2,1,7,48,8,3,4,1_4,""
19608377,2,2,2,5,3,2,2,14,51,15,2,4,2_3,""
19608377,3,1,2,3,3,2,2,14,51,15,2,4,2_3,""
19608377,4,1,2,3,4,3,2,15,1,15,20,0,2_3_4,""
19608377,2,2,3,6,4,3,2,15,2,15,20,0,2_3_4,""
19608377,3,1,3,4,4,3,2,15,2,15,20,0,2_3_4,""
19608377,1,2,1,7,5,2,1,17,51,18,3,4,1_3,""
19608377,3,2,1,5,5,2,1,17,51,18,3,4,1_3,""
19608377,1,2,2,8,6,2,1,19,27,19,38,0,1_3,""
19608377,3,2,2,6,6,2,1,19,27,19,38,0,1_3,""
19610547,2,1,1,2,1,3,2,7,40,7,56,4,2_3_4,""
19610547,3,1,1,2,1,3,2,7,40,7,56,3,2_3_4,""
19610547,4,1,1,2,1,3,2,7,40,7,56,3,2_3_4,""
19610547,2,3,4,12,2,3,2,17,30,17,45,0,2_3_4,""
19610547,3,1,2,3,2,3,2,17,30,17,45,0,2_3_4,""
19610547,4,1,2,3,2,3,2,17,30,17,45,0,2_3_4,""
19611217,2,1,1,2,1,2,2,6,54,7,5,4,2_3,""
19611217,3,1,1,2,1,2,2,6,54,7,5,3,2_3,""
19611217,2,1,5,6,2,2,2,16,59,17,14,5,2_3,""
19611217,3,1,2,3,2,2,2,16,59,17,14,5,2_3,""
19611217,2,1,6,7,3,2,2,17,24,17,30,0,2_3,""
19611217,3,1,3,4,3,2,2,17,24,17,30,0,2_3,""
19611841,1,1,1,2,1,3,1,7,53,8,8,1,1_2_3,""
19611841,2,1,1,2,1,3,1,7,53,8,8,9,1_2_3,""
19611841,3,1,1,2,1,3,1,7,53,8,8,9,1_2_3,""
19611841,1,2,1,3,2,3,1,8,8,8,31,1,1_2_3,""
19611841,2,1,2,3,2,3,1,8,8,8,31,9,1_2_3,""
19611841,3,1,2,3,2,3,1,8,8,8,31,9,1_2_3,""
19611841,2,1,3,4,3,3,4,16,51,17,37,4,2_3_4,""
19611841,3,1,3,4,3,3,4,16,51,17,37,4,2_3_4,""
19611841,4,1,2,3,3,3,4,16,51,17,37,4,2_3_4,""
19611841,2,1,4,5,4,3,4,17,40,18,1,0,2_3_4,""
19611841,3,1,4,5,4,3,4,17,40,18,1,0,2_3_4,""
19611841,4,1,3,4,4,3,4,17,40,18,1,0,2_3_4,""
19611940,1,1,1,2,1,2,1,7,41,7,53,1,1_5,""
19611940,5,1,1,2,1,2,1,7,41,7,53,3,1_5,""
19611940,3,1,1,2,2,2,nan,8,25,8,32,4,3_6,""
19611940,6,1,1,2,2,2,nan,8,25,8,32,4,3_6,""
19612015,1,1,1,2,1,2,2,12,13,12,28,7,1_2,""
19612015,2,1,1,2,1,2,2,12,13,12,27,7,1_2,""
19612015,1,1,2,3,2,2,2,12,50,13,2,0,1_2,""
19612015,2,1,2,3,2,2,2,12,53,13,4,0,1_2,""
19613558,2,1,1,2,1,2,2,7,24,7,31,4,2_4,""
19613558,4,1,1,2,1,2,2,7,24,7,31,3,2_4,""
19613558,1,1,1,2,2,3,2,13,35,13,40,5,1_2_3,""
19613558,2,2,1,5,2,3,2,13,35,13,47,8,1_2_3,""
19613558,3,1,1,2,2,3,2,13,35,13,40,5,1_2_3,""
19613558,1,1,2,3,3,3,2,14,14,14,22,0,1_2_3,""
19613558,3,1,2,3,3,3,2,14,14,14,22,0,1_2_3,""
19613558,2,2,2,6,3,3,2,14,15,14,22,0,1_2_3,""
19613558,1,2,1,4,4,3,2,14,44,14,53,4,1_2_3,""
19613558,2,3,1,7,4,3,2,14,44,14,51,4,1_2_3,""
19613558,3,2,1,4,4,3,2,14,44,14,53,3,1_2_3,""
19613558,1,2,2,5,5,4,2,16,29,16,43,7,1_2_3_4,""
19613558,2,3,2,8,5,4,2,16,29,16,39,7,1_2_3_4,""
19613558,3,2,2,5,5,4,2,16,29,16,43,7,1_2_3_4,""
19613558,4,1,2,3,5,4,2,16,29,16,43,7,1_2_3_4,""
19613558,1,2,3,6,6,4,2,17,31,17,39,0,1_2_3_4,""
19613558,2,3,3,9,6,4,2,17,31,17,41,0,1_2_3_4,""
19613558,3,2,3,6,6,4,2,17,31,17,39,0,1_2_3_4,""
19613558,4,1,3,4,6,4,2,17,31,17,39,0,1_2_3_4,""
19613603,1,1,1,2,1,2,1,17,23,17,36,5,1_2,""
19613603,2,2,1,5,1,2,1,17,23,17,41,5,1_2,""
19613603,1,1,2,3,2,2,1,18,28,18,42,7,1_2,""
19613603,2,2,2,6,2,2,1,18,28,18,38,7,1_2,""
19613603,1,1,3,4,3,2,1,18,43,18,57,0,1_2,""
19613603,2,2,3,7,3,2,1,18,43,19,3,0,1_2,""
19614800,2,2,1,4,nan,2,2,20,9,20,19,4,1_1_2,"E: Number of joint trips departing at 20:9 differs from at least one of the reported travel group size"
19614800,2,2,2,5,1,2,2,20,28,20,58,0,1_2,""
19614800,1,2,2,8,1,2,2,20,36,20,50,0,1_2,""
19617396,1,1,1,2,1,2,1,8,5,8,12,4,1_3,""
19617396,3,1,1,2,1,2,1,8,5,8,12,4,1_3,""
19617396,1,1,2,3,2,2,1,8,12,8,20,0,1_3,""
19617396,3,1,2,3,2,2,1,8,12,8,20,0,1_3,""
19617396,1,3,2,7,3,2,1,15,3,15,8,4,1_3,""
19617396,3,2,1,4,3,2,1,15,3,15,8,4,1_3,""
19617396,1,3,3,8,4,2,1,15,12,15,39,7,1_3,""
19617396,3,2,2,5,4,2,1,15,12,15,39,7,1_3,""
19617396,1,4,1,10,5,2,1,17,45,17,51,4,1_5,""
19617396,5,1,1,2,5,2,1,17,45,17,51,4,1_5,""
19617396,1,5,1,13,6,3,1,18,35,18,58,7,1_3_4,""
19617396,3,2,3,6,6,3,1,18,35,18,58,7,1_3_4,""
19617396,4,2,1,4,6,3,1,18,35,18,58,7,1_3_4,""
19617396,1,5,2,14,7,3,1,21,18,21,44,0,1_3_4,""
19617396,3,2,4,7,7,3,1,21,18,21,44,0,1_3_4,""
19617396,4,2,2,5,7,3,1,21,18,21,44,0,1_3_4,""
19617534,1,2,1,6,1,2,1,17,47,17,52,4,1_2,""
19617534,2,1,1,2,1,2,1,17,47,17,52,4,1_2,""
19617534,1,2,2,7,2,2,1,17,52,18,0,0,1_2,""
19617534,2,1,2,3,2,2,1,17,52,18,0,0,1_2,""
19617534,1,3,3,10,3,2,1,18,43,18,50,4,1_2,""
19617534,2,2,1,4,3,2,1,18,43,18,50,4,1_2,""
19617534,1,3,4,11,4,2,1,19,5,19,12,0,1_2,""
19617534,2,2,2,5,4,2,1,19,5,19,12,0,1_2,""
19618123,1,2,1,7,nan,2,nan,19,27,19,50,9,1_1_1,"E: Number of joint trips departing at 19:27 differs from at least one of the reported travel group size"
19618123,1,2,2,8,nan,2,nan,19,50,20,17,0,1_1_1,"E: Number of joint trips departing at 19:50 differs from at least one of the reported travel group size"
19619807,1,1,1,2,1,2,1,7,23,7,36,4,1_3,""
19619807,3,1,1,2,1,2,1,7,23,7,36,3,1_3,""
19619807,1,1,2,3,2,2,1,7,36,7,53,8,1_3,""
19619807,3,1,2,3,2,2,1,7,36,7,53,4,1_3,""
19619807,2,2,2,5,3,2,2,16,50,17,2,0,2_3,""
19619807,3,1,3,4,3,2,2,16,50,17,2,0,2_3,""
19620982,3,1,1,2,1,2,nan,6,50,7,45,3,3_4,""
19620982,4,1,1,2,1,2,nan,6,50,7,45,4,3_4,""
19620982,3,1,2,3,2,2,nan,15,10,15,35,0,3_4,""
19620982,4,1,2,3,2,2,nan,15,10,15,35,0,3_4,""
19621348,1,1,1,2,1,2,1,7,12,7,40,1,1_2,""
19621348,2,1,1,2,1,2,1,7,12,7,25,1,1_2,""
19621348,1,1,2,3,nan,2,1,15,43,16,3,4,1_1_1,"E: Number of joint trips departing at 15:43 differs from at least one of the reported travel group size"
19621348,1,1,3,4,2,2,1,16,3,16,10,0,1_2,""
19621348,2,1,2,3,2,2,1,16,3,16,13,0,1_2,""
19621348,1,2,1,5,3,5,2,17,50,18,14,9,1_2_3_4_5,""
19621348,2,2,1,4,3,5,2,17,50,18,11,9,1_2_3_4_5,""
19621348,3,1,1,2,3,5,2,17,50,18,14,9,1_2_3_4_5,""
19621348,4,1,1,2,3,5,2,17,50,18,14,9,1_2_3_4_5,""
19621348,5,1,1,2,3,5,2,17,50,18,14,9,1_2_3_4_5,""
19621348,1,2,2,6,4,5,2,19,52,20,2,8,1_2_3_4_5,""
19621348,3,1,2,3,4,5,2,19,52,20,2,8,1_2_3_4_5,""
19621348,4,1,2,3,4,5,2,19,52,20,2,8,1_2_3_4_5,""
19621348,5,1,2,3,4,5,2,19,52,20,2,8,1_2_3_4_5,""
19621348,2,2,2,5,4,5,2,19,55,20,1,8,1_2_3_4_5,""
19621348,2,2,3,6,5,5,2,20,1,20,21,0,1_2_3_4_5,""
19621348,1,2,3,7,5,5,2,20,2,20,20,0,1_2_3_4_5,""
19621348,3,1,3,4,5,5,2,20,2,20,20,0,1_2_3_4_5,""
19621348,4,1,3,4,5,5,2,20,2,20,20,0,1_2_3_4_5,""
19621348,5,1,3,4,5,5,2,20,2,20,20,0,1_2_3_4_5,""
19621827,3,1,1,2,nan,2,nan,6,40,6,50,4,1_1_3,"E: Number of joint trips departing at 6:40 differs from at least one of the reported travel group size"
19621827,2,1,1,2,1,2,2,7,0,7,10,0,2_3,""
19621827,3,1,2,3,1,2,2,7,0,7,10,0,2_3,""
19621827,2,2,1,3,2,2,2,17,25,17,52,4,2_3,""
19621827,3,2,2,5,2,2,2,17,25,17,52,3,2_3,""
19621827,2,2,2,4,3,2,2,17,52,18,20,0,2_3,""
19621827,3,2,3,6,3,2,2,17,52,18,20,0,2_3,""
19621827,1,3,1,8,nan,2,nan,18,23,19,2,9,1_1_1,"E: Number of joint trips departing at 18:23 differs from at least one of the reported travel group size"
19621827,1,3,2,9,nan,2,nan,19,2,19,19,0,1_1_1,"E: Number of joint trips departing at 19:2 differs from at least one of the reported travel group size"
19622124,1,2,1,8,1,2,2,16,16,16,22,9,1_2,""
19622124,2,2,1,4,1,2,2,16,16,16,22,9,1_2,""
19622124,1,2,2,9,2,2,2,17,26,17,32,0,1_2,""
19622124,2,2,2,5,2,2,2,17,26,17,31,0,1_2,""
19623749,1,1,3,13,1,2,1,17,2,17,24,9,1_2,""
19623749,2,1,1,2,1,2,1,17,2,17,21,9,1_2,""
19623749,1,1,4,14,2,2,1,19,7,19,13,7,1_2,""
19623749,2,1,2,3,2,2,1,19,7,19,13,7,1_2,""
19623749,1,1,5,15,3,2,1,20,15,20,36,0,1_2,""
19623749,2,1,3,4,3,2,1,20,15,20,36,0,1_2,""
19623934,1,1,1,2,1,2,1,18,30,18,44,9,1_2,""
19623934,2,2,1,4,1,2,1,18,30,18,50,1,1_2,""
19623934,1,1,2,3,2,2,1,20,18,20,34,0,1_2,""
19623934,2,2,2,5,2,2,1,20,19,20,34,0,1_2,""
19624604,1,1,1,2,1,2,1,14,2,14,16,4,1_2,""
19624604,2,1,1,2,1,2,1,14,2,14,16,4,1_2,""
19624604,2,1,2,3,2,2,nan,14,25,14,32,5,1_1_2,""
19624604,2,1,3,4,2,2,nan,14,33,14,47,5,1_1_2,""
19624604,1,1,3,4,nan,2,1,14,53,15,2,5,1_1_1,"E: Number of joint trips departing at 14:53 differs from at least one of the reported travel group size"
19624604,1,1,4,5,3,2,1,15,19,15,33,0,1_2,""
19624604,2,1,4,5,3,2,1,15,22,15,32,0,1_2,""
19625027,2,1,1,2,1,3,2,6,28,6,40,4,2_3_4,""
19625027,3,1,1,2,1,3,2,6,28,6,40,4,2_3_4,""
19625027,4,1,1,2,1,3,2,6,28,6,40,3,2_3_4,""
19625027,2,1,5,6,2,3,2,16,50,17,0,0,2_3_4,""
19625027,3,1,2,3,2,3,2,16,50,17,0,0,2_3_4,""
19625027,4,1,2,3,2,3,2,16,50,17,0,0,2_3_4,""
19625052,1,1,3,6,1,2,1,16,46,16,52,0,1_4,""
