"","work","univ","sch","esco","imain","idisc","jmain","jdisc","atwork"
"1",814408.753416627,23846.1835538555,303414.843409229,448432.189695531,892328.325828984,683765.261064221,149691.248382668,197203.913724457,219621.797909408
"2",189848.671465775,4324.96294019555,25420.0296450322,75975.022357041,235763.546579512,116718.306018704,19638.2927691931,26117.4624275074,16937.0321126
"3",44503.0082925723,5204.27202004163,5040.36718426855,25346.6965485952,96004.3082300725,45194.3603865118,9102.87411159505,3548.5897105541,3457.18945469731
"4",22432.3835438949,1143.2800525575,754.914946259848,23702.9828331897,126239.739607519,65428.236088978,7250.63307295854,5594.13154033515,1339.3337051517
