"HH_ID","PER_ID","TOUR_ID","TOURMODE_RECODE","TOURPURP_RECODE","AUTOSUFF","finalweight"
19621827,3,1,"18_SCHOOLBUS","Indi-Main",2,12.5422436648654
19670243,2,1,"1_SOV","Work",2,40.1639187119849
19736915,2,1,"3_HOV3","Indi-Main",2,16.5372318208633
19737788,1,1,"2_HOV2","Indi-Main",2,134.6023744164
19744364,2,1,"1_SOV","Indi-Main",2,11.5772759178285
19746566,1,1,"1_SOV","Indi-Main",2,323.647167034584
19777944,1,1,"3_HOV3","Indi-Main",2,312.352422651176
19777944,2,1,"3_HOV3","Indi-Main",2,312.352422651176
19777944,3,1,"3_HOV3","Indi-Main",2,312.352422651176
19801852,3,1,"2_HOV2","Indi-Main",1,12.4857461576811
19804776,3,1,"18_SCHOOLBUS","School",1,267.889921677912
19818150,1,1,"1_SOV","Indi-Main",2,18.8494332436117
19863403,2,1,"3_HOV3","Indi-Main",2,53.841696833155
19929630,2,1,"2_HOV2","Indi-Disc",2,12.4029238656475
19960208,2,1,"1_SOV","Indi-Main",2,57.1745792288754
19989353,1,1,"2_HOV2","Indi-Main",0,12.2377685339783
19990983,3,1,"2_HOV2","Indi-Main",2,13.1609772823294
19995065,1,1,"2_HOV2","Indi-Main",2,8.58890905947441
18137515,2,1,"2_HOV2","Indi-Main",2,18.0593332511827
18174534,1,1,"2_HOV2","Indi-Main",2,26.9531897829525
18174534,2,1,"2_HOV2","Indi-Main",2,26.9531897829525
18247648,1,1,"3_HOV3","Indi-Disc",2,448.119875793215
18248717,2,1,"1_SOV","Indi-Main",2,83.5589182900832
18324267,3,1,"2_HOV2","School",2,12.4380085317482
18428523,2,1,"2_HOV2","Indi-Main",2,85.5893175839329
18468531,7,1,"2_HOV2","University",2,1560.83899283441
18470377,2,1,"2_HOV2","Indi-Main",1,202.419507203261
18477259,2,2,"4_WALK","Other",2,879.440804370394
18499596,2,1,"2_HOV2","Indi-Main",2,12.1367687637969
18550132,3,1,"2_HOV2","Other",1,12.6428869178661
18626636,2,1,"3_HOV3","Indi-Main",2,181.82485377618
18626636,3,1,"3_HOV3","Indi-Main",2,181.82485377618
18626636,4,1,"3_HOV3","Work",2,181.82485377618
18635809,1,1,"2_HOV2","Indi-Main",2,12.56396065365
18649558,2,1,"1_SOV","Indi-Main",2,12.4924999036136
18684084,3,1,"1_SOV","Indi-Disc",2,12.4866547698781
18775251,2,1,"2_HOV2","Indi-Disc",1,101.822605426395
18851971,2,1,"3_HOV3","Indi-Disc",2,69.8734798510003
18885889,2,1,"2_HOV2","Indi-Disc",2,98.7373017241237
18903093,2,1,"1_SOV","Indi-Main",2,12.1367687637969
19147646,2,1,"1_SOV","Indi-Main",2,16.1823583517292
19185868,3,1,"2_HOV2","Indi-Main",1,12.4029238656475
19188891,1,1,"1_SOV","Work",2,16.8230767866288
19256334,1,1,"2_HOV2","Indi-Main",2,47.7959324059582
19265061,2,1,"2_HOV2","Indi-Main",2,91.4873101006438
19265061,4,1,"2_HOV2","Indi-Disc",2,91.4873101006438
19303662,1,1,"1_SOV","Indi-Disc",2,236.637164407749
19308132,2,1,"2_HOV2","Indi-Main",2,107.314108996664
19423985,4,1,"3_HOV3","Indi-Disc",2,230.802857294864
19486105,3,1,"3_HOV3","Indi-Main",2,48.750446462651
19513063,1,1,"2_HOV2","Indi-Disc",2,25.9643170476847
19522802,1,1,"1_SOV","Indi-Main",2,16.9103071385472
19539048,2,1,"1_SOV","Indi-Main",2,13.012386824976
19568154,1,1,"2_HOV2","Indi-Main",2,13.3520468122113
19586035,3,1,"2_HOV2","Work",2,10.574858401072
19586035,4,1,"2_HOV2","Indi-Main",2,10.574858401072
19614513,2,1,"1_SOV","Indi-Main",2,75.1101370466663
19616212,2,1,"6_WALK_LOCAL","Indi-Main",2,12.2219382592238
19617396,2,1,"7_WALK_PREMIUM","Indi-Main",1,17.5878201141104
19626640,2,1,"1_SOV","Indi-Disc",2,219.816599593967
19746777,5,1,"2_HOV2","School",2,94.5999066641762
19777944,1,1,"3_HOV3","Indi-Main",2,312.352422651176
19777944,2,1,"3_HOV3","Indi-Main",2,312.352422651176
19777944,3,1,"3_HOV3","Indi-Main",2,312.352422651176
19787752,2,1,"2_HOV2","Indi-Main",2,17.0635466862792
19787752,4,1,"2_HOV2","School",2,17.0635466862792
19796841,2,1,"2_HOV2","Indi-Main",2,469.224577811517
19798324,2,1,"1_SOV","Indi-Disc",2,17.891085503323
19801852,3,1,"3_HOV3","Indi-Main",1,12.4857461576811
19925939,2,1,"15_TNC_SINGLE","Indi-Main",2,481.153010775625
19929630,2,1,"18_SCHOOLBUS","Indi-Disc",2,12.4029238656475
19950089,1,1,"4_WALK","Indi-Main",0,29.9317486063349
19968659,1,1,"6_WALK_LOCAL","Indi-Main",2,16.5372318208633
19995065,1,1,"3_HOV3","Indi-Main",2,8.58890905947441
18169607,1,1,"1_SOV","Indi-Main",2,95.8364869774393
18430163,1,1,"7_WALK_PREMIUM","Indi-Disc",2,12.1367687637969
18495332,2,1,"2_HOV2","School",2,12.2169323380413
18500316,2,1,"18_SCHOOLBUS","Indi-Main",2,12.5110272045378
18603480,1,1,"2_HOV2","Indi-Disc",2,25.7184856868075
18621031,4,1,"3_HOV3","School",2,12.4029238656475
18635809,1,1,"1_SOV","Indi-Main",2,12.56396065365
18684084,3,1,"1_SOV","Indi-Disc",2,12.4866547698781
18903093,2,1,"1_SOV","Indi-Main",2,12.1367687637969
19153830,1,1,"1_SOV","Indi-Main",2,12.5008780617523
19217301,1,1,"1_SOV","Indi-Main",2,12.571966260178
19225840,1,1,"1_SOV","Indi-Main",1,234.498217308025
19256334,1,1,"2_HOV2","Indi-Main",2,47.7959324059582
19408264,1,1,"2_HOV2","Work",1,141.531589537804
19408264,4,1,"2_HOV2","Indi-Main",1,141.531589537804
19473233,1,1,"15_TNC_SINGLE","Indi-Disc",2,12.4029238656475
19561407,3,1,"1_SOV","Indi-Disc",2,176.987312075985
19586035,4,1,"1_SOV","Indi-Main",2,10.574858401072
19592160,5,1,"3_HOV3","Indi-Disc",2,212.917278600508
19613558,4,1,"3_HOV3","School",1,13.2355071199463
19616212,2,1,"6_WALK_LOCAL","Indi-Main",2,12.2219382592238
19616212,3,1,"6_WALK_LOCAL","Indi-Main",2,12.2219382592238
19624059,2,1,"3_HOV3","Indi-Main",2,12.2169323380413
19626640,2,1,"1_SOV","Indi-Main",2,219.816599593967
19641418,1,1,"18_SCHOOLBUS","Indi-Main",2,195.939610210484
19683498,1,1,"3_HOV3","Indi-Main",2,17.1456571245383
19683498,2,1,"3_HOV3","Indi-Disc",2,17.1456571245383
19697015,1,1,"4_WALK","Indi-Main",2,79.8557668511738
19732853,1,1,"3_HOV3","Indi-Main",2,12.99517657005
19732853,2,1,"3_HOV3","Indi-Disc",2,12.99517657005
19736915,2,1,"2_HOV2","Indi-Main",2,16.5372318208633
19745547,1,1,"3_HOV3","Indi-Main",2,8.58890905947441
19746566,1,1,"1_SOV","Indi-Main",2,323.647167034584
19762538,1,1,"3_HOV3","Indi-Main",2,289.990709041513
19762538,2,1,"3_HOV3","Indi-Disc",2,289.990709041513
19762538,3,1,"3_HOV3","Indi-Main",2,289.990709041513
19772413,2,1,"1_SOV","Indi-Main",2,171.493738405436
19786681,2,1,"17_TAXI","Indi-Disc",2,237.100164133323
19804336,3,1,"2_HOV2","School",1,12.3431677423797
19819220,1,1,"9_PNR_LOCAL","Indi-Main",2,13.1104070486445
19821121,2,1,"3_HOV3","Indi-Main",1,25.4429810687668
19899835,1,1,"1_SOV","Indi-Main",2,12.1367687637969
19960208,1,1,"1_SOV","Indi-Main",2,57.1745792288754
19960208,2,1,"1_SOV","Indi-Main",2,57.1745792288754
18131773,3,1,"3_HOV3","School",2,12.2219382592238
18131773,4,1,"3_HOV3","School",2,12.2219382592238
18168906,2,1,"1_SOV","Indi-Main",2,26.6433186948232
18211763,1,1,"2_HOV2","Indi-Main",2,13.370763818398
18254778,2,1,"1_SOV","Indi-Main",2,681.651986122347
18284388,1,1,"1_SOV","Indi-Main",2,34.3556362378976
18316132,1,1,"6_WALK_LOCAL","Indi-Main",2,239.887423219133
18342577,1,1,"1_SOV","Indi-Main",2,242.735375275938
18404301,2,1,"1_SOV","Indi-Main",2,12.6124016530772
18428523,2,1,"2_HOV2","Indi-Main",2,85.5893175839329
18461382,2,1,"1_SOV","Work",1,105.988456813669
18481856,1,1,"1_SOV","Indi-Main",2,26.134367015345
18499596,1,1,"6_WALK_LOCAL","Indi-Main",2,12.1367687637969
18502060,3,1,"2_HOV2","Indi-Main",2,77.5969473246253
18541987,2,1,"9_PNR_LOCAL","Indi-Disc",2,24.3386730720835
18557102,1,1,"6_WALK_LOCAL","Work",2,70.29940638908
18616543,1,1,"1_SOV","Indi-Main",2,49.0352903913251
18725584,2,1,"2_HOV2","Joint-Main",1,80.8725017612716
18725584,3,1,"2_HOV2","Joint-Disc",1,80.8725017612716
18760884,1,1,"3_HOV3","Indi-Main",2,20.2028745607812
18760884,2,1,"7_WALK_PREMIUM","Indi-Main",2,20.2028745607812
18760884,3,1,"7_WALK_PREMIUM","Indi-Main",2,20.2028745607812
18767501,1,1,"3_HOV3","Indi-Disc",2,17.8356886707983
18781608,1,1,"1_SOV","Indi-Main",2,24.4338646760826
18782954,1,1,"6_WALK_LOCAL","Indi-Main",0,192.78662442476
18790345,1,1,"2_HOV2","Indi-Disc",2,16.8556942126129
18809786,4,1,"18_SCHOOLBUS","Indi-Disc",1,248.751455047899
18842745,2,1,"2_HOV2","Indi-Main",2,17.4151470047371
18923876,2,1,"6_WALK_LOCAL","Indi-Main",0,592.937917542394
18969863,4,1,"3_HOV3","Indi-Main",1,18.7642035366656
18997961,1,1,"10_PNR_PREMIUM","Indi-Main",1,12.1751819153251
19121087,4,1,"3_HOV3","School",2,12.4029238656475
19134452,2,1,"2_HOV2","Indi-Disc",2,225.087071545307
19136246,1,1,"3_HOV3","Indi-Disc",2,17.1778181189488
19142910,2,1,"1_SOV","Work",2,244.752442726819
19147646,2,1,"1_SOV","Indi-Main",2,16.1823583517292
19153830,1,1,"1_SOV","Indi-Main",2,12.5008780617523
19177460,1,1,"1_SOV","Indi-Main",2,12.1367687637969
19235692,3,1,"3_HOV3","Indi-Disc",1,69.7076554340301
19235692,4,1,"3_HOV3","Indi-Disc",1,69.7076554340301
19279196,2,1,"2_HOV2","Indi-Main",2,204.206891406658
19297478,1,1,"4_WALK","Indi-Disc",2,12.2169323380413
19304389,2,1,"3_HOV3","Indi-Main",1,8.64563895706637
19316317,1,1,"1_SOV","Other",2,8.64563895706637
19319388,4,2,"2_HOV2","School",2,245.285475587756
19326132,2,1,"2_HOV2","School",2,187.896967243112
19358349,2,1,"2_HOV2","School",2,13.1104070486445
19363906,4,1,"2_HOV2","Indi-Main",2,212.577843324338
19378698,3,1,"2_HOV2","Indi-Main",2,16.4575569898397
19392514,3,1,"3_HOV3","Indi-Disc",1,75.6885210092347
19392514,4,1,"3_HOV3","Indi-Disc",1,75.6885210092347
19392514,5,1,"3_HOV3","Indi-Disc",1,75.6885210092347
19394950,4,1,"18_SCHOOLBUS","School",2,16.2892431173884
19411638,1,1,"2_HOV2","Indi-Main",2,16.5372318208633
19411638,3,1,"2_HOV2","Indi-Disc",2,16.5372318208633
19444997,1,1,"4_WALK","Other",2,31.0841905603117
19485231,2,1,"2_HOV2","Indi-Main",2,50.1210813850606
19492528,3,1,"3_HOV3","Indi-Main",2,130.336683567564
19500495,1,1,"2_HOV2","Indi-Main",2,12.4397780239282
19500495,2,1,"2_HOV2","Indi-Disc",2,12.4397780239282
19508319,2,1,"1_SOV","Indi-Main",2,53.0139235559708
19511512,2,1,"1_SOV","Indi-Main",2,239.963929328803
19513720,1,1,"1_SOV","Indi-Main",2,441.391306876745
19556965,3,1,"18_SCHOOLBUS","Indi-Disc",2,12.5130464803358
19563356,2,1,"1_SOV","Indi-Main",2,310.285379928021
19607402,2,1,"1_SOV","Indi-Main",2,73.740979457408
19620982,3,1,"3_HOV3","School",2,19.0247311107259
19620982,4,1,"3_HOV3","Indi-Main",2,19.0247311107259
19633882,3,1,"3_HOV3","Indi-Main",2,24.8058477312949
19633882,4,1,"2_HOV2","School",2,24.8058477312949
19662321,1,1,"1_SOV","Indi-Main",2,25.4816581241
19669904,2,1,"18_SCHOOLBUS","Indi-Main",2,65.4332299077169
19707082,1,1,"2_HOV2","Indi-Main",2,12.2120236299548
19736915,1,1,"1_SOV","Indi-Main",2,16.5372318208633
19744364,1,1,"11_PNR_MIXED","Indi-Main",2,11.5772759178285
19776296,1,1,"3_HOV3","Indi-Disc",2,12.5930972020278
19792248,2,1,"1_SOV","Indi-Main",2,12.56396065365
19795828,3,1,"18_SCHOOLBUS","Indi-Disc",1,14.3308306557136
19803442,1,1,"1_SOV","Indi-Main",2,12.33315476984
19891663,1,1,"1_SOV","Indi-Main",2,12.1367687637969
19960208,1,1,"1_SOV","Indi-Main",2,57.1745792288754
19964232,3,1,"3_HOV3","Other",2,138.301122605713
19998109,1,1,"1_SOV","Indi-Disc",2,166.543679918822
18156794,1,1,"7_WALK_PREMIUM","Work",2,194.537123772781
18184762,1,1,"4_WALK","Indi-Disc",2,12.4562730111091
18211763,1,1,"1_SOV","Indi-Main",2,13.370763818398
18218520,3,1,"1_SOV","Indi-Main",2,239.669379649564
18316132,1,1,"6_WALK_LOCAL","Indi-Main",2,239.887423219133
18342577,1,1,"1_SOV","Indi-Main",2,242.735375275938
18404301,2,1,"1_SOV","Indi-Disc",2,12.6124016530772
18404301,3,1,"2_HOV2","School",2,12.6124016530772
18428523,2,1,"2_HOV2","Indi-Main",2,85.5893175839329
18443795,4,1,"6_WALK_LOCAL","Indi-Disc",2,51.5091664173256
18481856,1,1,"1_SOV","Indi-Main",2,26.134367015345
18558235,5,1,"18_SCHOOLBUS","School",1,129.292989819427
18563594,2,1,"1_SOV","Work",2,49.5545580626645
18584405,2,1,"3_HOV3","Indi-Main",2,62.294173731683
18649558,2,1,"2_HOV2","Indi-Main",2,12.4924999036136
18649558,3,1,"2_HOV2","Indi-Main",2,12.4924999036136
18659702,1,1,"1_SOV","Indi-Main",2,49.8640122829398
18684084,1,1,"1_SOV","Indi-Main",2,12.4866547698781
18725584,2,1,"2_HOV2","Indi-Main",1,80.8725017612716
18725584,3,1,"2_HOV2","Indi-Disc",1,80.8725017612716
18782593,2,1,"3_HOV3","Indi-Main",2,217.747549472193
18782593,3,1,"3_HOV3","Indi-Main",2,217.747549472193
18782954,1,1,"6_WALK_LOCAL","Other",0,192.78662442476
18790345,1,2,"1_SOV","Indi-Main",2,16.8556942126129
18816091,2,1,"1_SOV","Indi-Disc",2,49.2867669831627
18828399,1,1,"1_SOV","Indi-Main",2,954.96911985355
18828399,2,1,"2_HOV2","Indi-Main",2,954.96911985355
18837559,2,1,"9_PNR_LOCAL","Indi-Disc",1,12.2219382592238
18874679,2,1,"1_SOV","Indi-Main",2,22.7496997119333
18893141,2,1,"1_SOV","Indi-Main",2,120.006096486879
19131766,8,1,"3_HOV3","Other",2,174.458183999667
19147646,2,1,"1_SOV","Indi-Main",2,16.1823583517292
19192878,1,1,"1_SOV","Indi-Disc",2,12.7045128153091
19211888,3,1,"2_HOV2","School",2,12.4029238656475
19218486,1,1,"1_SOV","Indi-Main",2,12.5135739818837
19351813,1,1,"1_SOV","Work",1,781.074901936629
19358758,3,1,"2_HOV2","Indi-Main",2,57.4004028732757
19367892,2,1,"1_SOV","Indi-Main",2,17.9672178814109
19377289,1,1,"3_HOV3","Indi-Main",2,246.659465020576
19411638,1,1,"3_HOV3","Indi-Main",2,16.5372318208633
19411638,3,1,"3_HOV3","Indi-Disc",2,16.5372318208633
19418778,3,1,"2_HOV2","Indi-Main",2,171.68562974887
19428785,3,1,"2_HOV2","School",2,18.1976658735751
19435754,2,1,"4_WALK","Indi-Disc",2,677.725833496353
19435754,5,1,"4_WALK","Indi-Disc",2,412.012910312481
19472952,2,1,"1_SOV","Indi-Main",2,17.349849099968
19500495,1,1,"2_HOV2","Indi-Main",2,12.4397780239282
19500495,2,1,"2_HOV2","Indi-Main",2,12.4397780239282
19501093,3,1,"2_HOV2","School",2,204.383331165561
19511512,3,1,"3_HOV3","Indi-Main",2,239.963929328803
19530059,2,1,"1_SOV","Indi-Main",2,12.8657075608466
19547293,3,1,"2_HOV2","Indi-Main",2,498.076756928874
19555001,1,1,"1_SOV","Indi-Main",2,17.8512952454716
19575122,3,1,"18_SCHOOLBUS","Indi-Main",1,13.1104070486445
19577687,2,1,"3_HOV3","Indi-Main",2,16.1823583517292
19616212,2,1,"6_WALK_LOCAL","Indi-Main",2,12.2219382592238
19640011,3,1,"2_HOV2","School",2,17.4978360372523
19659471,3,1,"18_SCHOOLBUS","School",2,13.3679229419483
19659471,4,1,"18_SCHOOLBUS","Indi-Main",2,13.3679229419483
19729160,2,1,"18_SCHOOLBUS","Indi-Disc",2,205.518146146762
19744364,1,1,"11_PNR_MIXED","Indi-Main",2,11.5772759178285
19746566,2,1,"1_SOV","Indi-Main",2,323.647167034584
19748828,2,1,"1_SOV","Indi-Main",2,22.0269770904511
19764354,2,1,"1_SOV","Indi-Disc",2,58.4042446910426
19787704,1,1,"1_SOV","Indi-Main",2,16.9955430817211
19792248,2,1,"1_SOV","Indi-Main",2,12.56396065365
19807935,1,1,"1_SOV","Indi-Main",2,16.2257820480557
19857353,1,1,"2_HOV2","Indi-Main",1,69.2938886214025
19882604,1,1,"2_HOV2","Indi-Main",2,78.0857716541704
19900616,1,1,"2_HOV2","Indi-Main",2,16.1823583517292
19903981,3,1,"2_HOV2","Indi-Disc",2,51.7704210390045
19918448,2,1,"3_HOV3","Indi-Disc",1,49.950258098337
19960208,1,1,"1_SOV","Indi-Main",2,57.1745792288754
19981635,3,1,"3_HOV3","Indi-Main",1,16.5372318208633
19981635,4,1,"3_HOV3","Indi-Main",1,16.5372318208633
18211763,1,1,"2_HOV2","Indi-Main",2,13.370763818398
18342577,1,1,"1_SOV","Indi-Main",2,242.735375275938
18390485,2,1,"1_SOV","Indi-Main",2,12.7013833970122
18404301,2,1,"1_SOV","Indi-Disc",2,12.6124016530772
18404301,3,1,"2_HOV2","Indi-Disc",2,12.6124016530772
18499596,1,1,"6_WALK_LOCAL","Indi-Disc",2,12.1367687637969
18584405,2,1,"3_HOV3","Indi-Main",2,62.294173731683
18677228,1,1,"2_HOV2","Indi-Disc",2,13.7156598551958
18684084,1,1,"1_SOV","Indi-Main",2,12.4866547698781
18725584,2,1,"2_HOV2","Joint-Main",1,80.8725017612716
18725584,3,1,"2_HOV2","Joint-Disc",1,80.8725017612716
18827698,3,1,"2_HOV2","Indi-Main",1,249.541272419028
18837559,2,1,"9_PNR_LOCAL","Indi-Main",1,12.2219382592238
18901600,1,2,"4_WALK","Other",2,58.2253815784306
18915176,1,1,"1_SOV","Indi-Disc",2,12.1367687637969
19115874,3,1,"2_HOV2","Indi-Main",1,238.433452755483
19129124,1,1,"3_HOV3","Indi-Disc",2,16.4541663715888
19130534,1,1,"19_OTHER","Indi-Main",2,12.4029238656475
19152115,1,1,"4_WALK","Indi-Main",2,12.2169323380413
19153830,1,1,"1_SOV","Indi-Main",2,12.5008780617523
19173959,3,1,"2_HOV2","Indi-Main",2,16.5372318208633
19217960,1,1,"1_SOV","Indi-Main",2,16.8556942126129
19218718,3,1,"18_SCHOOLBUS","Other",0,201.111018202789
19218718,6,1,"18_SCHOOLBUS","Other",0,201.111018202789
19218916,2,1,"1_SOV","Indi-Main",2,17.4625385055247
19255830,1,1,"1_SOV","Indi-Main",2,12.4380085317482
19303182,3,1,"3_HOV3","Indi-Main",2,25.7545832086628
19304181,1,1,"3_HOV3","Indi-Main",2,12.2169323380413
19317960,1,1,"1_SOV","Indi-Main",2,17.1778181189488
19319388,4,1,"2_HOV2","School",2,245.285475587756
19325849,1,1,"3_HOV3","Indi-Main",2,14.0172863115275
19325849,2,1,"3_HOV3","Indi-Main",2,14.0172863115275
19325849,3,1,"3_HOV3","Indi-Disc",2,14.0172863115275
19325849,4,1,"3_HOV3","Indi-Disc",2,14.0172863115275
19374211,2,1,"3_HOV3","Indi-Main",2,12.7013833970122
19410291,4,1,"4_WALK","Indi-Main",2,16.2335758871001
19418695,4,1,"2_HOV2","Indi-Main",2,16.6084783618253
19418778,1,1,"1_SOV","Indi-Main",2,171.68562974887
19500495,1,1,"2_HOV2","Indi-Main",2,12.4397780239282
19500495,2,1,"2_HOV2","School",2,12.4397780239282
19521425,1,1,"12_KNR_LOCAL","Indi-Main",0,160.567419352448
19525364,2,1,"1_SOV","Indi-Main",2,517.443147218392
19525364,4,1,"2_HOV2","Indi-Disc",2,517.443147218392
19530059,2,1,"4_WALK","Indi-Main",2,12.8657075608466
19556164,2,1,"3_HOV3","Indi-Disc",2,8.58890905947441
19567926,2,1,"2_HOV2","Indi-Main",2,24.9653095584963
19584578,1,1,"1_SOV","Work",2,51.0440419324179
19584578,2,1,"1_SOV","Other",2,51.0440419324179
19588429,2,1,"1_SOV","Indi-Main",2,12.5312213237381
19636416,1,1,"7_WALK_PREMIUM","Indi-Disc",2,12.2165191921731
19650521,2,1,"7_WALK_PREMIUM","Indi-Disc",2,24.7676001944129
19650521,3,1,"7_WALK_PREMIUM","Indi-Disc",2,24.7676001944129
19650521,4,1,"7_WALK_PREMIUM","Indi-Disc",2,24.7676001944129
19679639,1,1,"1_SOV","Work",2,12.1367687637969
19679692,1,1,"2_HOV2","Indi-Main",2,16.7721349339886
19699922,1,1,"1_SOV","Indi-Main",2,164.907120124717
19706716,4,1,"3_HOV3","Indi-Main",2,131.573472177602
19714550,4,1,"1_SOV","Indi-Disc",2,55.0112288741544
19715176,1,1,"2_HOV2","Joint-Disc",2,149.068826940642
19715176,2,1,"2_HOV2","Joint-Disc",2,149.068826940642
19720085,1,1,"1_SOV","Indi-Main",2,13.012386824976
19726540,1,1,"1_SOV","Indi-Main",0,12.1367687637969
19740588,1,1,"2_HOV2","Indi-Main",2,287.38574330049
19740588,3,1,"2_HOV2","Indi-Main",2,287.38574330049
19744364,1,1,"11_PNR_MIXED","Indi-Main",2,11.5772759178285
19745239,2,1,"2_HOV2","Indi-Disc",2,26.7073374813489
19787704,1,1,"1_SOV","Indi-Main",2,16.9955430817211
19792248,2,1,"1_SOV","Indi-Main",2,12.56396065365
19821121,1,1,"3_HOV3","Indi-Main",1,25.4429810687668
19821121,2,1,"3_HOV3","Indi-Main",1,25.4429810687668
19857353,1,1,"3_HOV3","Indi-Main",1,69.2938886214025
19872930,2,1,"2_HOV2","Indi-Disc",2,12.1367687637969
19923575,1,1,"1_SOV","Indi-Main",2,8.58890905947441
19941094,4,1,"3_HOV3","Other",1,26.7622804741028
19960208,1,1,"1_SOV","Indi-Main",2,57.1745792288754
19960208,2,1,"1_SOV","Indi-Main",2,57.1745792288754
19976454,3,1,"2_HOV2","Indi-Main",2,242.619675672068
18129866,2,1,"6_WALK_LOCAL","Work",2,12.2169323380413
18134758,2,1,"2_HOV2","Indi-Main",2,159.905588187383
18137131,3,1,"3_HOV3","Indi-Disc",2,143.845415814607
18137131,4,1,"3_HOV3","Indi-Disc",2,143.845415814607
18156794,1,1,"7_WALK_PREMIUM","Indi-Disc",2,194.537123772781
18158452,4,1,"3_HOV3","School",1,22.2238131525093
18170731,2,2,"1_SOV","Indi-Main",2,78.0326777382893
18171375,3,1,"3_HOV3","Indi-Disc",2,35.0009910339117
18211763,1,1,"1_SOV","Indi-Main",2,13.370763818398
18256005,3,1,"1_SOV","Indi-Main",2,52.4416281945782
18303335,5,1,"2_HOV2","Indi-Main",1,64.1779980373711
18324267,2,1,"7_WALK_PREMIUM","Indi-Main",2,12.4380085317482
18324267,3,1,"2_HOV2","Indi-Disc",2,12.4380085317482
18404301,2,1,"1_SOV","Indi-Disc",2,12.6124016530772
18460376,1,1,"2_HOV2","Indi-Disc",2,210.467002222259
18460376,2,1,"2_HOV2","Indi-Disc",2,210.467002222259
18557804,1,1,"1_SOV","Indi-Main",2,12.1367687637969
18584405,2,1,"1_SOV","Indi-Main",2,62.294173731683
18590643,4,1,"18_SCHOOLBUS","School",2,50.1546217115208
18621580,1,1,"1_SOV","Indi-Disc",2,12.1367687637969
18684084,1,1,"1_SOV","Indi-Main",2,12.4866547698781
18725584,2,1,"2_HOV2","Indi-Main",1,80.8725017612716
18725584,3,1,"2_HOV2","Indi-Disc",1,80.8725017612716
18728475,1,1,"1_SOV","Indi-Disc",2,12.5791012004914
18796797,3,1,"18_SCHOOLBUS","School",2,13.1104070486445
18796797,4,1,"18_SCHOOLBUS","School",2,13.1104070486445
18837559,1,1,"2_HOV2","Indi-Main",1,12.2219382592238
18837559,2,1,"9_PNR_LOCAL","Indi-Main",1,12.2219382592238
18837559,3,1,"2_HOV2","Indi-Main",1,12.2219382592238
18915540,1,1,"1_SOV","Indi-Main",2,13.6955984988548
19147262,3,1,"1_SOV","Indi-Disc",2,75.5979554461222
19181360,4,1,"3_HOV3","Indi-Main",2,23.8228943775131
19310305,2,1,"1_SOV","Indi-Disc",2,204.206891406658
19318649,2,1,"1_SOV","Indi-Disc",2,9.2085636021838
19342864,1,1,"4_WALK","Indi-Main",2,315.165509237286
19367892,2,1,"1_SOV","Indi-Main",2,17.9672178814109
19382939,2,1,"1_SOV","Indi-Main",2,16.1823583517292
19423985,2,1,"2_HOV2","Work",2,230.802857294864
19465181,1,1,"4_WALK","Indi-Disc",1,13.1104070486445
19465620,1,1,"7_WALK_PREMIUM","Indi-Main",2,12.3756640218839
19530059,2,1,"1_SOV","Indi-Main",2,12.8657075608466
19530330,2,1,"6_WALK_LOCAL","Other",2,14.6419411201478
19555844,1,1,"1_SOV","Indi-Disc",2,12.35915503773
19556164,2,1,"3_HOV3","Indi-Disc",2,8.58890905947441
19588429,2,1,"1_SOV","Indi-Main",2,12.5312213237381
19591466,1,1,"7_WALK_PREMIUM","Indi-Main",2,11.4518787459659
19595656,2,1,"1_SOV","Indi-Main",2,12.7013833970122
19603877,3,1,"2_HOV2","Indi-Main",2,238.240031774352
19623749,1,1,"1_SOV","Indi-Main",2,43.4114825198407
19644573,2,2,"2_HOV2","Indi-Main",2,102.987625307351
19650849,1,1,"1_SOV","Indi-Disc",2,41.8497794584681
19656438,1,1,"1_SOV","Indi-Main",2,91.9412219766531
19656581,1,1,"2_HOV2","Indi-Disc",2,12.4608652738848
19656581,3,1,"2_HOV2","Indi-Main",2,12.4608652738848
19732821,3,1,"2_HOV2","Joint-Main",2,13.074661418474
19736915,1,1,"2_HOV2","Indi-Main",2,16.5372318208633
19746566,2,1,"1_SOV","Indi-Main",2,323.647167034584
19748581,1,1,"1_SOV","Indi-Main",2,12.4660030707349
19784480,1,1,"1_SOV","Indi-Main",2,56.7949716723589
19785450,1,1,"4_WALK","Indi-Disc",2,12.1693365360418
19792248,2,1,"1_SOV","Indi-Main",2,12.56396065365
19821121,1,1,"3_HOV3","Indi-Main",1,25.4429810687668
19821121,4,1,"3_HOV3","Indi-Main",1,25.4429810687668
19821121,6,1,"3_HOV3","Indi-Main",1,25.4429810687668
19821121,8,1,"3_HOV3","Indi-Main",1,25.4429810687668
19827439,1,1,"3_HOV3","Indi-Disc",1,13.1104070486445
19827439,2,1,"3_HOV3","Indi-Disc",1,13.1104070486445
19853457,1,1,"3_HOV3","Indi-Main",1,12.4029238656475
19853457,2,1,"3_HOV3","Indi-Main",1,12.4029238656475
19857758,3,1,"3_HOV3","Indi-Main",2,12.8772916043314
19872930,2,1,"2_HOV2","Indi-Disc",2,12.1367687637969
19901606,1,1,"1_SOV","Indi-Disc",2,12.4660030707349
19943905,1,1,"7_WALK_PREMIUM","Indi-Disc",2,16.4575569898397
