"HH_ID","JTRIP_ID","dow_num","uid","NUMBER_HH","PERSON_1","PERSON_2","PERSON_3","PERSON_4","PERSON_5","PERSON_6","PERSON_7","PERSON_8","PERSON_9","COMPOSITION","TOUR_ID","JTOUR_ID","finalweight","stops","TOURPURP","DEST_PURP","TRIPMODE","TOURMODE","ORIG_TAZ","DEST_TAZ","TOUROTAZ","TOURDTAZ","DEST_DEP_BIN","ORIG_DEP_BIN","IS_INBOUND","ANCHOR_DEPART_HOUR","ANCHOR_DEPART_MIN","PERTYPE_1","PERTYPE_2","PERTYPE_3","PERTYPE_4","PERTYPE_5","PERTYPE_6","PERTYPE_7","PERTYPE_8","PERTYPE_9","AGE_1","AGE_2","AGE_3","AGE_4","AGE_5","AGE_6","AGE_7","AGE_8","AGE_9","MAX_AGE"
19240630,6,4,"19240630-6-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,56.5066203442972,0,5,5,2,2,1490,1446,1490,1446,23,21,0,13,20,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19240630,7,4,"19240630-7-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,56.5066203442972,0,5,0,2,2,1446,1490,1490,1446,48,23,1,13,20,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19242510,2,4,"19242510-2-4",2,1,7,NA,NA,NA,NA,NA,NA,NA,3,1,1,189.107567744078,0,4,4,2,2,2836,2836,2836,2836,14,13,0,9,27,2,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19242510,3,4,"19242510-3-4",2,1,7,NA,NA,NA,NA,NA,NA,NA,3,1,1,189.107567744078,0,4,0,2,2,2836,2836,2836,2836,21,14,1,9,27,2,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19242510,4,4,"19242510-4-4",2,1,7,NA,NA,NA,NA,NA,NA,NA,3,2,2,189.107567744078,0,7,7,2,2,2836,2836,2836,2836,21,21,0,13,18,2,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19242510,5,4,"19242510-5-4",2,1,7,NA,NA,NA,NA,NA,NA,NA,3,2,2,189.107567744078,0,7,0,2,2,2836,2836,2836,2836,48,21,1,13,18,2,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19249365,1,4,"19249365-1-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,12.4029238656475,0,7,7,2,2,687,663,687,663,12,11,0,8,2,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19249365,2,4,"19249365-2-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,12.4029238656475,0,7,0,2,2,663,687,687,663,13,12,1,8,2,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19249365,3,4,"19249365-3-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,2,12.4029238656475,0,4,4,2,2,687,691,687,691,13,13,0,9,9,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19249365,4,4,"19249365-4-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,2,12.4029238656475,0,4,0,2,2,691,687,687,691,16,13,1,9,9,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19252163,1,4,"19252163-1-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,3,1,121.575873165017,0,6,6,3,3,2141,2244,2141,2244,32,29,0,17,14,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
19252163,2,4,"19252163-2-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,3,1,121.575873165017,1,6,7,3,3,2244,2151,2141,2244,35,32,1,17,14,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
19252163,3,4,"19252163-3-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,3,1,121.575873165017,0,6,0,3,3,2151,2141,2141,2244,48,35,1,17,14,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
19253736,1,4,"19253736-1-4",2,3,4,NA,NA,NA,NA,NA,NA,NA,2,1,1,117.428993524961,0,3,3,2,2,2665,2676,2665,2676,8,6,0,5,55,6,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3
19253736,2,4,"19253736-2-4",2,3,4,NA,NA,NA,NA,NA,NA,NA,2,1,1,117.428993524961,0,3,0,2,2,2676,2665,2665,2676,11,8,1,5,55,6,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3
19253736,3,4,"19253736-3-4",2,3,4,NA,NA,NA,NA,NA,NA,NA,2,2,2,117.428993524961,0,3,3,3,3,2665,2676,2665,2676,26,11,0,8,5,6,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3
19253736,4,4,"19253736-4-4",2,3,4,NA,NA,NA,NA,NA,NA,NA,2,2,2,117.428993524961,0,3,0,2,3,2676,2665,2665,2676,26,26,1,8,5,6,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3
19253736,5,4,"19253736-5-4",2,3,4,NA,NA,NA,NA,NA,NA,NA,2,3,3,117.428993524961,0,1,1,2,2,2665,2666,2665,2666,37,26,0,15,50,6,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3
19253736,6,4,"19253736-6-4",2,3,4,NA,NA,NA,NA,NA,NA,NA,2,3,3,117.428993524961,0,1,0,2,2,2666,2665,2665,2666,48,37,1,15,50,6,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3
19258098,3,4,"19258098-3-4",3,1,2,4,NA,NA,NA,NA,NA,NA,3,3,1,12.2169323380413,1,9,8,3,3,1800,2296,1800,2296,30,29,0,17,20,1,7,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,6
19258098,4,4,"19258098-4-4",3,1,2,4,NA,NA,NA,NA,NA,NA,3,3,1,12.2169323380413,1,9,8,3,3,2296,2296,1800,2296,32,30,0,17,20,1,7,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,6
19258098,5,4,"19258098-5-4",3,1,2,4,NA,NA,NA,NA,NA,NA,3,3,1,12.2169323380413,0,9,9,4,3,2296,2296,1800,2296,33,32,0,17,20,1,7,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,6
19258098,6,4,"19258098-6-4",3,1,2,4,NA,NA,NA,NA,NA,NA,3,3,1,12.2169323380413,0,9,0,3,3,2296,1800,1800,2296,48,33,1,17,20,1,7,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,6
19263090,1,4,"19263090-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,92.9445628896604,0,7,7,2,2,1414,1635,1414,1635,27,22,0,13,56,5,5,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,10
19263090,2,4,"19263090-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,92.9445628896604,0,7,0,2,2,1635,1414,1414,1635,27,27,1,13,56,5,5,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,10
19264611,1,4,"19264611-1-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,23.0910479433674,0,9,9,4,4,948,946,948,946,11,10,0,7,51,5,4,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,9
19264611,2,4,"19264611-2-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,23.0910479433674,0,9,0,4,4,946,946,948,946,16,11,1,7,51,5,4,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,9
19264611,3,4,"19264611-3-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,1,2,2,23.0910479433674,0,7,7,2,2,946,394,946,394,18,16,0,10,59,5,4,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,9
19264611,4,4,"19264611-4-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,1,2,2,23.0910479433674,0,7,0,2,2,394,948,946,394,48,18,1,10,59,5,4,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,9
19271229,1,4,"19271229-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,17.8027290829484,0,5,5,2,2,757,769,757,769,31,28,0,16,41,5,1,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19271229,2,4,"19271229-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,17.8027290829484,0,5,0,2,2,769,757,757,769,48,31,1,16,41,5,1,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19275093,1,4,"19275093-1-4",2,1,5,NA,NA,NA,NA,NA,NA,NA,3,3,1,152.324113104306,0,4,4,2,2,2595,2591,2595,2591,26,26,0,15,39,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19275093,2,4,"19275093-2-4",2,1,5,NA,NA,NA,NA,NA,NA,NA,3,3,1,152.324113104306,0,4,0,2,2,2591,2595,2595,2591,31,26,1,15,39,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19275864,10,4,"19275864-10-4",3,2,3,4,NA,NA,NA,NA,NA,NA,3,3,1,251.617489493814,0,4,4,3,3,2348,2371,2348,2371,34,30,0,17,50,4,7,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,6
19275864,11,4,"19275864-11-4",3,2,3,4,NA,NA,NA,NA,NA,NA,3,3,1,251.617489493814,0,4,0,3,3,2371,2348,2348,2371,48,34,1,17,50,4,7,7,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,6
19276720,1,4,"19276720-1-4",3,2,3,4,NA,NA,NA,NA,NA,NA,3,2,1,12.33315476984,0,8,8,3,3,1410,1410,1410,1410,30,21,0,13,14,2,7,8,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,6
19276720,2,4,"19276720-2-4",3,2,3,4,NA,NA,NA,NA,NA,NA,3,2,1,12.33315476984,1,8,5,3,3,1410,1427,1410,1410,30,30,1,13,14,2,7,8,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,6
19276720,3,4,"19276720-3-4",3,2,3,4,NA,NA,NA,NA,NA,NA,3,2,1,12.33315476984,0,8,0,3,3,1427,1410,1410,1410,48,30,1,13,14,2,7,8,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,6
19280486,1,4,"19280486-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,4,1,190.150681967178,1,9,7,2,2,2788,2225,2788,2223,33,29,0,17,13,5,5,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,9
19280486,2,4,"19280486-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,4,1,190.150681967178,0,9,9,2,2,2225,2223,2788,2223,36,33,0,17,13,5,5,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,9
19280486,3,4,"19280486-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,4,1,190.150681967178,1,9,5,2,2,2223,2787,2788,2223,38,36,1,17,13,5,5,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,9
19280486,4,4,"19280486-4-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,4,1,190.150681967178,0,9,0,2,2,2787,2788,2788,2223,48,38,1,17,13,5,5,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,9
19282116,1,4,"19282116-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,242.735375275938,0,9,9,2,2,1607,1625,1607,1625,32,31,0,18,21,1,1,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,6
19282116,2,4,"19282116-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,242.735375275938,1,9,7,2,2,1625,1610,1607,1625,33,32,1,18,21,1,1,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,6
19282116,3,4,"19282116-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,242.735375275938,0,9,0,2,2,1610,1607,1607,1625,48,33,1,18,21,1,1,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,6
19284755,1,4,"19284755-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.5807427629214,0,7,7,2,2,798,868,798,868,24,21,0,13,22,5,5,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,9
19284755,2,4,"19284755-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.5807427629214,1,7,5,2,2,868,872,798,868,26,24,1,13,22,5,5,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,9
19284755,3,4,"19284755-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.5807427629214,0,7,0,2,2,872,798,798,868,48,26,1,13,22,5,5,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,9
19287141,1,4,"19287141-1-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,1,1,183.444561332705,1,9,7,3,3,1461,1499,1461,1518,15,15,0,10,1,1,8,8,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,6
19287141,2,4,"19287141-2-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,1,1,183.444561332705,0,9,9,3,3,1499,1518,1461,1518,17,15,0,10,1,1,8,8,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,6
19287141,3,4,"19287141-3-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,1,1,183.444561332705,1,9,9,4,3,1518,1518,1461,1518,18,17,1,10,1,1,8,8,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,6
19287141,4,4,"19287141-4-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,1,1,183.444561332705,1,9,9,4,3,1518,1518,1461,1518,18,18,1,10,1,1,8,8,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,6
19287141,5,4,"19287141-5-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,1,1,183.444561332705,1,9,8,3,3,1518,1506,1461,1518,18,18,1,10,1,1,8,8,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,6
19287141,6,4,"19287141-6-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,1,1,183.444561332705,0,9,0,3,3,1506,1461,1461,1518,31,18,1,10,1,1,8,8,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,6
19290414,7,4,"19290414-7-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,13.0613602535529,0,1,1,2,2,1903,1905,1903,1905,30,28,0,16,40,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19290414,8,4,"19290414-8-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,13.0613602535529,1,1,5,2,2,1905,1929,1903,1905,31,30,1,16,40,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19290414,9,4,"19290414-9-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,13.0613602535529,0,1,0,2,2,1929,1903,1903,1905,48,31,1,16,40,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19291351,2,4,"19291351-2-4",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,1,1,12.2219382592238,0,1,1,2,2,872,1738,872,1738,11,10,0,7,30,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19291351,3,4,"19291351-3-4",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,1,1,12.2219382592238,0,1,0,2,2,1738,872,872,1738,32,28,1,7,30,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19291351,5,4,"19291351-5-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,12.2219382592238,0,9,9,2,2,872,810,872,810,37,32,0,18,54,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19291351,6,4,"19291351-6-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,12.2219382592238,0,9,0,2,2,810,872,872,810,48,37,1,18,54,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19295777,1,4,"19295777-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,8.79553798700213,0,8,8,2,3,257,204,257,204,19,14,0,9,46,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19295777,2,4,"19295777-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,8.79553798700213,1,8,5,2,3,204,204,257,204,20,19,1,9,46,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19295777,3,4,"19295777-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,8.79553798700213,1,8,5,3,3,204,246,257,204,21,20,1,9,46,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19295777,4,4,"19295777-4-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,8.79553798700213,0,8,0,2,3,246,257,257,204,48,21,1,9,46,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19296067,4,4,"19296067-4-4",5,2,3,4,5,6,NA,NA,NA,NA,3,4,1,82.6181615195291,0,8,8,3,3,333,318,333,318,32,30,0,17,41,2,7,7,8,8,0,0,0,0,5,2,2,1,1,0,0,0,0,5
19296067,5,4,"19296067-5-4",5,2,3,4,5,6,NA,NA,NA,NA,3,4,1,82.6181615195291,0,8,0,3,3,318,333,333,318,48,32,1,17,41,2,7,7,8,8,0,0,0,0,5,2,2,1,1,0,0,0,0,5
19301319,1,4,"19301319-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,27.2924712558228,0,9,9,2,2,12,214,12,214,37,31,0,18,2,5,1,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19301319,2,4,"19301319-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,27.2924712558228,0,9,0,2,2,214,12,12,214,48,37,1,18,2,5,1,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19303091,1,4,"19303091-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.1367687637969,0,5,5,2,2,2046,1929,2046,1929,34,32,0,18,44,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19303091,2,4,"19303091-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.1367687637969,0,5,0,2,2,1929,2046,2046,1929,48,34,1,18,44,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19311062,1,4,"19311062-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,16.2257820480557,0,7,7,2,2,1676,1638,1676,1638,30,28,0,16,50,5,5,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,9
19311062,2,4,"19311062-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,16.2257820480557,0,7,0,2,2,1638,1676,1676,1638,31,30,1,16,50,5,5,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,9
19311758,1,4,"19311758-1-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,193.129434180636,1,6,1,2,2,2583,868,2583,2583,20,18,0,11,41,1,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,6
19311758,2,4,"19311758-2-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,193.129434180636,1,6,5,2,2,868,2587,2583,2583,21,20,0,11,41,1,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,6
19311758,3,4,"19311758-3-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,193.129434180636,0,6,6,2,2,2587,2583,2583,2583,48,21,0,11,41,1,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,6
19311904,1,4,"19311904-1-4",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,12.4826547792481,0,4,4,2,2,1580,1571,1580,1571,28,28,0,16,46,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19311904,2,4,"19311904-2-4",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,12.4826547792481,0,4,0,2,2,1571,1580,1580,1571,31,28,1,16,46,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19311904,3,4,"19311904-3-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,3,2,12.4826547792481,0,4,4,2,2,1580,1573,1580,1573,34,31,0,18,23,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19311904,4,4,"19311904-4-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,3,2,12.4826547792481,1,4,7,2,2,1573,1575,1580,1573,34,34,1,18,23,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19311904,5,4,"19311904-5-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,3,2,12.4826547792481,0,4,0,2,2,1575,1580,1580,1573,48,34,1,18,23,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19322622,3,4,"19322622-3-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,2,1,310.119757757595,0,7,7,3,3,1148,1155,1148,1155,29,28,0,16,58,3,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
19322622,4,4,"19322622-4-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,2,1,310.119757757595,0,7,0,3,3,1155,1148,1148,1155,48,29,1,16,58,3,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
19326132,1,4,"19326132-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,187.896967243112,0,4,4,2,2,2738,2738,2738,2738,9,9,0,7,20,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19326132,2,4,"19326132-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,187.896967243112,0,4,0,2,2,2738,2738,2738,2738,11,9,1,7,20,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19328599,1,4,"19328599-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,166.233594149663,1,6,6,2,2,2879,2885,2879,2933,15,12,0,8,45,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19328599,2,4,"19328599-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,234.92311266122,0,6,6,2,2,2885,2933,2879,2933,22,15,0,8,45,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19328599,3,4,"19328599-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,234.92311266122,1,6,6,2,2,2933,2932,2879,2933,22,22,1,8,45,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19328599,4,4,"19328599-4-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,234.92311266122,1,6,6,2,2,2932,2931,2879,2933,22,22,1,8,45,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19328599,5,4,"19328599-5-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,234.92311266122,1,6,6,2,2,2931,2931,2879,2933,23,22,1,8,45,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19328599,6,4,"19328599-6-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,234.92311266122,1,6,5,2,2,2931,2931,2879,2933,23,23,1,8,45,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19328599,7,4,"19328599-7-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,234.92311266122,1,6,5,2,2,2931,2887,2879,2933,24,23,1,8,45,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19328599,8,4,"19328599-8-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,234.92311266122,1,6,6,2,2,2887,2885,2879,2933,24,24,1,8,45,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19328599,9,4,"19328599-9-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,166.233594149663,0,6,0,2,2,2885,2879,2879,2933,48,24,1,8,45,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19332313,1,4,"19332313-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,43.5137870708635,0,9,9,2,2,169,265,169,265,16,11,0,8,29,5,5,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,9
19332313,2,4,"19332313-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,43.5137870708635,1,9,5,2,2,265,1754,169,265,17,16,1,8,29,5,5,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,9
19332313,3,4,"19332313-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,43.5137870708635,0,9,0,2,2,1754,169,169,265,21,17,1,8,29,5,5,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,9
19338774,1,4,"19338774-1-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,204.383331165561,1,9,5,2,2,637,637,637,-9,31,31,0,18,3,1,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,5
19338774,2,4,"19338774-2-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,204.383331165561,1,9,9,2,2,637,-9,637,-9,39,31,0,18,3,1,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,5
19338774,3,4,"19338774-3-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,204.383331165561,0,9,9,2,2,-9,-9,637,-9,48,39,0,18,3,1,7,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,5
19339661,8,4,"19339661-8-4",4,1,2,3,4,NA,NA,NA,NA,NA,3,2,2,16.2335758871001,0,9,9,3,3,2299,84,2299,84,34,30,0,17,34,1,1,7,8,0,0,0,0,0,5,5,2,1,0,0,0,0,0,5
19339661,9,4,"19339661-9-4",4,1,2,3,4,NA,NA,NA,NA,NA,3,2,2,16.2335758871001,1,9,7,3,3,84,93,2299,84,35,34,1,17,34,1,1,7,8,0,0,0,0,0,5,5,2,1,0,0,0,0,0,5
19339661,10,4,"19339661-10-4",4,1,2,3,4,NA,NA,NA,NA,NA,3,2,2,16.2335758871001,0,9,0,3,3,93,2299,2299,84,48,35,1,17,34,1,1,7,8,0,0,0,0,0,5,5,2,1,0,0,0,0,0,5
19339661,1,4,"19339661-1-4",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,1,1,16.2335758871001,0,9,9,4,4,2299,2299,2299,2299,17,16,0,10,57,1,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19339661,2,4,"19339661-2-4",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,1,1,16.2335758871001,0,9,0,4,4,2299,2299,2299,2299,19,17,1,10,57,1,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19340475,1,4,"19340475-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,3,1,8.92897521364488,1,7,5,2,2,2030,1859,2030,1859,30,29,0,17,14,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19340475,2,4,"19340475-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,3,1,8.92897521364488,0,7,7,2,2,1859,1859,2030,1859,33,30,0,17,14,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
