"","work","univ","sch","esco","imain","idisc","jmain","jdisc","atwork"
"1",589827.372650401,16108.6883077754,197447.811012928,261030.865547157,329868.081984542,415337.298998195,83478.8485506525,162908.111792537,576565.198050899
"2",291733.405969289,6280.06926073851,38559.75417654,90366.3214779651,184226.370511421,139821.60362719,54435.9523075451,51305.3577016146,23578.5541663296
"3",150987.149408061,4281.44422500918,19026.2491918982,49255.7284661555,111041.529682547,67292.894842188,16241.1505924857,14595.1741439422,5601.18343775947
"4",74851.8892327072,1947.14546182521,10034.3660394489,35802.1088002483,111561.580519997,81874.2324273456,17253.6438271899,9697.08571851965,939.723786655826
"5",18978.876374334,1035.06125304928,426.45653281454,9501.70939264585,23881.4390273504,14135.0189451976,4207.06742063406,1718.25796230737,133.657393043068
"6",6218.13184925811,1021.80527215597,375.925323478701,1806.65318321892,3846.08500242975,2130.65143774819,461.691142581748,142.953407392544,0
"7",1743.55451057366,17.4805427315261,0,607.623294538767,3104.76427692294,623.432362265187,554.274409631862,49.6116954625898,0
