"HH_ID","PER_ID","TOUR_ID","TOURMODE_RECODE","TOURPURP_RECODE","AUTOSUFF","finalweight"
19675670,1,1,"5_BIKE","Joint-Disc",2,149.888487364418
19675670,1,2,"3_HOV3","Joint-Disc",2,149.888487364418
19675670,2,1,"2_HOV2","Work",2,149.888487364418
19675670,2,2,"3_HOV3","Joint-Disc",2,149.888487364418
19675670,2,3,"2_HOV2","At-Work",2,149.888487364418
19675670,2,4,"2_HOV2","At-Work",2,149.888487364418
19675670,3,1,"5_BIKE","Joint-Disc",2,149.888487364418
19675670,3,2,"3_HOV3","Joint-Disc",2,149.888487364418
19675670,4,1,"5_BIKE","Joint-Disc",2,149.888487364418
19675670,4,2,"3_HOV3","Joint-Disc",2,149.888487364418
19676534,1,1,"9_PNR_LOCAL","Work",1,12.4029238656475
19676705,1,1,"1_SOV","Work",2,13.4897204759903
19676705,1,2,"3_HOV3","Indi-Disc",2,13.4897204759903
19676705,2,1,"3_HOV3","Joint-Main",2,13.4897204759903
19676705,2,2,"3_HOV3","Indi-Disc",2,13.4897204759903
19676705,3,1,"3_HOV3","Joint-Main",2,13.4897204759903
19676705,3,2,"3_HOV3","Indi-Disc",2,13.4897204759903
19676705,4,1,"3_HOV3","Joint-Main",2,13.4897204759903
19676705,4,2,"3_HOV3","Indi-Disc",2,13.4897204759903
19677748,2,1,"1_SOV","Work",2,56.4136334011562
19677748,2,2,"1_SOV","At-Work",2,112.827266802312
19677748,2,3,"1_SOV","At-Work",2,112.827266802312
19678327,1,1,"1_SOV","Indi-Main",2,27.5445678618181
19678416,1,1,"1_SOV","Work",2,13.4940614884884
19678416,1,2,"1_SOV","At-Work",2,13.4940614884884
19678416,1,3,"1_SOV","At-Work",2,13.4940614884884
19678416,1,4,"1_SOV","At-Work",2,13.4940614884884
19678416,2,1,"1_SOV","Work",2,13.4940614884884
19678656,1,1,"6_WALK_LOCAL","Work",2,16.3037880839206
19678987,1,1,"1_SOV","Work",2,104.166977679875
19679411,1,1,"4_WALK","Indi-Disc",2,12.8657075608466
19679411,1,2,"4_WALK","Indi-Disc",2,12.8657075608466
19679411,1,3,"4_WALK","Indi-Disc",2,12.8657075608466
19679411,2,1,"1_SOV","Indi-Disc",2,12.8657075608466
19679411,2,2,"4_WALK","Indi-Disc",2,12.8657075608466
19679411,2,3,"1_SOV","Indi-Disc",2,12.8657075608466
19679417,1,1,"3_HOV3","Indi-Main",2,204.824764967207
19679417,3,1,"18_SCHOOLBUS","School",2,204.824764967207
19679417,3,2,"3_HOV3","Indi-Main",2,204.824764967207
19679417,4,1,"3_HOV3","Indi-Main",2,204.824764967207
19679523,1,1,"1_SOV","Indi-Disc",2,21.6209438920771
19679523,2,1,"1_SOV","Work",2,21.6209438920771
19679523,2,2,"1_SOV","At-Work",2,21.6209438920771
19679639,1,1,"1_SOV","Work",2,12.1367687637969
19679639,2,1,"1_SOV","Indi-Main",2,12.1367687637969
19679639,2,2,"1_SOV","Indi-Disc",2,12.1367687637969
19679639,2,3,"2_HOV2","Indi-Main",2,12.1367687637969
19679692,1,1,"2_HOV2","Indi-Main",2,16.7721349339886
19680042,1,1,"5_BIKE","Work",2,12.1367687637969
19680042,1,2,"4_WALK","At-Work",2,12.1367687637969
19680042,1,3,"5_BIKE","At-Work",2,12.1367687637969
19680131,1,1,"1_SOV","Work",2,12.4321695843496
19680131,1,2,"1_SOV","Work",2,12.4321695843496
19680131,1,3,"2_HOV2","Indi-Disc",2,12.4321695843496
19680131,1,4,"1_SOV","At-Work",2,12.4321695843496
19680131,2,1,"1_SOV","Indi-Disc",2,12.4321695843496
19680131,2,2,"1_SOV","Work",2,12.4321695843496
19680131,2,3,"2_HOV2","Indi-Disc",2,12.4321695843496
19680131,2,4,"4_WALK","At-Work",2,12.4321695843496
19680131,2,5,"1_SOV","At-Work",2,12.4321695843496
19680556,1,1,"1_SOV","Work",2,16.6213374276466
19681067,1,1,"9_PNR_LOCAL","Work",1,224.036080327026
19681067,1,2,"1_SOV","Other",1,224.036080327026
19681278,1,1,"6_WALK_LOCAL","Work",2,12.1367687637969
19681278,1,2,"4_WALK","At-Work",2,12.1367687637969
19681278,2,1,"1_SOV","Work",2,12.1367687637969
19683029,1,1,"1_SOV","Work",2,163.804315356663
19683029,1,2,"1_SOV","Work",2,163.804315356663
19683254,1,1,"1_SOV","Indi-Main",1,13.012386824976
19683254,1,2,"1_SOV","Work",1,13.012386824976
19683311,1,1,"2_HOV2","Indi-Main",2,530.322088405939
19683311,2,1,"1_SOV","Indi-Main",2,398.56800202699
19683312,1,1,"1_SOV","Work",2,12.1367687637969
19683312,1,2,"1_SOV","At-Work",2,12.1367687637969
19683312,2,1,"5_BIKE","Work",2,12.1367687637969
19683445,1,1,"2_HOV2","Work",1,207.246022546265
19683445,1,2,"1_SOV","At-Work",1,207.246022546265
19683445,1,3,"1_SOV","At-Work",1,207.246022546265
19683445,2,1,"5_BIKE","Indi-Disc",1,207.246022546265
19683445,2,2,"1_SOV","Indi-Disc",1,207.246022546265
19683445,2,3,"2_HOV2","Indi-Main",1,207.246022546265
19683445,2,4,"4_WALK","Indi-Disc",1,207.246022546265
19683445,3,1,"18_SCHOOLBUS","Indi-Main",1,207.246022546265
19683445,3,2,"2_HOV2","Indi-Main",1,207.246022546265
19683590,1,1,"2_HOV2","Joint-Main",2,153.135903326993
19683590,1,2,"1_SOV","Work",2,153.135903326993
19683590,2,1,"9_PNR_LOCAL","Work",2,153.135903326993
19683590,3,1,"2_HOV2","Joint-Main",2,153.135903326993
19683604,1,1,"4_WALK","Indi-Main",2,16.1823583517292
19683604,1,2,"4_WALK","Indi-Disc",2,16.1823583517292
19683604,1,3,"4_WALK","Indi-Disc",2,16.1823583517292
19683604,2,1,"1_SOV","Indi-Disc",2,16.1823583517292
19684132,1,1,"1_SOV","Work",2,13.0969038791435
19684255,1,1,"4_WALK","Indi-Disc",2,8.6119565146517
19684255,1,2,"2_HOV2","Indi-Main",2,8.6119565146517
19684478,1,1,"3_HOV3","Indi-Main",2,32.8852207112736
19684478,1,2,"1_SOV","Indi-Disc",2,32.8852207112736
19684478,1,3,"3_HOV3","Indi-Main",2,32.8852207112736
19684478,2,1,"1_SOV","Work",2,32.8852207112736
19684478,3,1,"3_HOV3","School",2,32.8852207112736
19684478,4,1,"3_HOV3","School",2,32.8852207112736
19684494,1,1,"3_HOV3","Indi-Main",2,194.180905390405
19684494,2,1,"1_SOV","Work",2,194.180905390405
19685233,1,1,"1_SOV","Work",2,23.1534722648113
19685233,1,2,"4_WALK","At-Work",2,23.1534722648113
19685233,1,3,"4_WALK","At-Work",2,23.1534722648113
19685599,1,1,"1_SOV","University",2,8.90193744015492
19685599,2,1,"1_SOV","Work",2,8.90193744015492
19686951,1,1,"5_BIKE","Indi-Main",1,8.58890905947441
19686951,2,1,"1_SOV","Indi-Main",1,8.58890905947441
19687355,1,1,"2_HOV2","Indi-Main",2,12.4029238656475
19687548,1,1,"2_HOV2","Joint-Main",0,688.058103261247
19687548,2,1,"2_HOV2","Joint-Main",0,688.058103261247
19687754,1,1,"1_SOV","Work",2,8.58890905947441
19687754,1,2,"1_SOV","At-Work",2,8.58890905947441
19688045,1,1,"1_SOV","Work",2,12.3273049783858
19688045,1,2,"1_SOV","At-Work",2,12.3273049783858
19688045,1,3,"1_SOV","At-Work",2,12.3273049783858
19688339,1,1,"4_WALK","Indi-Disc",2,8.58890905947441
19688339,1,2,"1_SOV","Other",2,8.58890905947441
19688339,1,3,"4_WALK","Indi-Disc",2,8.58890905947441
19688339,1,4,"4_WALK","Indi-Disc",2,8.58890905947441
19688557,1,1,"4_WALK","Indi-Disc",2,12.1367687637969
19688557,1,2,"4_WALK","Indi-Main",2,12.1367687637969
19688584,1,1,"1_SOV","Indi-Main",2,60.2761725204227
19688584,1,2,"1_SOV","Work",2,71.8777041011136
19688698,1,1,"1_SOV","Work",2,77.5063819389079
19688698,1,2,"1_SOV","Indi-Disc",2,77.5063819389079
19688698,1,3,"1_SOV","At-Work",2,77.5063819389079
19688698,2,1,"1_SOV","Work",2,77.5063819389079
19688698,2,2,"1_SOV","Indi-Main",2,77.5063819389079
19688698,2,3,"1_SOV","At-Work",2,77.5063819389079
19689490,1,1,"1_SOV","Work",2,44.8406875470123
19689490,1,2,"3_HOV3","Indi-Disc",2,44.8406875470123
19689533,1,1,"4_WALK","Indi-Disc",0,8.58890905947441
19689533,1,2,"4_WALK","Indi-Disc",0,8.58890905947441
19690182,1,1,"1_SOV","Work",1,13.4897204759903
19690225,1,1,"2_HOV2","Work",2,46.587166558653
19690225,2,1,"2_HOV2","Work",2,46.587166558653
19690696,1,1,"1_SOV","Work",2,16.1823583517292
19690696,1,2,"1_SOV","At-Work",2,16.1823583517292
19690696,1,3,"1_SOV","At-Work",2,16.1823583517292
19690787,1,1,"1_SOV","Work",2,20.309977204743
19690787,1,2,"19_OTHER","At-Work",2,20.309977204743
19690787,1,3,"19_OTHER","At-Work",2,20.309977204743
19690787,2,1,"1_SOV","Work",2,20.309977204743
19690787,2,2,"4_WALK","At-Work",2,20.309977204743
19690787,2,3,"4_WALK","At-Work",2,20.309977204743
19690940,1,1,"1_SOV","Work",2,8.58890905947441
19691529,1,1,"1_SOV","Work",2,13.1104070486445
19691529,1,2,"3_HOV3","At-Work",2,13.1104070486445
19691529,2,1,"3_HOV3","Joint-Main",2,13.1104070486445
19691529,2,2,"3_HOV3","Joint-Disc",2,13.1104070486445
19691529,2,3,"2_HOV2","Indi-Disc",2,13.1104070486445
19691529,3,1,"3_HOV3","Joint-Main",2,13.1104070486445
19691529,3,2,"3_HOV3","Joint-Disc",2,13.1104070486445
19691529,4,1,"3_HOV3","Joint-Main",2,13.1104070486445
19691529,4,2,"3_HOV3","Joint-Disc",2,13.1104070486445
19691666,1,1,"3_HOV3","Indi-Disc",2,22.9637710832978
19691666,2,1,"2_HOV2","Indi-Disc",2,22.9637710832978
19691666,3,1,"3_HOV3","Indi-Disc",2,22.9637710832978
19691666,4,1,"3_HOV3","Indi-Disc",2,22.9637710832978
19691666,5,1,"3_HOV3","Indi-Main",2,22.9637710832978
19691971,1,1,"2_HOV2","Joint-Disc",2,75.5289968307931
19691971,2,1,"2_HOV2","Joint-Disc",2,75.5289968307931
19692055,1,1,"2_HOV2","Work",2,725.670534797412
19692055,2,1,"2_HOV2","Work",2,725.670534797412
19692078,1,1,"7_WALK_PREMIUM","Work",2,8.58890905947441
19692163,2,1,"1_SOV","Indi-Main",2,146.660217662296
19692163,5,1,"1_SOV","Indi-Main",2,146.660217662296
19692176,1,1,"2_HOV2","Indi-Main",2,12.1367687637969
19692176,1,2,"4_WALK","Indi-Disc",2,12.1367687637969
19692176,1,3,"2_HOV2","Indi-Main",2,12.1367687637969
19692176,2,1,"1_SOV","Work",2,12.1367687637969
19692985,2,1,"1_SOV","Work",2,12.4380085317482
19692985,2,2,"1_SOV","At-Work",2,12.4380085317482
19693462,1,1,"2_HOV2","Work",2,26.9208484165775
19693462,2,1,"2_HOV2","Work",2,26.9208484165775
19693462,2,2,"1_SOV","Work",2,26.9208484165775
19693652,1,1,"1_SOV","Other",2,215.972045874127
19693652,1,2,"1_SOV","Other",2,215.972045874127
19693652,1,3,"2_HOV2","Indi-Main",2,260.593038155908
19693652,1,4,"2_HOV2","Other",2,215.972045874127
19693652,1,5,"2_HOV2","Joint-Main",2,245.719374061981
19693652,2,1,"2_HOV2","Indi-Main",2,269.517236612264
19693652,2,2,"2_HOV2","Joint-Main",2,245.719374061981
19694011,1,1,"4_WALK","Indi-Disc",2,66.7840063560433
19694011,1,2,"4_WALK","Indi-Disc",2,66.7840063560433
19694011,2,1,"1_SOV","Work",2,66.7840063560433
19694342,1,1,"2_HOV2","Work",2,43.9051319588756
19694342,1,2,"1_SOV","Indi-Main",2,43.9051319588756
19694342,2,1,"2_HOV2","Work",2,43.9051319588756
19694405,1,1,"7_WALK_PREMIUM","Indi-Disc",2,43.2802870609019
19694405,2,1,"13_KNR_PREMIUM","Indi-Disc",2,43.2802870609019
19694496,1,1,"1_SOV","Work",2,8.58890905947441
19694496,1,2,"1_SOV","Indi-Main",2,8.58890905947441
19694496,1,3,"4_WALK","Indi-Disc",2,8.58890905947441
19694496,2,1,"1_SOV","Work",2,8.58890905947441
19695198,1,1,"1_SOV","Work",2,238.54860845675
19695768,1,1,"1_SOV","Indi-Main",2,8.77726083662356
19695768,1,2,"2_HOV2","Indi-Main",2,8.77726083662356
19695768,1,3,"2_HOV2","Indi-Disc",2,8.77726083662356
19695768,2,1,"2_HOV2","Indi-Disc",2,8.77726083662356
19695977,1,1,"4_WALK","Indi-Main",0,85.0119731448848
19696122,1,1,"12_KNR_LOCAL","Work",2,11.4518787459659
19696122,1,2,"4_WALK","At-Work",2,11.4518787459659
19696122,1,3,"4_WALK","At-Work",2,11.4518787459659
19696736,1,1,"1_SOV","Indi-Disc",2,14.5777789662913
19696736,1,2,"4_WALK","Indi-Disc",2,14.5777789662913
19696736,2,1,"4_WALK","Indi-Disc",2,14.5777789662913
19696882,1,1,"1_SOV","Work",2,192.837535061302
19696882,1,2,"2_HOV2","At-Work",2,192.837535061302
19696882,1,3,"2_HOV2","At-Work",2,192.837535061302
19696882,1,4,"2_HOV2","At-Work",2,192.837535061302
19697538,1,1,"3_HOV3","Indi-Disc",2,12.4029238656475
19697604,1,1,"1_SOV","Indi-Main",2,112.074170402658
19697604,1,2,"1_SOV","Indi-Disc",2,98.5062246878504
19697604,2,1,"1_SOV","Indi-Main",2,112.074170402658
19697604,2,2,"1_SOV","Indi-Disc",2,98.5062246878504
19697662,1,1,"7_WALK_PREMIUM","Work",2,8.65335880803637
19697662,1,2,"2_HOV2","Joint-Disc",2,8.65335880803637
19697662,2,1,"1_SOV","Work",2,8.65335880803637
19697662,2,2,"2_HOV2","Joint-Disc",2,8.65335880803637
19697944,1,1,"4_WALK","Work",0,8.58890905947441
19698019,1,1,"1_SOV","Indi-Main",2,67.3912644521961
19698616,1,1,"1_SOV","Indi-Main",2,59.1801250898976
19699033,1,1,"2_HOV2","Indi-Main",2,8.58890905947441
19699033,1,2,"1_SOV","Indi-Main",2,8.58890905947441
19699033,1,3,"3_HOV3","Joint-Disc",2,8.58890905947441
19699033,2,1,"7_WALK_PREMIUM","Work",2,8.58890905947441
19699033,2,2,"3_HOV3","Joint-Disc",2,8.58890905947441
19699158,1,1,"1_SOV","Other",2,146.047390544592
19699158,2,1,"1_SOV","Work",2,146.047390544592
19699262,1,1,"2_HOV2","Indi-Main",2,39.7468991670883
19699262,2,1,"2_HOV2","Indi-Main",2,39.7468991670883
19699371,1,1,"1_SOV","Work",2,12.3705736471792
19699371,1,2,"2_HOV2","At-Work",2,12.3705736471792
19699371,2,1,"3_HOV3","Joint-Disc",2,12.3705736471792
19699371,3,1,"3_HOV3","Joint-Disc",2,12.3705736471792
19699436,1,1,"2_HOV2","Indi-Disc",1,13.0520345978697
19699436,2,1,"2_HOV2","Indi-Disc",1,13.0520345978697
19699493,1,1,"1_SOV","Work",2,596.531029339379
19699815,1,1,"1_SOV","Indi-Main",2,323.647167034584
19699848,1,1,"1_SOV","Indi-Main",2,12.9590348987728
19699855,1,1,"3_HOV3","Work",2,29.2981565133153
19699855,1,2,"4_WALK","At-Work",2,29.2981565133153
19699855,1,3,"4_WALK","At-Work",2,29.2981565133153
19699855,2,1,"2_HOV2","Work",2,29.2981565133153
19699855,2,2,"3_HOV3","Indi-Disc",2,29.2981565133153
19699855,3,1,"3_HOV3","Indi-Main",2,29.2981565133153
19699868,1,1,"5_BIKE","Work",2,12.1693365360418
19699868,1,2,"2_HOV2","Joint-Main",2,12.1693365360418
19699868,2,1,"1_SOV","Work",2,12.1693365360418
19699868,2,2,"2_HOV2","Joint-Main",2,12.1693365360418
19699922,1,1,"1_SOV","Indi-Main",2,164.907120124717
19700171,1,1,"6_WALK_LOCAL","Work",2,8.66038424846407
19700223,1,1,"2_HOV2","Indi-Main",2,8.58890905947441
19700223,2,1,"2_HOV2","Work",2,8.58890905947441
19700309,1,1,"4_WALK","Indi-Disc",2,16.7809367005921
19700309,2,1,"1_SOV","Work",2,16.7809367005921
19700311,1,1,"2_HOV2","Indi-Main",1,289.64149175759
19700311,1,2,"2_HOV2","Joint-Main",1,289.64149175759
19700311,1,3,"3_HOV3","Indi-Main",1,289.64149175759
19700311,1,4,"2_HOV2","Joint-Main",1,289.64149175759
19700311,2,1,"1_SOV","Work",1,289.64149175759
19700311,2,2,"3_HOV3","Indi-Main",1,289.64149175759
19700311,2,3,"3_HOV3","Indi-Main",1,289.64149175759
19700311,2,4,"4_WALK","At-Work",1,289.64149175759
19700311,3,1,"18_SCHOOLBUS","School",1,289.64149175759
19700311,4,1,"18_SCHOOLBUS","School",1,289.64149175759
19700311,4,2,"2_HOV2","Joint-Main",1,289.64149175759
19700311,4,3,"2_HOV2","Joint-Main",1,289.64149175759
19700311,5,1,"18_SCHOOLBUS","School",1,289.64149175759
19700311,5,2,"3_HOV3","Indi-Main",1,289.64149175759
19700580,1,1,"1_SOV","Indi-Disc",2,51.2297995499817
19701504,1,1,"1_SOV","Work",2,56.8972203651205
19701504,1,2,"1_SOV","Work",2,56.8972203651205
19701504,2,1,"3_HOV3","Joint-Main",2,56.8972203651205
19701504,2,2,"3_HOV3","Indi-Disc",2,56.8972203651205
19701504,3,1,"3_HOV3","Joint-Disc",2,56.8972203651205
19701504,3,2,"3_HOV3","Indi-Disc",2,56.8972203651205
19701504,4,1,"3_HOV3","Joint-Disc",2,56.8972203651205
19701690,1,1,"6_WALK_LOCAL","Work",0,301.883495903844
19701690,1,2,"4_WALK","At-Work",0,301.883495903844
19702178,1,1,"2_HOV2","Indi-Main",2,9.25949223758963
19702443,1,1,"1_SOV","Indi-Disc",2,121.98074576362
19702443,1,2,"1_SOV","Indi-Disc",2,121.98074576362
19702805,1,1,"1_SOV","Work",2,163.697114524538
19702805,1,2,"2_HOV2","Joint-Disc",2,163.697114524538
19702805,2,1,"1_SOV","Work",2,163.697114524538
19702805,2,2,"2_HOV2","Joint-Disc",2,163.697114524538
19703323,1,1,"4_WALK","Indi-Disc",2,159.833999479385
19703323,1,2,"5_BIKE","Work",2,159.833999479385
19703323,1,3,"5_BIKE","Work",2,159.833999479385
19703323,1,4,"2_HOV2","Indi-Main",2,159.833999479385
19703323,2,1,"1_SOV","Indi-Main",2,159.833999479385
19703323,2,2,"2_HOV2","Indi-Main",2,159.833999479385
19703355,1,1,"1_SOV","Indi-Main",2,12.3491290960439
19703355,1,2,"1_SOV","Indi-Disc",2,12.3491290960439
19703355,1,3,"2_HOV2","Indi-Disc",2,12.3491290960439
19703355,2,1,"1_SOV","Work",2,12.3491290960439
19703520,1,1,"1_SOV","Indi-Main",2,16.47887338364
19703520,1,2,"1_SOV","Indi-Disc",2,16.47887338364
19704065,1,1,"1_SOV","Indi-Disc",2,8.75086507574711
19704065,1,2,"3_HOV3","Indi-Main",2,8.75086507574711
19704065,1,3,"4_WALK","Indi-Disc",2,8.75086507574711
19704065,1,4,"1_SOV","At-Work",2,8.75086507574711
19704065,2,1,"1_SOV","Indi-Main",2,8.75086507574711
19704065,3,1,"3_HOV3","Indi-Main",2,8.75086507574711
19704065,4,1,"3_HOV3","Indi-Main",2,8.75086507574711
19704606,1,1,"1_SOV","Indi-Disc",2,241.110223134826
19704606,1,2,"1_SOV","Indi-Main",2,241.110223134826
19704606,1,3,"1_SOV","Indi-Main",2,241.110223134826
19704611,1,1,"6_WALK_LOCAL","Work",0,12.1367687637969
19704611,1,2,"7_WALK_PREMIUM","At-Work",0,12.1367687637969
19705034,2,1,"1_SOV","Indi-Main",2,12.8530690422861
19705034,2,2,"1_SOV","Other",2,12.8530690422861
19705217,1,1,"3_HOV3","Work",1,9.2779302353844
19705217,1,2,"2_HOV2","At-Work",1,9.2779302353844
19705217,1,3,"2_HOV2","At-Work",1,9.2779302353844
19705217,2,1,"5_BIKE","Work",1,9.2779302353844
19705217,2,2,"3_HOV3","Indi-Disc",1,9.2779302353844
19705217,2,3,"4_WALK","At-Work",1,9.2779302353844
19705217,2,4,"4_WALK","At-Work",1,9.2779302353844
19705217,2,5,"4_WALK","At-Work",1,9.2779302353844
19705217,2,6,"4_WALK","At-Work",1,9.2779302353844
19705217,2,7,"5_BIKE","At-Work",1,9.2779302353844
19705217,3,1,"3_HOV3","Indi-Main",1,9.2779302353844
19705217,4,1,"3_HOV3","Indi-Main",1,9.2779302353844
19705490,1,1,"1_SOV","Work",2,23.7038977486302
19705490,1,2,"2_HOV2","Indi-Main",2,23.7038977486302
19705490,2,1,"1_SOV","Work",2,23.7038977486302
19706029,1,1,"1_SOV","Indi-Disc",2,51.9669112375605
19706169,1,1,"3_HOV3","Joint-Main",1,16.9945674262382
19706169,1,2,"3_HOV3","Joint-Main",1,16.9945674262382
19706169,2,1,"3_HOV3","Joint-Main",1,16.9945674262382
19706169,2,2,"3_HOV3","Joint-Main",1,16.9945674262382
19706169,3,1,"3_HOV3","Joint-Main",1,16.9945674262382
19706169,3,2,"3_HOV3","Joint-Main",1,16.9945674262382
19706169,4,1,"3_HOV3","Joint-Main",1,16.9945674262382
19706169,4,2,"3_HOV3","Joint-Main",1,16.9945674262382
19706276,1,1,"1_SOV","Indi-Main",2,33.5574089574696
19706276,2,1,"1_SOV","Work",2,33.5574089574696
19706593,1,1,"1_SOV","Work",2,13.0598237190327
19706593,1,2,"1_SOV","Indi-Disc",2,13.0598237190327
19706716,1,1,"3_HOV3","Work",2,131.573472177602
19706716,1,2,"1_SOV","Indi-Disc",2,131.573472177602
19706716,2,1,"2_HOV2","Joint-Main",2,131.573472177602
19706716,3,1,"2_HOV2","Joint-Main",2,131.573472177602
19706716,4,1,"3_HOV3","Indi-Main",2,131.573472177602
19706739,1,1,"1_SOV","Work",1,73.9747007512219
19706739,1,2,"4_WALK","Other",1,73.9747007512219
19706739,2,1,"4_WALK","Indi-Main",1,73.9747007512219
19706739,3,1,"18_SCHOOLBUS","School",1,73.9747007512219
19706739,3,2,"4_WALK","Indi-Main",1,73.9747007512219
19707082,1,1,"9_PNR_LOCAL","Indi-Main",2,12.2120236299548
19707082,2,1,"1_SOV","Indi-Disc",2,12.2120236299548
19707082,3,1,"2_HOV2","Indi-Main",2,12.2120236299548
19707560,1,1,"1_SOV","Work",2,12.6827303539104
19707560,2,1,"3_HOV3","Indi-Main",2,12.6827303539104
19707560,2,2,"1_SOV","Indi-Main",2,12.6827303539104
19707650,1,1,"1_SOV","Indi-Disc",2,12.1693365360418
19707650,2,1,"1_SOV","Indi-Main",2,12.1693365360418
19708416,1,1,"6_WALK_LOCAL","Work",2,12.1367687637969
19708416,1,2,"3_HOV3","At-Work",2,12.1367687637969
19708416,1,3,"3_HOV3","At-Work",2,12.1367687637969
19708792,1,1,"17_TAXI","Work",2,98.9204300052903
19708863,1,1,"1_SOV","Work",1,13.3554994253039
19709547,1,1,"1_SOV","Work",2,89.2667683195006
19709547,1,2,"3_HOV3","At-Work",2,89.2667683195006
19709571,1,1,"1_SOV","Indi-Disc",2,174.233120729928
19709571,2,1,"1_SOV","Work",2,174.233120729928
19709571,2,2,"5_BIKE","Indi-Disc",2,174.233120729928
19709586,1,1,"1_SOV","Work",1,48.813589717472
19709586,1,2,"1_SOV","At-Work",1,97.6271794349439
19709586,1,3,"1_SOV","At-Work",1,97.6271794349439
19709586,2,1,"5_BIKE","Indi-Main",1,56.81683147073
19709731,1,1,"1_SOV","Work",2,16.6078539363168
19709808,1,1,"1_SOV","Work",2,94.4840707725137
19709933,1,1,"1_SOV","Work",2,13.1270061241295
19709933,1,2,"1_SOV","At-Work",2,13.1270061241295
19709933,2,1,"19_OTHER","Work",2,13.1270061241295
19710302,1,1,"5_BIKE","Indi-Main",0,8.58890905947441
19710302,1,2,"5_BIKE","University",0,8.58890905947441
19710302,2,1,"5_BIKE","Indi-Main",0,8.58890905947441
19710302,2,2,"5_BIKE","University",0,8.58890905947441
19710722,1,1,"1_SOV","Indi-Disc",2,17.1456571245383
19710722,2,1,"2_HOV2","Indi-Main",2,17.1456571245383
19711018,1,1,"1_SOV","Indi-Disc",2,16.8625242397314
19711018,1,2,"1_SOV","Indi-Main",2,16.8625242397314
19711018,2,1,"1_SOV","Work",2,16.8625242397314
19711557,2,1,"1_SOV","Indi-Main",2,13.012386824976
19711611,1,1,"1_SOV","Indi-Disc",2,53.7899560271219
19712114,1,1,"1_SOV","Indi-Disc",2,8.58890905947441
19712115,1,1,"1_SOV","Work",2,12.56396065365
19712115,1,2,"1_SOV","At-Work",2,12.56396065365
19712115,1,3,"1_SOV","At-Work",2,12.56396065365
19712115,2,1,"1_SOV","Work",2,12.56396065365
19712115,2,2,"1_SOV","Indi-Disc",2,12.56396065365
19712208,1,1,"6_WALK_LOCAL","Work",0,11.4518787459659
19713073,2,1,"1_SOV","Work",2,12.4397780239282
19713448,1,1,"1_SOV","Work",2,90.9197627888126
19713448,1,2,"4_WALK","Indi-Disc",2,90.9197627888126
19713448,1,3,"1_SOV","At-Work",2,90.9197627888126
19713448,1,4,"1_SOV","At-Work",2,90.9197627888126
19713947,1,1,"1_SOV","Work",2,13.0969038791435
19713947,1,2,"4_WALK","At-Work",2,13.0969038791435
19713947,1,3,"2_HOV2","At-Work",2,13.0969038791435
19714237,1,1,"1_SOV","Work",2,8.58890905947441
19714237,1,2,"1_SOV","Indi-Main",2,8.58890905947441
19714550,1,1,"3_HOV3","Joint-Disc",2,55.0112288741544
19714550,1,2,"3_HOV3","Joint-Disc",2,55.0112288741544
19714550,2,1,"3_HOV3","Joint-Disc",2,55.0112288741544
19714550,2,2,"3_HOV3","Joint-Disc",2,55.0112288741544
19714550,3,1,"3_HOV3","Joint-Disc",2,55.0112288741544
19714550,3,2,"3_HOV3","Joint-Disc",2,55.0112288741544
19714550,4,1,"1_SOV","Indi-Disc",2,55.0112288741544
19714980,1,1,"1_SOV","Indi-Main",2,71.2545449342847
19714980,2,1,"1_SOV","Indi-Disc",2,57.0983512621363
19714980,2,2,"1_SOV","Indi-Main",2,64.9629033022187
19715176,1,1,"2_HOV2","Joint-Disc",2,149.068826940642
19715176,2,1,"2_HOV2","Joint-Disc",2,149.068826940642
19716017,1,1,"1_SOV","Indi-Disc",2,64.2896691799227
19716017,2,1,"1_SOV","Indi-Main",2,64.2896691799227
19716300,1,1,"1_SOV","Indi-Main",2,12.2707617597933
19716300,2,1,"1_SOV","Indi-Disc",2,12.2707617597933
19716300,2,2,"1_SOV","Indi-Main",2,12.2707617597933
19716300,2,3,"1_SOV","Indi-Disc",2,12.2707617597933
19716520,1,1,"1_SOV","Indi-Disc",2,16.3969997245054
19716520,1,2,"1_SOV","Indi-Disc",2,16.3969997245054
19716520,2,1,"1_SOV","Indi-Disc",2,16.3969997245054
19716520,2,2,"1_SOV","Indi-Disc",2,16.3969997245054
19717060,1,1,"1_SOV","Work",2,122.297497881067
19717060,1,2,"1_SOV","At-Work",2,122.297497881067
19717060,1,3,"1_SOV","At-Work",2,122.297497881067
19717060,2,1,"1_SOV","Work",2,122.297497881067
19717060,2,2,"1_SOV","Indi-Main",2,122.297497881067
19717060,2,3,"4_WALK","Indi-Disc",2,122.297497881067
19717060,2,4,"1_SOV","Indi-Disc",2,122.297497881067
19717182,1,1,"1_SOV","Indi-Disc",2,182.692107653776
19717614,1,1,"1_SOV","Work",2,32.2742400131614
19717614,2,1,"1_SOV","Work",2,32.2742400131614
19717676,1,1,"2_HOV2","Indi-Main",2,16.4466944703485
19717676,2,1,"2_HOV2","Indi-Main",2,16.4466944703485
19717899,1,1,"3_HOV3","Indi-Main",1,227.198796093431
19717899,1,2,"3_HOV3","Indi-Main",1,227.198796093431
