HH_ID,PER_ID,TOUR_ID,TRIP_ID,LEG_DEST_PLACENO,JTRIP_ID,NUMBER_HH,CHAUFFUER_ID,ORIG_DEP_HR,ORIG_DEP_MIN,DEST_ARR_HR,DEST_ARR_MIN,DEST_PURP,PARTY,ERROR
18837559,3,1,4,6,4,2,1,16,6,16,15,9,1_3,""
18837559,1,1,6,9,5,2,1,16,15,16,27,4,1_3,""
18837559,3,1,5,7,5,2,1,16,15,16,27,4,1_3,""
18837559,1,1,6,9,6,2,1,18,19,18,32,4,1_3,""
18837559,3,1,6,8,6,2,1,18,19,18,32,4,1_3,""
18837559,1,1,7,10,7,2,1,18,34,18,46,5,1_3,""
18837559,3,1,7,9,7,2,1,18,34,18,46,5,1_3,""
18837559,2,1,4,9,8,2,2,20,21,20,29,4,2_3,""
18837559,3,1,8,10,8,2,2,20,21,20,29,4,2_3,""
18837559,2,1,5,10,9,2,2,20,29,20,45,4,2_3,""
18837559,3,1,9,11,9,2,2,20,29,20,45,4,2_3,""
18840335,1,1,1,2,1,4,1,10,32,11,11,5,1_3_4_5,""
18840335,3,1,1,2,1,4,1,10,32,11,11,5,1_3_4_5,""
18840335,4,1,1,2,1,4,1,10,32,11,11,9,1_3_4_5,""
18840335,5,1,1,2,1,4,1,10,32,11,11,5,1_3_4_5,""
18840335,1,1,2,3,2,4,1,11,14,11,21,5,1_3_4_5,""
18840335,3,1,2,3,2,4,1,11,14,11,21,5,1_3_4_5,""
18840335,4,1,2,3,2,4,1,11,14,11,21,5,1_3_4_5,""
18840335,5,1,2,3,2,4,1,11,14,11,21,5,1_3_4_5,""
18840335,1,1,3,4,3,4,1,11,39,11,48,5,1_3_4_5,""
18840335,3,1,3,4,3,4,1,11,39,11,48,5,1_3_4_5,""
18840335,4,1,3,4,3,4,1,11,39,11,48,5,1_3_4_5,""
18840335,5,1,3,4,3,4,1,11,39,11,48,5,1_3_4_5,""
18840335,1,1,4,5,4,4,1,11,50,12,8,8,1_3_4_5,""
18840335,3,1,4,5,4,4,1,11,50,12,8,8,1_3_4_5,""
18840335,4,1,4,5,4,4,1,11,50,12,8,8,1_3_4_5,""
18840335,5,1,4,5,4,4,1,11,50,12,8,8,1_3_4_5,""
18840335,1,1,5,6,5,4,1,13,39,14,19,6,1_3_4_5,""
18840335,3,1,5,6,5,4,1,13,39,14,19,6,1_3_4_5,""
18840335,4,1,5,6,5,4,1,13,39,14,19,6,1_3_4_5,""
18840335,5,1,5,6,5,4,1,13,39,14,19,6,1_3_4_5,""
18840335,1,1,6,7,6,4,1,14,19,14,30,8,1_3_4_5,""
18840335,3,1,6,7,6,4,1,14,19,14,30,8,1_3_4_5,""
18840335,4,1,6,7,6,4,1,14,19,14,30,8,1_3_4_5,""
18840335,5,1,6,7,6,4,1,14,19,14,30,8,1_3_4_5,""
18840335,1,1,7,8,7,4,1,14,30,14,50,0,1_3_4_5,""
18840335,3,1,7,8,7,4,1,14,30,14,50,0,1_3_4_5,""
18840335,4,1,7,8,7,4,1,14,30,14,50,0,1_3_4_5,""
18840335,5,1,7,8,7,4,1,14,30,14,50,0,1_3_4_5,""
18841729,1,1,1,2,1,2,1,9,40,11,30,5,1_2,""
18841729,2,1,1,2,1,2,1,9,40,11,30,5,1_2,""
18841729,1,1,2,3,2,2,1,11,45,11,55,7,1_2,""
18841729,2,1,2,3,2,2,1,11,45,11,55,7,1_2,""
18841729,1,1,3,4,3,2,1,12,40,13,30,6,1_2,""
18841729,2,1,3,4,3,2,1,12,40,13,30,4,1_2,""
18841729,1,1,4,5,4,2,1,14,5,14,45,0,1_2,""
18841729,2,1,4,5,4,2,1,14,5,14,45,9,1_2,""
18842745,1,2,1,4,1,2,1,15,46,16,3,5,1_3,""
18842745,3,1,1,2,1,2,1,15,46,16,3,5,1_3,""
18842745,1,2,2,5,2,2,nan,16,21,16,39,9,1_3,""
18842745,3,1,2,3,2,2,nan,16,21,16,39,9,1_3,""
18843510,1,3,1,8,1,2,1,14,40,14,55,7,1_2,""
18843510,2,1,1,2,1,2,1,14,40,14,55,7,1_2,""
18843510,1,3,2,9,2,2,1,17,0,17,20,0,1_2,""
18843510,2,1,2,3,2,2,1,17,0,17,20,0,1_2,""
18844889,1,1,1,2,1,2,2,7,4,7,22,4,1_2,""
18844889,2,1,1,2,1,2,2,7,4,7,22,1,1_2,""
18844889,2,1,2,3,2,2,2,16,52,17,13,5,1_2,""
18844889,1,1,4,5,2,2,2,16,53,17,13,5,1_2,""
18844889,1,1,5,6,3,2,2,17,49,18,3,0,1_2,""
18844889,2,1,3,4,3,2,2,17,52,17,59,0,1_2,""
18844989,1,1,1,2,1,2,1,7,43,7,50,4,1_3,""
18844989,3,1,1,2,1,2,1,7,43,7,50,3,1_3,""
18844989,1,1,2,3,2,2,1,7,50,8,0,0,1_3,""
18844989,3,1,2,3,2,2,1,7,50,8,0,0,1_3,""
18844989,2,1,1,2,3,2,2,7,52,8,14,4,2_6,""
18844989,6,1,1,2,3,2,2,7,52,8,14,4,2_6,""
18844989,1,2,1,4,4,2,1,17,1,17,7,4,1_3,""
18844989,3,2,1,4,4,2,1,17,1,17,7,3,1_3,""
18844989,1,2,2,5,5,2,1,17,7,17,25,4,1_3,""
18844989,3,2,2,5,5,2,1,17,7,17,25,4,1_3,""
18844989,2,1,4,5,6,2,2,17,17,17,34,4,2_6,""
18844989,6,1,2,3,6,2,2,17,17,17,34,3,2_6,""
18844989,1,2,3,6,7,2,1,17,25,17,46,0,1_3,""
18844989,3,2,3,6,7,2,1,17,25,17,46,0,1_3,""
18844989,2,1,5,6,8,2,2,17,34,17,45,0,2_6,""
18844989,6,1,3,4,8,2,2,17,34,17,45,0,2_6,""
18844989,2,2,1,7,9,2,2,17,45,18,25,4,2_5,""
18844989,5,1,1,2,9,2,2,17,45,18,25,4,2_5,""
18844989,1,3,1,7,10,2,1,18,3,18,12,5,1_6,""
18844989,6,2,1,5,10,2,1,18,3,18,12,5,1_6,""
18844989,1,3,2,8,11,2,1,19,15,19,24,0,1_6,""
18844989,6,2,2,6,11,2,1,19,15,19,24,0,1_6,""
18844989,2,2,2,8,12,2,2,19,34,19,56,0,2_5,""
18844989,5,1,2,3,12,2,2,19,34,19,56,0,2_5,""
18850048,1,1,1,2,1,2,1,6,37,7,34,1,1_3,""
18850048,3,1,1,2,1,2,1,6,38,7,29,1,1_3,""
18850048,1,3,1,3,2,2,nan,12,35,12,40,9,1_4,""
18850048,4,1,1,2,2,2,nan,12,35,12,40,9,1_4,""
18850048,1,1,2,5,3,2,1,17,29,18,25,5,1_3,""
18850048,3,1,2,3,3,2,1,17,30,18,23,5,1_3,""
18850048,1,1,3,6,4,2,1,19,2,20,5,0,1_3,""
18850048,3,1,3,4,4,2,1,19,2,20,4,0,1_3,""
18850048,3,2,1,5,nan,3,nan,20,9,20,14,7,1_1_1_3,"E: Number of joint trips departing at 20:9 differs from at least one of the reported travel group size"
18850048,1,2,1,7,nan,3,nan,20,47,21,5,7,1_1_1_1,"E: Number of joint trips departing at 20:47 differs from at least one of the reported travel group size"
18850048,2,2,1,4,nan,3,2,20,50,20,58,7,1_1_1_2,"E: Number of joint trips departing at 20:50 differs from at least one of the reported travel group size"
18850048,1,2,2,8,nan,3,nan,21,5,21,13,0,1_1_1_1,"E: Number of joint trips departing at 21:5 differs from at least one of the reported travel group size"
18850048,2,2,2,5,nan,3,2,21,6,21,13,0,1_1_1_2,"E: Number of joint trips departing at 21:6 differs from at least one of the reported travel group size"
18850048,3,2,2,6,nan,3,nan,21,12,21,16,0,1_1_1_3,"E: Number of joint trips departing at 21:12 differs from at least one of the reported travel group size"
18850260,1,2,1,4,1,2,2,17,10,17,30,7,1_2,""
18850260,2,3,1,8,1,2,2,17,10,17,30,7,1_2,""
18850260,1,2,2,5,2,2,2,18,50,19,20,0,1_2,""
18850260,2,3,2,9,2,2,2,18,50,19,20,0,1_2,""
18850372,2,3,1,8,nan,2,nan,15,0,15,16,8,1_1_2,"E: Number of joint trips departing at 15:0 differs from at least one of the reported travel group size"
18850372,2,3,2,9,1,2,1,15,16,15,38,8,1_2,""
18850372,1,2,2,7,1,2,1,15,17,15,38,8,1_2,""
18850372,1,2,3,8,2,2,1,17,52,18,22,4,1_2,""
18850372,2,3,3,10,2,2,1,17,52,18,22,8,1_2,""
18850372,1,2,4,9,3,2,1,18,22,18,43,0,1_2,""
18850372,2,3,4,11,3,2,1,18,22,18,44,0,1_2,""
18852355,1,1,1,2,1,2,2,9,50,10,39,4,1_2,""
18852355,2,1,1,2,1,2,2,9,50,10,39,4,1_2,""
18852355,1,1,2,3,2,2,2,12,8,12,52,5,1_2,""
18852355,2,1,2,3,2,2,2,12,9,12,50,5,1_2,""
18852355,1,1,3,4,nan,2,nan,13,1,13,12,0,1_1_1,"E: Number of joint trips departing at 13:1 differs from at least one of the reported travel group size"
18852355,2,1,3,4,nan,2,2,13,20,13,26,0,1_1_2,"E: Number of joint trips departing at 13:20 differs from at least one of the reported travel group size"
18853426,2,1,1,2,1,2,1,18,47,19,22,9,1_2,""
18853426,1,2,1,4,1,2,1,18,55,19,24,8,1_2,""
18853426,1,2,2,5,2,2,1,19,43,19,53,7,1_2,""
18853426,2,1,2,3,2,2,1,19,43,19,53,7,1_2,""
18853426,2,1,3,4,nan,2,nan,19,54,20,21,5,1_1_2,"E: Number of joint trips departing at 19:54 differs from at least one of the reported travel group size"
18853426,1,2,3,6,nan,2,1,20,15,20,21,5,1_1_1,"E: Number of joint trips departing at 20:15 differs from at least one of the reported travel group size"
18853426,2,1,4,5,nan,2,nan,21,9,21,32,0,1_1_2,"E: Number of joint trips departing at 21:9 differs from at least one of the reported travel group size"
18855019,1,1,1,2,1,2,1,10,58,11,6,9,1_2,""
18855019,2,1,1,2,1,2,1,10,58,11,3,9,1_2,""
18855019,2,1,2,3,2,2,1,11,3,11,20,9,1_2,""
18855019,1,1,2,3,2,2,1,11,11,11,20,9,1_2,""
18855019,1,1,3,4,3,2,1,11,23,11,29,9,1_2,""
18855019,2,1,3,4,3,2,1,11,23,11,26,9,1_2,""
18855019,2,1,4,5,4,2,1,11,26,11,44,9,1_2,""
18855019,1,1,4,5,4,2,1,11,32,11,44,9,1_2,""
18855019,1,1,5,6,5,2,1,11,48,11,56,9,1_2,""
18855019,2,1,5,6,5,2,1,11,48,11,54,9,1_2,""
18855019,2,1,6,7,6,2,1,11,59,12,11,5,1_2,""
18855019,1,1,6,7,6,2,1,12,0,12,11,5,1_2,""
18855019,1,1,7,8,7,2,1,12,30,12,39,8,1_2,""
18855019,2,1,7,8,7,2,1,12,30,12,39,8,1_2,""
18855019,1,1,8,9,8,2,1,15,55,16,14,9,1_2,""
18855019,2,1,8,9,8,2,1,15,55,16,14,9,1_2,""
18855019,2,1,9,10,9,2,1,16,17,16,29,0,1_2,""
18855019,1,1,9,10,9,2,1,16,18,16,29,0,1_2,""
18855019,2,2,1,11,10,2,1,18,32,18,52,9,1_2,""
18855019,1,2,1,11,10,2,1,18,33,18,52,9,1_2,""
18855019,2,2,2,13,11,2,1,20,29,20,32,0,1_2,""
18855019,1,2,2,12,11,2,1,20,30,20,51,0,1_2,""
18855019,2,2,2,13,nan,2,nan,20,32,20,51,0,1_1_2,"E: Number of joint trips departing at 20:32 differs from at least one of the reported travel group size"
18855341,2,1,2,3,1,2,2,8,50,9,6,1,2_3,""
18855341,3,1,1,2,1,2,2,8,50,9,6,5,2_3,""
18855341,2,1,3,4,2,2,2,9,36,9,52,0,2_3,""
18855341,3,1,2,3,2,2,2,9,36,9,52,0,2_3,""
18855341,2,2,1,5,3,2,2,11,6,11,12,4,2_3,""
18855341,3,2,1,4,3,2,2,11,6,11,12,3,2_3,""
18855341,2,2,4,10,4,2,2,17,41,17,45,0,2_3,""
18855341,3,2,2,5,4,2,2,17,41,17,45,0,2_3,""
18858250,1,1,1,2,1,2,1,10,19,10,48,5,1_2,""
18858250,2,1,1,2,1,2,1,10,19,10,50,5,1_2,""
18858250,1,1,2,3,2,2,1,10,50,11,2,5,1_2,""
18858250,2,1,2,3,2,2,1,10,50,11,1,5,1_2,""
18858250,2,1,3,4,nan,2,nan,11,24,11,39,5,1_1_2,"E: Number of joint trips departing at 11:24 differs from at least one of the reported travel group size"
18858250,1,1,3,4,nan,2,1,11,36,11,39,5,1_1_1,"E: Number of joint trips departing at 11:36 differs from at least one of the reported travel group size"
18858250,1,1,4,5,3,2,1,12,1,12,18,5,1_2,""
18858250,2,1,4,5,3,2,1,12,2,12,18,5,1_2,""
18858250,1,1,5,6,4,2,1,12,20,12,30,0,1_2,""
18858250,2,1,5,6,4,2,1,12,20,12,32,0,1_2,""
18858250,2,2,1,7,5,2,1,18,56,19,22,8,1_2,""
18858250,1,2,1,7,5,2,1,19,2,19,22,8,1_2,""
18858250,2,2,2,8,6,2,1,20,9,20,22,5,1_2,""
18858250,1,2,2,8,6,2,1,20,11,20,22,5,1_2,""
18858250,1,2,3,9,7,2,1,20,39,20,56,0,1_2,""
18858250,2,2,3,9,7,2,1,20,39,20,58,0,1_2,""
18858715,1,1,1,2,1,6,1,8,17,9,10,4,1_3_4_5_6_7,""
18858715,3,1,1,2,1,6,1,8,17,9,10,3,1_3_4_5_6_7,""
18858715,4,1,1,2,1,6,1,8,17,9,10,3,1_3_4_5_6_7,""
18858715,5,1,1,2,1,6,1,8,17,9,10,3,1_3_4_5_6_7,""
18858715,6,1,1,2,1,6,1,8,17,9,10,3,1_3_4_5_6_7,""
18858715,7,1,1,2,1,6,1,8,17,9,10,4,1_3_4_5_6_7,""
18858715,1,1,2,3,2,2,1,9,26,9,39,5,1_7,""
18858715,7,1,2,3,2,2,1,9,26,9,39,5,1_7,""
18858715,1,1,3,4,3,2,1,9,41,9,57,0,1_7,""
18858715,7,1,3,4,3,2,1,9,41,9,57,0,1_7,""
18858715,1,2,1,5,4,2,1,9,58,11,6,4,1_7,""
18858715,7,2,1,5,4,2,1,9,58,11,6,4,1_7,""
18858715,1,2,2,7,5,2,nan,11,57,12,1,6,1_5,""
18858715,5,1,2,4,5,2,nan,11,57,12,1,9,1_5,""
18858715,1,2,2,7,6,2,nan,12,1,12,20,6,1_5,""
18858715,5,1,2,4,6,2,nan,12,1,12,20,9,1_5,""
18858715,1,2,3,11,7,2,nan,13,36,13,42,6,1_5,""
18858715,5,1,3,8,7,2,nan,13,36,13,42,3,1_5,""
18858715,1,2,3,11,8,2,nan,13,42,13,52,6,1_5,""
18858715,5,1,3,8,8,2,nan,13,42,13,52,3,1_5,""
18858715,1,2,3,11,9,2,nan,13,52,14,5,6,1_5,""
18858715,5,1,3,8,9,2,nan,13,52,14,5,3,1_5,""
18858715,1,2,3,11,10,2,nan,14,5,14,12,6,1_5,""
18858715,5,1,3,8,10,2,nan,14,5,14,12,3,1_5,""
18858715,1,2,4,12,nan,5,1,16,17,17,5,4,1_1_1_1_1_1,"E: Number of joint trips departing at 16:17 differs from at least one of the reported travel group size"
18858715,3,1,2,3,nan,5,nan,16,17,17,5,8,1_1_1_1_1_3,"E: Number of joint trips departing at 16:17 differs from at least one of the reported travel group size"
18858715,4,1,2,3,nan,5,nan,16,17,17,5,8,1_1_1_1_1_4,"E: Number of joint trips departing at 16:17 differs from at least one of the reported travel group size"
18858715,5,1,4,9,nan,5,nan,16,17,17,5,8,1_1_1_1_1_5,"E: Number of joint trips departing at 16:17 differs from at least one of the reported travel group size"
18858715,1,2,5,13,nan,2,nan,17,5,17,13,7,1_1_1,"E: Number of joint trips departing at 17:5 differs from at least one of the reported travel group size"
18858715,1,2,6,14,11,2,2,18,18,18,42,5,1_2,""
18858715,2,2,2,11,11,2,2,18,18,18,42,5,1_2,""
18858715,1,2,7,15,12,2,2,19,28,19,54,0,1_2,""
18858715,2,2,3,12,12,2,2,19,30,19,54,0,1_2,""
18859111,1,1,1,2,1,2,nan,17,0,17,20,6,1_2,""
18859111,2,2,1,4,1,2,nan,17,0,17,20,6,1_2,""
18859111,1,1,2,3,2,2,nan,17,20,17,25,5,1_2,""
18859111,2,2,2,5,2,2,nan,17,20,17,25,5,1_2,""
18859111,1,1,3,4,3,2,nan,17,40,18,0,0,1_2,""
18859111,2,2,3,6,3,2,nan,17,40,18,0,0,1_2,""
18860308,2,1,1,3,nan,2,nan,13,6,14,58,9,1_1_2,"E: Number of joint trips departing at 13:6 differs from at least one of the reported travel group size"
18860308,1,1,1,2,nan,2,1,13,31,14,57,9,1_1_1,"E: Number of joint trips departing at 13:31 differs from at least one of the reported travel group size"
18860308,1,1,2,3,1,2,1,15,20,18,5,9,1_2,""
18860308,2,1,2,4,1,2,1,15,20,18,4,7,1_2,""
18860308,2,1,3,5,2,2,1,18,13,18,21,5,1_2,""
18860308,1,1,3,4,2,2,1,18,15,18,21,9,1_2,""
18860308,1,1,4,5,3,2,1,18,23,18,54,9,1_2,""
18860308,2,1,4,6,3,2,1,18,24,18,51,9,1_2,""
18860828,1,1,3,4,1,2,1,17,37,17,48,4,1_5,""
18860828,5,1,1,2,1,2,1,17,37,17,48,3,1_5,""
18860828,2,1,4,5,2,2,2,18,42,18,46,4,2_4,""
18860828,4,2,1,4,2,2,2,18,42,18,46,4,2_4,""
18860828,2,1,5,6,3,2,2,18,46,18,54,4,2_4,""
18860828,4,2,2,5,3,2,2,18,46,18,54,4,2_4,""
18860828,1,1,4,5,4,2,1,19,34,19,45,8,1_5,""
18860828,5,1,2,3,4,2,1,19,34,19,45,4,1_5,""
18860828,2,1,6,7,5,2,2,20,58,21,2,4,2_4,""
18860828,4,2,3,6,5,2,2,20,58,21,2,4,2_4,""
18860828,2,1,7,8,6,2,2,21,2,21,13,4,2_4,""
18860828,4,2,4,7,6,2,2,21,2,21,13,4,2_4,""
18862629,1,1,1,2,1,2,1,7,36,7,47,4,1_4,""
18862629,4,1,1,2,1,2,1,7,36,7,47,3,1_4,""
18862629,1,2,2,6,nan,2,nan,17,8,17,28,0,1_1_1,"E: Number of joint trips departing at 17:8 differs from at least one of the reported travel group size"
18862629,3,1,4,12,2,2,3,17,10,17,23,0,3_4,""
18862629,4,1,2,3,2,2,3,17,10,17,23,0,3_4,""
18862629,2,1,1,2,nan,2,nan,17,22,17,28,0,1_1_2,"E: Number of joint trips departing at 17:22 differs from at least one of the reported travel group size"
18867346,2,1,4,5,nan,2,nan,15,37,15,47,0,1_1_2,"E: Number of joint trips departing at 15:37 differs from at least one of the reported travel group size"
18867346,2,2,2,7,1,2,1,19,29,19,48,0,1_2,""
18867346,1,1,3,9,1,2,1,19,30,19,51,0,1_2,""
18868285,2,1,1,2,1,2,nan,7,6,7,10,3,2_3,""
18868285,3,1,1,2,1,2,nan,7,6,7,10,3,2_3,""
18868285,2,1,2,3,2,2,nan,14,25,14,29,0,2_3,""
18868285,3,1,2,3,2,2,nan,14,25,14,29,0,2_3,""
18868285,1,1,4,5,3,2,1,19,19,19,31,0,1_3,""
18868285,3,2,1,4,3,2,1,19,19,19,31,11,1_3,""
18872135,3,1,1,2,1,2,nan,14,45,14,55,0,3_4,""
18872135,4,1,1,2,1,2,nan,14,45,14,55,0,3_4,""
18873409,2,1,1,2,1,3,2,16,30,16,37,7,2_3_4,""
18873409,3,2,1,4,1,3,2,16,30,16,37,7,2_3_4,""
18873409,4,1,1,2,1,3,2,16,30,16,37,7,2_3_4,""
18873409,2,1,2,3,2,3,2,18,30,18,37,0,2_3_4,""
18873409,3,2,2,5,2,3,2,18,30,18,37,0,2_3_4,""
18873409,4,1,2,3,2,3,2,18,30,18,37,0,2_3_4,""
18874679,2,1,5,6,nan,2,2,19,30,19,35,7,1_1_2,"E: Number of joint trips departing at 19:30 differs from at least one of the reported travel group size"
18874679,2,1,6,7,nan,2,2,21,0,21,5,6,1_1_2,"E: Number of joint trips departing at 21:0 differs from at least one of the reported travel group size"
18878132,1,1,1,2,1,2,1,8,0,8,10,6,1_2,""
18878132,2,1,1,2,1,2,1,8,0,8,10,6,1_2,""
18878132,1,1,2,3,2,2,1,8,30,8,40,6,1_2,""
18878132,2,1,2,3,2,2,1,8,30,8,40,6,1_2,""
18878132,1,1,3,4,3,2,1,8,45,8,55,0,1_2,""
18878132,2,1,3,4,3,2,1,8,45,8,55,0,1_2,""
18878132,1,2,1,5,4,2,1,13,30,13,40,6,1_2,""
18878132,2,3,1,8,4,2,1,13,30,13,40,6,1_2,""
18878132,1,2,2,6,5,2,1,14,30,14,40,0,1_2,""
18878132,2,3,2,9,5,2,1,14,30,14,40,0,1_2,""
18880087,2,1,3,4,1,2,2,18,11,18,21,0,1_2,""
18880087,1,1,2,3,1,2,2,18,12,18,21,0,1_2,""
18881844,1,1,2,3,1,2,1,8,33,8,50,4,1_2,""
18881844,2,1,1,2,1,2,1,8,33,8,52,1,1_2,""
18884313,2,1,1,2,1,2,2,12,37,13,13,9,1_2,""
18884313,1,1,1,2,1,2,2,12,47,13,13,8,1_2,""
18884313,1,1,2,3,nan,2,nan,13,33,14,57,7,1_1_1,"E: Number of joint trips departing at 13:33 differs from at least one of the reported travel group size"
18884313,2,1,2,3,nan,2,2,14,39,14,57,7,1_1_2,"E: Number of joint trips departing at 14:39 differs from at least one of the reported travel group size"
18884313,1,1,3,4,2,2,2,15,53,19,30,8,1_2,""
18884313,2,1,3,4,2,2,2,15,55,16,7,8,1_2,""
18884313,2,1,4,5,nan,2,2,16,8,16,25,8,1_1_2,"E: Number of joint trips departing at 16:8 differs from at least one of the reported travel group size"
18884313,2,1,5,6,nan,2,2,16,27,16,44,8,1_1_2,"E: Number of joint trips departing at 16:27 differs from at least one of the reported travel group size"
18884313,2,1,6,7,nan,2,2,16,53,17,8,8,1_1_2,"E: Number of joint trips departing at 16:53 differs from at least one of the reported travel group size"
18884313,2,1,7,8,nan,2,2,19,2,19,30,5,1_1_2,"E: Number of joint trips departing at 19:2 differs from at least one of the reported travel group size"
18884313,1,1,4,5,3,2,2,19,44,23,50,8,1_2,""
18884313,2,1,8,9,3,2,2,19,44,19,51,8,1_2,""
18884313,2,1,9,10,nan,2,2,23,25,23,50,8,1_1_2,"E: Number of joint trips departing at 23:25 differs from at least one of the reported travel group size"
18884873,2,2,1,4,1,2,2,18,15,18,25,5,2_3,""
18884873,3,2,1,4,1,2,2,18,15,18,25,5,2_3,""
18884873,2,2,2,5,2,2,2,19,15,19,25,0,2_3,""
18884873,3,2,2,5,2,2,2,19,15,19,25,0,2_3,""
18885262,1,1,1,2,nan,4,1,12,55,13,15,1,1_1_1_1_1,"E: Number of joint trips departing at 12:55 differs from at least one of the reported travel group size"
18885262,2,1,1,2,1,4,2,14,0,14,30,5,2_3_4_5,""
18885262,3,1,1,2,1,4,2,14,0,14,30,11,2_3_4_5,""
18885262,4,1,1,2,1,4,2,14,0,14,30,11,2_3_4_5,""
18885262,5,1,1,2,1,4,2,14,0,14,30,11,2_3_4_5,""
18885262,2,1,2,3,nan,4,2,16,55,17,30,0,1_1_1_1_2,"E: Number of joint trips departing at 16:55 differs from at least one of the reported travel group size"
18885262,4,2,1,3,nan,4,nan,16,55,17,30,11,1_1_1_1_4,"E: Number of joint trips departing at 16:55 differs from at least one of the reported travel group size"
18885262,5,2,1,3,nan,4,nan,16,55,17,30,11,1_1_1_1_5,"E: Number of joint trips departing at 16:55 differs from at least one of the reported travel group size"
18886419,1,3,1,6,1,2,2,18,20,18,29,9,1_2,""
18886419,2,2,1,4,1,2,2,18,20,18,33,9,1_2,""
18886419,1,3,2,7,2,2,2,19,38,19,48,0,1_2,""
18886419,2,2,2,5,2,2,2,19,39,19,51,0,1_2,""
18886419,1,4,1,8,3,2,nan,20,12,20,19,9,1_2,""
18886419,2,3,1,6,3,2,nan,20,12,20,19,9,1_2,""
18886419,1,4,2,9,4,2,nan,20,19,20,33,0,1_2,""
18886419,2,3,2,7,4,2,nan,20,19,20,34,0,1_2,""
18887182,1,2,1,4,1,2,1,15,45,16,0,9,1_5,""
18887182,5,1,1,2,1,2,1,15,45,16,0,9,1_5,""
18887182,1,2,2,5,2,2,1,18,0,18,15,0,1_5,""
18887182,5,1,2,3,2,2,1,18,0,18,15,0,1_5,""
18887583,1,1,1,2,1,2,2,8,16,8,50,7,1_2,""
18887583,2,1,2,3,1,2,2,8,16,8,52,7,1_2,""
18887583,1,1,2,3,2,2,2,9,19,9,30,0,1_2,""
18887583,2,1,3,4,2,2,2,9,19,9,30,0,1_2,""
18887583,2,2,1,5,3,2,2,13,50,14,5,4,2_3,""
18887583,3,1,2,3,3,2,2,13,50,14,5,4,2_3,""
18887583,2,2,2,6,4,2,2,16,15,16,34,0,2_3,""
18887583,3,1,3,4,4,2,2,16,15,16,34,0,2_3,""
18887583,2,3,1,7,5,2,2,18,47,19,21,4,1_2,""
18887583,1,2,1,4,5,2,2,18,51,19,17,7,1_2,""
18891790,2,1,1,2,1,2,2,10,56,11,8,4,2_3,""
18891790,3,1,1,2,1,2,2,10,56,11,8,3,2_3,""
18891790,2,1,2,3,nan,2,2,11,8,11,26,4,1_1_2,"E: Number of joint trips departing at 11:8 differs from at least one of the reported travel group size"
18891790,1,1,1,2,2,2,2,15,26,15,38,5,1_2,""
18891790,2,1,3,4,2,2,2,15,26,15,37,5,1_2,""
18891790,1,1,2,3,3,2,2,16,41,16,54,4,1_2,""
18891790,2,1,4,5,3,2,2,16,44,16,54,4,1_2,""
18891790,1,1,3,4,4,3,2,16,54,17,9,0,1_2_3,""
18891790,3,1,2,3,4,3,2,16,54,17,9,8,1_2_3,""
18891790,2,1,5,6,4,3,2,16,58,17,9,0,1_2_3,""
18892051,1,3,1,5,1,2,2,17,9,17,32,7,1_2,""
18892051,2,2,1,5,1,2,2,17,9,17,37,7,1_2,""
18892051,1,3,2,6,nan,2,nan,17,32,19,52,0,1_1_1,"E: Number of joint trips departing at 17:32 differs from at least one of the reported travel group size"
18892051,2,2,2,6,nan,2,2,19,35,19,54,0,1_1_2,"E: Number of joint trips departing at 19:35 differs from at least one of the reported travel group size"
18897687,1,2,1,6,1,2,2,19,16,19,25,9,1_2,""
18897687,2,2,1,4,1,2,2,19,16,19,24,5,1_2,""
18897687,1,2,2,7,2,2,2,20,39,20,57,0,1_2,""
18897687,2,2,3,6,2,2,2,20,39,20,49,0,1_2,""
18898203,1,2,1,4,1,3,1,14,45,15,10,6,1_2_3,""
18898203,2,1,1,2,1,3,1,14,45,15,10,4,1_2_3,""
18898203,3,1,1,2,1,3,1,14,45,15,10,6,1_2_3,""
18898203,1,2,2,5,2,2,1,15,25,15,35,5,1_2,""
18898203,2,1,2,3,2,2,1,15,25,15,35,5,1_2,""
18898203,1,2,3,6,3,2,1,16,15,16,25,4,1_2,""
18898203,2,1,3,4,3,2,1,16,15,16,25,4,1_2,""
18898203,1,2,4,7,4,3,1,16,35,17,0,0,1_2_3,""
18898203,2,1,4,5,4,3,1,16,35,17,0,0,1_2_3,""
18898203,3,1,2,3,4,3,1,16,35,17,0,0,1_2_3,""
18899531,2,1,1,2,1,2,nan,12,49,13,4,5,2_3,""
18899531,3,1,1,2,1,2,nan,12,49,13,4,5,2_3,""
18899531,2,1,2,3,2,2,nan,13,24,13,42,0,2_3,""
18899531,3,1,2,3,2,2,nan,13,24,13,42,0,2_3,""
18901489,1,1,1,2,1,2,2,12,35,12,50,6,1_2,""
18901489,2,1,1,2,1,2,2,12,35,12,50,6,1_2,""
18901489,1,1,2,3,2,2,2,13,35,13,45,6,1_2,""
18901489,2,1,2,3,2,2,2,13,35,13,45,6,1_2,""
18901489,1,1,3,4,3,2,2,14,5,14,20,0,1_2,""
18901489,2,1,3,4,3,2,2,14,5,14,20,0,1_2,""
18901489,1,3,1,10,4,2,2,17,20,17,30,7,1_2,""
18901489,2,2,1,5,4,2,2,17,20,17,30,7,1_2,""
18901489,1,3,2,11,5,2,2,17,35,17,45,7,1_2,""
