"HH_ID","JTRIP_ID","dow_num","uid","NUMBER_HH","PERSON_1","PERSON_2","PERSON_3","PERSON_4","PERSON_5","PERSON_6","PERSON_7","PERSON_8","PERSON_9","COMPOSITION","TOUR_ID","JTOUR_ID","finalweight","stops","TOURPURP","DEST_PURP","TRIPMODE","TOURMODE","ORIG_TAZ","DEST_TAZ","TOUROTAZ","TOURDTAZ","DEST_DEP_BIN","ORIG_DEP_BIN","IS_INBOUND","ANCHOR_DEPART_HOUR","ANCHOR_DEPART_MIN","PERTYPE_1","PERTYPE_2","PERTYPE_3","PERTYPE_4","PERTYPE_5","PERTYPE_6","PERTYPE_7","PERTYPE_8","PERTYPE_9","AGE_1","AGE_2","AGE_3","AGE_4","AGE_5","AGE_6","AGE_7","AGE_8","AGE_9","MAX_AGE"
19749861,2,4,"19749861-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.4029238656475,0,5,0,2,2,611,568,568,611,48,35,1,18,19,1,1,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,6
19750211,1,4,"19750211-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,62.6096772968759,1,5,4,2,2,2806,-9,2806,2799,14,13,0,9,15,1,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19750211,2,4,"19750211-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,88.4806729261615,1,5,4,2,2,-9,2799,2806,2799,15,14,0,9,15,1,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19750211,3,4,"19750211-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,88.4806729261615,0,5,5,2,2,2799,2799,2806,2799,17,15,0,9,15,1,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19750211,4,4,"19750211-4-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,88.4806729261615,1,5,6,2,2,2799,2801,2806,2799,17,17,1,9,15,1,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19750211,5,4,"19750211-5-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,62.6096772968759,0,5,0,2,2,2801,2806,2806,2799,19,17,1,9,15,1,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19750211,6,4,"19750211-6-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,62.6096772968759,1,6,6,2,2,2806,2808,2806,2799,19,19,0,12,10,1,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19750211,7,4,"19750211-7-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,88.4806729261615,0,6,6,2,2,2808,2799,2806,2799,22,19,0,12,10,1,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19750211,8,4,"19750211-8-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,62.6096772968759,0,6,0,2,2,2799,2806,2806,2799,48,22,1,12,10,1,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19758080,1,4,"19758080-1-4",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,177.166209973306,1,9,8,5,5,1926,1922,1926,1922,30,29,0,17,23,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19758080,2,4,"19758080-2-4",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,177.166209973306,0,9,9,4,5,1922,1922,1926,1922,33,30,0,17,23,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19758080,3,4,"19758080-3-4",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,177.166209973306,0,9,0,5,5,1922,1926,1926,1922,48,33,1,17,23,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19759003,1,4,"19759003-1-4",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,1,1,8.73497281758969,1,8,8,4,4,1594,1586,1594,1594,17,15,0,10,20,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19759003,2,4,"19759003-2-4",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,1,1,8.73497281758969,0,8,8,4,4,1586,1594,1594,1594,19,17,0,10,20,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19759003,3,4,"19759003-3-4",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,1,1,8.73497281758969,0,8,0,4,4,1594,1594,1594,1594,20,19,1,10,20,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19760881,1,4,"19760881-1-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,12.4029238656475,1,5,5,2,2,643,617,643,593,26,25,0,15,13,1,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19760881,2,4,"19760881-2-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,12.4029238656475,0,5,5,2,2,617,593,643,593,27,26,0,15,13,1,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19760881,3,4,"19760881-3-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,12.4029238656475,0,5,0,2,2,593,643,643,593,48,27,1,15,13,1,8,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
19761504,1,4,"19761504-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,11.4518787459659,0,8,8,4,4,1350,1349,1350,1349,32,32,0,18,35,2,3,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,5
19761504,2,4,"19761504-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,11.4518787459659,0,8,0,4,4,1349,1350,1350,1349,48,32,1,18,35,2,3,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,5
19763514,3,4,"19763514-3-4",3,2,3,4,NA,NA,NA,NA,NA,NA,3,1,1,12.4767142939761,1,9,7,3,3,586,180,2793,-9,17,15,0,7,48,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
19763514,4,4,"19763514-4-4",3,2,3,4,NA,NA,NA,NA,NA,NA,3,1,1,12.4767142939761,1,9,5,3,3,180,-9,2793,-9,21,17,0,7,48,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
19763514,5,4,"19763514-5-4",3,2,3,4,NA,NA,NA,NA,NA,NA,3,1,1,12.4767142939761,1,9,8,3,3,-9,-9,2793,-9,29,21,0,7,48,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
19763514,6,4,"19763514-6-4",3,2,3,4,NA,NA,NA,NA,NA,NA,3,1,1,12.4767142939761,0,9,9,11,3,-9,-9,2793,-9,48,29,0,7,48,1,8,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,5
19764450,1,4,"19764450-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,845.110891962214,0,5,5,2,2,1447,1445,1447,1445,29,28,0,16,30,2,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19764450,2,4,"19764450-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,845.110891962214,0,5,0,2,2,1445,1447,1447,1445,30,29,1,16,30,2,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19764450,3,4,"19764450-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,2,845.110891962214,0,5,5,3,3,1447,1818,1447,1818,31,30,0,17,30,2,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19764450,4,4,"19764450-4-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,2,845.110891962214,0,5,0,3,3,1818,1447,1447,1818,32,31,1,17,30,2,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19764450,5,4,"19764450-5-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,4,3,845.110891962214,0,7,7,2,2,1447,1584,1447,1584,33,32,0,18,45,2,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19764450,6,4,"19764450-6-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,4,3,845.110891962214,0,7,0,2,2,1584,1447,1447,1584,48,33,1,18,45,2,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19764737,1,4,"19764737-1-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,1,1,657.615086725947,1,5,5,3,3,1972,1966,1972,1935,19,18,0,11,30,1,1,8,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,5
19764737,2,4,"19764737-2-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,1,1,929.348751056593,0,5,5,3,3,1966,1935,1972,1935,20,19,0,11,30,1,1,8,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,5
19764737,3,4,"19764737-3-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,1,1,929.348751056593,1,5,5,3,3,1935,1925,1972,1935,21,20,1,11,30,1,1,8,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,5
19764737,4,4,"19764737-4-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,1,1,929.348751056593,1,5,5,3,3,1925,1941,1972,1935,22,21,1,11,30,1,1,8,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,5
19764737,5,4,"19764737-5-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,1,1,929.348751056593,1,5,6,3,3,1941,1974,1972,1935,22,22,1,11,30,1,1,8,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,5
19764737,6,4,"19764737-6-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,1,1,929.348751056593,1,5,5,3,3,1974,1975,1972,1935,23,22,1,11,30,1,1,8,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,5
19764737,7,4,"19764737-7-4",3,1,2,3,NA,NA,NA,NA,NA,NA,3,1,1,657.615086725947,0,5,0,3,3,1975,1972,1972,1935,48,23,1,11,30,1,1,8,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,5
19765141,1,4,"19765141-1-4",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,17.2662821247809,0,7,7,3,3,2767,2036,2767,2036,36,29,0,17,2,4,1,7,8,0,0,0,0,0,5,5,2,1,0,0,0,0,0,5
19765141,2,4,"19765141-2-4",4,1,2,3,4,NA,NA,NA,NA,NA,3,1,1,17.2662821247809,0,7,0,3,3,2036,2767,2767,2036,48,36,1,17,2,4,1,7,8,0,0,0,0,0,5,5,2,1,0,0,0,0,0,5
19766433,1,4,"19766433-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,35.4976960036873,0,5,5,2,2,763,766,763,766,15,14,0,9,32,5,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19766433,2,4,"19766433-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,35.4976960036873,0,5,0,2,2,766,763,763,766,15,15,1,9,32,5,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19766433,3,4,"19766433-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,35.4976960036873,0,9,9,4,4,763,763,763,763,15,15,0,10,12,5,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19766433,4,4,"19766433-4-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2,35.4976960036873,0,9,0,4,4,763,763,763,763,17,15,1,10,12,5,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19766433,5,4,"19766433-5-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,4,3,35.4976960036873,0,9,9,4,4,763,763,763,763,34,34,0,19,30,5,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19766433,6,4,"19766433-6-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,4,3,35.4976960036873,0,9,0,4,4,763,763,763,763,48,34,1,19,30,5,5,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8
19770196,4,4,"19770196-4-4",2,2,5,NA,NA,NA,NA,NA,NA,NA,3,2,1,59.5389116774878,0,6,6,2,2,1231,1734,1231,1734,33,31,0,18,7,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19770196,5,4,"19770196-5-4",2,2,5,NA,NA,NA,NA,NA,NA,NA,3,2,1,59.5389116774878,0,6,0,2,2,1734,1231,1231,1734,48,33,1,18,7,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19772531,1,4,"19772531-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,22.6674466492406,0,8,8,2,2,229,231,229,231,16,15,0,10,3,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19772531,2,4,"19772531-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,22.6674466492406,0,8,0,2,2,231,229,229,231,18,16,1,10,3,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6
19773496,1,4,"19773496-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,22.5571336602569,0,6,4,2,2,1521,1504,1504,1504,30,29,0,NA,NA,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19773496,2,4,"19773496-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,22.5571336602569,0,6,0,2,2,1504,656,1504,1504,48,30,1,NA,NA,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5
19775447,1,4,"19775447-1-4",4,2,3,4,5,NA,NA,NA,NA,NA,3,1,1,461.032863239943,0,8,8,3,3,1408,966,1408,966,16,14,0,9,39,4,7,7,7,0,0,0,0,0,6,2,2,2,0,0,0,0,0,6
19775447,2,4,"19775447-2-4",4,2,3,4,5,NA,NA,NA,NA,NA,3,1,1,461.032863239943,0,8,0,3,3,966,1408,1408,966,17,16,1,9,39,4,7,7,7,0,0,0,0,0,6,2,2,2,0,0,0,0,0,6
19775447,3,4,"19775447-3-4",4,2,3,4,5,NA,NA,NA,NA,NA,3,2,2,461.032863239943,0,8,8,3,3,1408,1029,1408,1029,20,17,0,11,20,4,7,7,7,0,0,0,0,0,6,2,2,2,0,0,0,0,0,6
19775447,4,4,"19775447-4-4",4,2,3,4,5,NA,NA,NA,NA,NA,3,2,2,461.032863239943,0,8,0,3,3,1029,1408,1408,1029,24,20,1,11,20,4,7,7,7,0,0,0,0,0,6,2,2,2,0,0,0,0,0,6
19776604,1,4,"19776604-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,13.012386824976,1,4,5,2,2,1452,1584,1452,1308,31,30,0,17,55,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19776604,2,4,"19776604-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,13.012386824976,1,4,5,2,2,1584,1584,1452,1308,31,31,0,17,55,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19776604,3,4,"19776604-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,13.012386824976,0,4,4,2,2,1584,1308,1452,1308,32,31,0,17,55,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19776604,4,4,"19776604-4-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,13.012386824976,1,4,5,2,2,1308,1463,1452,1308,32,32,1,17,55,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19776604,5,4,"19776604-5-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,13.012386824976,0,4,0,2,2,1463,1452,1452,1308,33,32,1,17,55,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19776604,6,4,"19776604-6-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,2,13.012386824976,0,4,4,2,3,1452,1308,1452,1308,34,33,0,19,10,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19776604,7,4,"19776604-7-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,2,13.012386824976,1,4,4,3,3,1308,1206,1452,1308,35,34,1,19,10,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19776604,8,4,"19776604-8-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,2,13.012386824976,1,4,5,2,3,1206,1361,1452,1308,36,35,1,19,10,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19776604,9,4,"19776604-9-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,2,13.012386824976,0,4,0,2,3,1361,1452,1452,1308,48,36,1,19,10,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19781135,1,4,"19781135-1-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,9.2779302353844,0,8,8,4,4,1471,1470,1471,1470,12,10,0,7,55,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19781135,2,4,"19781135-2-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,9.2779302353844,0,8,0,4,4,1470,1471,1471,1470,15,12,1,7,55,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19781805,1,4,"19781805-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,1,238.81366850828,0,7,7,2,2,1374,2040,1374,2040,35,31,0,18,14,1,1,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,6
19781805,2,4,"19781805-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,3,1,238.81366850828,0,7,0,2,2,2040,1374,1374,2040,36,35,1,18,14,1,1,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,6
19781805,3,4,"19781805-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,4,2,238.81366850828,0,9,9,4,4,1374,1374,1374,1374,37,36,0,20,58,1,1,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,6
19781805,4,4,"19781805-4-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,4,2,238.81366850828,0,9,0,4,4,1374,1374,1374,1374,48,37,1,20,58,1,1,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,6
19784462,1,4,"19784462-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,56.8361596195792,1,6,6,2,2,1126,1127,1126,1166,13,12,0,8,50,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19784462,2,4,"19784462-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,80.3214753181619,1,6,8,2,2,1127,1124,1126,1166,14,13,0,8,50,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19784462,3,4,"19784462-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,80.3214753181619,0,6,6,2,2,1124,1166,1126,1166,15,14,0,8,50,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19784462,4,4,"19784462-4-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,80.3214753181619,1,6,5,2,2,1166,1167,1126,1166,16,15,1,8,50,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19784462,5,4,"19784462-5-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,56.8361596195792,0,6,0,2,2,1167,1126,1126,1166,48,16,1,8,50,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19785713,1,4,"19785713-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.35915503773,0,5,5,2,2,1401,1153,1401,1153,16,14,0,9,41,5,1,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,9
19785713,2,4,"19785713-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.35915503773,1,5,5,2,2,1153,1427,1401,1153,16,16,1,9,41,5,1,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,9
19785713,3,4,"19785713-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,12.35915503773,0,5,0,2,2,1427,1401,1401,1153,21,16,1,9,41,5,1,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,9
19785809,1,4,"19785809-1-4",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,12.1751819153251,0,4,4,2,2,2437,2412,2437,2412,30,26,0,15,58,4,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19785809,2,4,"19785809-2-4",2,2,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,12.1751819153251,0,4,0,2,2,2412,2437,2437,2412,48,30,1,15,58,4,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19786523,1,4,"19786523-1-4",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,53.1523189378828,0,4,4,2,2,1154,1040,1154,1040,10,10,0,7,40,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19786523,2,4,"19786523-2-4",2,1,4,NA,NA,NA,NA,NA,NA,NA,3,2,1,53.1523189378828,0,4,0,2,2,1040,1154,1154,1040,12,10,1,7,40,1,7,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,7
19786698,1,4,"19786698-1-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,238.433452755483,0,9,9,4,4,1155,1144,1155,1144,16,15,0,10,24,4,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19786698,2,4,"19786698-2-4",2,1,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,238.433452755483,0,9,0,4,4,1144,1155,1155,1144,48,16,1,10,24,4,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19787048,1,4,"19787048-1-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,749.761546532187,0,6,6,2,2,2093,2092,2093,2092,20,19,0,12,10,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19787048,2,4,"19787048-2-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,1,1,749.761546532187,0,6,0,2,2,2092,2093,2093,2092,48,20,1,12,10,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19788679,5,4,"19788679-5-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,3,1,55.5616602689204,1,6,6,2,2,2262,2262,2262,2262,35,34,0,19,56,2,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19788679,6,4,"19788679-6-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,3,1,55.5616602689204,1,6,6,2,2,2262,2262,2262,2262,35,35,0,19,56,2,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19788679,7,4,"19788679-7-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,3,1,55.5616602689204,0,6,6,2,2,2262,2262,2262,2262,36,35,0,19,56,2,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19788679,8,4,"19788679-8-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,3,1,55.5616602689204,0,6,0,2,2,2262,2262,2262,2262,48,36,1,19,56,2,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19789360,1,4,"19789360-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,56.8361596195792,1,7,9,4,4,958,958,958,958,25,24,0,14,45,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19789360,2,4,"19789360-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,80.3214753181619,0,7,7,4,4,958,958,958,958,48,25,0,14,45,5,5,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,10
19791009,1,4,"19791009-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,67.5935817058272,0,6,6,2,2,1252,1298,1252,1298,13,9,0,7,25,4,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19791009,2,4,"19791009-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,95.5239805256032,1,6,9,2,2,1298,1169,1252,1298,15,13,1,7,25,4,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19791009,3,4,"19791009-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,3,1,1,67.5935817058272,0,6,0,2,2,1169,1252,1252,1298,48,15,1,7,25,4,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19792464,1,4,"19792464-1-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.2532931686071,0,5,5,2,2,1038,872,1038,872,25,23,0,14,3,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19792464,2,4,"19792464-2-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.2532931686071,1,5,5,2,2,872,1388,1038,872,27,25,1,14,3,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19792464,3,4,"19792464-3-4",2,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,12.2532931686071,0,5,0,2,2,1388,1038,1038,872,48,27,1,14,3,5,5,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,9
19795828,9,4,"19795828-9-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,14.3308306557136,0,7,7,2,2,2339,2339,2339,2339,33,33,0,19,18,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19795828,10,4,"19795828-10-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,14.3308306557136,0,7,0,2,2,2339,2339,2339,2339,48,33,1,19,18,1,7,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,6
19796996,7,4,"19796996-7-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,231.149646121571,0,9,9,2,2,2967,2966,2967,2966,32,30,0,17,36,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19796996,8,4,"19796996-8-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,231.149646121571,1,9,5,2,2,2966,2964,2967,2966,33,32,1,17,36,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19796996,9,4,"19796996-9-4",2,2,3,NA,NA,NA,NA,NA,NA,NA,3,2,1,231.149646121571,0,9,0,2,2,2964,2967,2967,2966,48,33,1,17,36,1,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,6
19797195,6,4,"19797195-6-4",3,2,3,5,NA,NA,NA,NA,NA,NA,3,4,1,178.28047320265,0,5,5,3,3,608,619,608,619,27,25,0,15,28,1,3,7,0,0,0,0,0,0,7,4,2,0,0,0,0,0,0,7
19797195,7,4,"19797195-7-4",3,2,3,5,NA,NA,NA,NA,NA,NA,3,4,1,178.28047320265,1,5,7,3,3,619,608,608,619,27,27,1,15,28,1,3,7,0,0,0,0,0,0,7,4,2,0,0,0,0,0,0,7
19797195,8,4,"19797195-8-4",3,2,3,5,NA,NA,NA,NA,NA,NA,3,4,1,178.28047320265,0,5,0,3,3,608,608,608,619,30,27,1,15,28,1,3,7,0,0,0,0,0,0,7,4,2,0,0,0,0,0,0,7
19798032,1,4,"19798032-1-4",3,2,3,5,NA,NA,NA,NA,NA,NA,2,1,1,521.175864380308,0,3,3,9,9,2229,2226,2229,2226,22,7,0,6,5,7,7,7,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2
