"hh_id","hh_weight"
"18725584",323.490007045087
"18726511",225.630489915271
"18726698",51.1513276653476
"18726923",34.6134352321455
"18726937",35.9811087216614
"18727082",133.843141183555
"18727826",965.202502209139
"18727971",50.0685888345457
"18728182",48.6773461441671
"18728475",50.3164048019658
"18728501",99.2339518514532
"18728853",123.016314183756
"18729240",52.0714373855551
"18729282",915.769427208091
"18729563",34.3556362378976
"18729767",34.3556362378976
"18730214",949.091133277596
"18730357",48.6773461441671
"18730430",377.425760156988
"18730642",48.5470750551876
"18730841",49.8402996264922
"18731728",883.467036696439
"18731736",48.8677293521652
"18732452",37.5497511161259
"18733018",48.5470750551876
"18733290",51.0655008411185
"18733342",305.003328881122
"18733356",35.3328175198267
"18733406",145.667881572523
"18733875",35.262654190684
"18734108",75.9001758992518
"18734161",977.896514980476
"18734309",221.565186291157
"18734759",57.9906524504116
"18735698",34.7318277534856
"18735826",950.336250083511
"18735960",48.5470750551876
"18735989",50.7309214156415
"18736309",48.5470750551876
"18736344",51.1796385333096
"18737138",48.8677293521652
"18737148",34.3556362378976
"18737158",36.8342544087352
"18737230",417.101803959515
"18737466",596.138639715917
"18737558",51.1852016734419
"18737954",677.779234168795
"18738368",844.423472199534
"18738380",48.5470750551876
"18738697",52.4148185808238
"18738771",54.3070375424481
"18739087",512.502457828233
"18739922",100.670719447243
"18740647",970.941501103753
"18740901",131.73731185471
"18741088",49.0786617100209
"18741213",127.606374568931
"18741382",48.6773461441671
"18742019",49.6089966377038
"18742747",78.2684954007986
"18743013",730.313676733847
"18743540",49.7995102446304
"18743720",49.6116954625898
"18743941",199.833515018101
"18743949",240.484857301142
"18744430",48.6773461441671
"18744523",72.5284565876857
"18744848",127.632388178709
"18744926",834.354372265415
"18745107",48.5470750551876
"18746074",50.4767528439265
"18746118",50.3164048019658
"18746194",48.5470750551876
"18746989",34.3556362378976
"18747371",34.7154045630979
"18747631",34.3556362378976
"18747660",49.2214794669773
"18749210",36.3258185402816
"18749493",68.0268034164295
"18750226",424.552103048326
"18750635",69.5356119245903
"18750724",89.7557659825247
"18750816",53.3204038423913
"18751065",50.4767528439265
"18751279",96.9635693522298
"18751979",49.752034126993
"18752502",569.619966509028
"18752557",441.318202455483
"18753036",49.3326190793601
"18753188",904.88516393496
"18753355",34.3556362378976
"18753413",55.3310065179838
"18753465",53.4567112560854
"18754070",34.4478260586068
"18754539",34.3556362378976
"18755156",49.0786617100209
"18755327",51.4628302433865
"18756190",34.3556362378976
"18756340",52.0495472999039
"18757147",48.5470750551876
"18757372",34.3556362378976
"18757999",942.30336831643
"18758113",986.637860082304
"18758942",34.3556362378976
"18759051",36.9198699324332
"18759351",34.7154045630979
"18759654",34.7154045630979
"18760061",52.6010874903488
"18760177",51.3422893544279
"18760320",34.3556362378976
"18760884",80.811498243125
"18761113",923.874196990593
"18761126",957.752583133463
"18761262",909.851809855054
"18761470",898.013143545713
"18761578",853.501910417717
"18762188",851.356160053289
"18763202",49.0554545177316
"18763485",49.0786617100209
"18763961",965.202502209139
"18764580",36.8342544087352
"18764794",49.6116954625898
"18764828",117.584887255161
"18765072",961.979081949184
"18765288",836.518314479819
"18766029",523.334621509881
"18766165",175.042324728728
"18766681",304.756623251706
"18766870",679.069381131313
"18766991",34.6737205204142
"18767118",50.8439888460717
"18767159",114.931830037906
"18767304",560.312101879219
"18767501",35.6713773415967
"18767518",199.025525939113
"18767570",48.5470750551876
"18767633",52.4416281945782
"18768054",50.0685888345457
"18768493",793.360776010643
"18768568",48.5470750551876
"18768778",48.5470750551876
"18769374",140.29672405004
"18769565",52.4416281945782
"18769698",51.6573365549433
"18769898",48.5470750551876
"18770163",52.6530105157623
"18770204",52.0495472999039
"18770854",34.3556362378976
"18770986",48.5470750551876
"18771449",50.3164048019658
"18771745",199.124334695289
"18771944",173.703904801825
"18772135",352.614196931984
"18772206",48.5470750551876
"18772860",49.6116954625898
"18773765",50.4063153170231
"18774070",636.810127621357
"18774343",48.5470750551876
"18774461",48.7007276613003
"18774578",49.6116954625898
"18775222",49.6116954625898
"18775251",54.1138115570213
"18776186",52.9420284797854
"18776363",523.247477587349
"18776816",52.943002110507
"18777575",52.0495472999039
"18777895",50.478563340686
"18778423",49.6116954625898
"18778549",532.390460781706
"18778814",846.966430536054
"18779409",919.07233876177
"18779420",34.3556362378976
"18780139",65.0614324414202
"18781060",48.8677293521652
"18781570",50.8891835213624
"18781608",48.8677293521652
"18782573",49.3797263277676
"18782593",653.242648416579
"18782954",578.35987327428
"18783592",54.6612435264192
"18784344",51.3246328665295
"18784358",150.600849457381
"18784768",682.497266625044
"18785284",50.4692303598863
"18785336",52.3921594099887
"18785381",34.3556362378976
"18785481",53.1132818492726
"18786043",49.6116954625898
"18786472",92.4568310142553
"18786542",48.5470750551876
"18787037",51.3013448157085
"18788059",49.9999176629719
"18788232",48.5470750551876
"18788358",48.9965518580702
"18788545",75.26741069679
"18789503",86.643552531777
"18789940",294.596799284266
"18790149",330.081890846715
"18790208",102.315039306978
"18790271",54.1297749616816
"18790345",50.5670826378388
"18790542",48.7007276613003
"18791096",49.3965163841756
"18791312",48.8677293521652
"18791374",50.3164048019658
"18791490",50.5851859279742
"18791834",198.132805334356
"18792428",61.6392203036342
"18792459",127.632388178709
"18792691",418.967814746775
"18792709",55.3310065179838
"18792748",277.632456219587
"18796084",66.9814965885688
"18796493",34.3556362378976
"18796522",50.5875727191942
"18796797",52.4416281945782
"18797214",67.3080671359614
"18797331",50.4767528439265
"18797922",50.5670826378388
"18797926",51.4628302433865
"18798129",514.022559554525
"18798862",34.7154045630979
"18799187",49.6213004281721
"18799203",592.376707668103
"18799319",53.4445364371159
"18799374",53.8205062433124
"18800071",51.4628302433865
"18800120",50.478563340686
"18800137",49.8640122829398
"18800214",696.434923919563
"18800347",48.7007276613003
"18800722",34.3556362378976
"18801140",52.6228918040378
"18801892",294.476890136377
"18801909",52.0495472999039
"18801978",48.5470750551876
"18802846",70.8564234705265
"18803335",50.0521859213431
"18803695",34.3556362378976
"18804815",74.534906349532
"18804977",903.000586582374
"18804990",135.389530268036
"18805139",77.5601299543233
"18805169",49.6116954625898
"18805268",51.0655008411185
"18805370",49.752034126993
"18805396",65.3114278300224
"18806038",50.475336163318
"18806892",49.9980770588661
"18807102",534.563062873472
"18807397",160.051916884449
"18807591",146.73182916053
"18808197",49.0554545177316
"18808389",50.8232548404346
"18808540",98.6556621338208
"18809446",51.3293022699481
"18809570",54.398195257947
"18809786",746.254365143697
"18809831",49.6116954625898
"18810710",510.925355959804
"18810841",53.0139235559708
"18811247",51.3013448157085
"18811468",787.20354009838
"18811761",88.2973623358964
"18811772",221.250614629274
"18812389",641.552653377159
"18812639",371.582044966899
"18813080",793.360776010643
"18813170",55.4806734998923
"18813541",961.979081949184
"18813633",100.660054195741
"18814195",48.5470750551876
"18814201",294.476890136377
"18814400",38.2442875598825
"18814493",882.565877574692
"18814507",48.9510741359134
"18815059",355.210668331508
"18815335",34.3556362378976
"18815519",48.5470750551876
"18816091",197.147067932651
"18816427",50.2878650407119
"18816992",53.0139235559708
"18817302",34.3556362378976
"18819261",463.26347398682
"18821099",70.3374217206775
"18821453",49.6116954625898
"18821614",50.3428101017762
"18821903",59.9949783705269
"18822533",120.382953120071
"18822600",75.8434974476425
"18822640",53.5889564461119
"18823535",131.983509448614
"18823664",52.4416281945782
"18823941",205.211270929511
"18824779",49.6116954625898
"18825084",49.3960429762739
"18825193",209.657011930348
"18825214",48.5470750551876
"18826784",52.4416281945782
"18827698",998.165089676111
"18827972",435.518779354053
"18828373",34.5825558282655
"18828399",954.96911985355
"18828509",50.0874031053526
"18828529",34.3556362378976
"18828830",53.2697273127898
"18829016",34.3556362378976
"18829338",49.752034126993
"18829430",960.819116168283
"18829460",615.795311130441
"18830029",587.8722327127
"18830169",49.6116954625898
"18830341",204.092002732512
"18831010",432.66113257884
"18831728",934.169374336381
"18832109",34.5825558282655
"18832855",779.01890993843
"18832903",218.517087272738
"18832961",50.3164048019658
"18833421",48.5470750551876
"18833522",52.387615516574
"18833549",328.021245303745
"18833683",352.578621329306
"18833981",49.6116954625898
"18834398",35.1090433464942
"18834601",52.4416281945782
"18835086",613.018056413481
"18835443",52.0495472999039
"18836516",49.0567575382898
"18836571",51.1538437116999
"18837205",144.088825995143
"18837329",48.5470750551876
"18837544",127.632388178709
"18837559",48.8877530368954
"18837748",48.8677293521652
"18837795",50.4672723369423
"18837821",306.07373557584
"18838203",48.5470750551876
"18838251",931.486469253214
"18838573",49.0554545177316
"18838710",161.289034535411
"18840010",255.738216354608
"18840184",51.1852016734419
"18840335",62.1224251597563
"18840578",953.423114774852
"18841576",290.475167167955
"18841729",646.626713244411
"18842140",791.31906656945
"18842745",52.2454410142114
"18842809",49.0554545177316
"18843204",89.0099049449777
"18843293",34.3556362378976
"18843510",174.761666722913
"18843581",49.6425633348456
"18843794",48.5947197791856
"18843803",863.771964981585
"18844855",51.5091664173256
"18844889",498.662104995116
"18844923",252.197816088865
"18844989",48.8677293521652
"18845667",313.58531959177
"18845926",48.5947197791856
"18846042",227.020454662703
"18846064",215.264887177421
"18846536",306.784612257368
"18846651",48.6773461441671
"18847085",851.887734690018
"18847228",50.8891835213624
"18848165",48.8677293521652
"18848373",48.6773461441671
"18849313",954.96911985355
"18849581",477.697276281248
"18850048",632.547976434922
"18850065",49.6116954625898
"18850260",51.2313722970678
"18850359",738.245648182784
"18850372",48.8677293521652
"18850822",50.5851859279742
"18851459",34.9851466191399
"18851971",49.752034126993
"18852059",59.2842500044633
"18852244",82.1142756324342
"18852355",49.6116954625898
"18853268",48.5470750551876
"18853381",48.5470750551876
"18853424",800.829430600193
"18853426",56.1775536039584
"18853476",127.632388178709
"18853665",794.537512156539
"18853792",34.3556362378976
"18853965",983.218508639194
"18854421",363.447391771433
"18855019",50.4063153170231
"18855341",37.1117209415376
"18856346",587.635778141546
"18856588",113.805495482672
"18856730",34.3556362378976
"18857067",48.5470750551876
"18857376",451.089668319682
"18857986",93.1271894691915
"18858028",36.1510400958065
"18858250",52.3991217760297
"18858466",837.099251999225
"18858715",48.6773461441671
"18858741",49.2214794669773
"18858795",48.5470750551876
"18859021",50.1146453918463
"18859111",34.4478260586068
"18860308",168.672661178405
"18860828",109.603747304636
"18861323",609.013186787486
"18861342",120.952208850185
"18861572",88.09772732053
"18861606",672.679909538601
"18861719",50.9872140862077
"18862170",970.941501103753
"18862199",52.0495472999039
"18862544",51.7838430306512
"18862629",49.5026560875357
"18862812",34.3556362378976
"18863152",49.0554545177316
"18864014",52.3991217760297
"18864113",49.752034126993
"18864358",34.3556362378976
"18864736",34.4643726146332
"18864752",52.4271477162598
"18864980",48.5470750551876
"18865548",125.811798376166
"18865774",841.557432771652
"18867316",48.6773461441671
"18867333",48.5470750551876
"18867346",51.0841145453231
"18867349",48.5470750551876
"18868063",34.3556362378976
"18868285",49.6116954625898
"18868936",49.0554545177316
"18871858",50.1248852949525
"18872013",49.7286783373982
"18872135",53.5889564461119
"18872409",50.8180512612363
"18872622",125.715744482203
"18872794",96.0193524645061
"18873409",34.4478260586068
"18873665",404.276773919869
"18874057",131.359307192653
"18874679",68.2490991357998
"18875090",34.3556362378976
"18875207",214.727087614226
"18875328",34.3556362378976
"18875650",49.6389640203239
"18875926",51.4369713736149
"18876064",129.12965498966
"18876444",48.5470750551876
"18876835",51.8361395950911
"18876893",53.0139235559708
"18877247",49.6116954625898
"18877369",48.5470750551876
"18877590",116.379636572696
"18877825",51.766612608596
"18877827",67.1296664167873
"18878033",550.64466514847
"18878132",49.0786617100209
"18878239",474.286476669907
"18878469",50.6885923146559
"18879124",48.8677293521652
"18879393",465.931956121722
"18879493",48.7007276613003
"18879609",103.680772657788
"18880087",48.5470750551876
"18880548",35.4846937944614
"18880711",48.6773461441671
"18881162",52.6530105157623
"18881264",49.0554545177316
"18881425",541.198530071895
"18881499",99.6048778588857
"18881844",970.941501103753
"18882564",48.5470750551876
"18883360",49.6116954625898
"18883539",49.9016258155671
"18883793",51.9118151547071
"18884313",278.867571071409
"18884873",504.514510178293
"18885163",48.5470750551876
"18885262",50.724976159665
"18885889",394.949206896495
"18885902",34.3556362378976
"18886419",50.3164048019658
"18886544",48.5470750551876
"18886833",48.5470750551876
"18886893",244.502431682328
"18887128",56.2292969723109
"18887182",261.965180961318
"18887583",52.4416281945782
"18888705",50.0653847786053
"18889333",51.303918432317
"18891208",922.071215545532
"18891269",48.5470750551876
"18891632",34.7154045630979
"18891790",620.889041150339
"18891956",50.0542959275347
"18892051",50.2878650407119
"18892283",49.6116954625898
"18892364",970.941501103753
"18893141",240.012192973758
"18893188",54.1161893221435
"18894807",48.6773461441671
"18895230",48.5470750551876
"18895425",970.941501103753
"18896113",809.090669121328
"18896289",53.9324526756925
"18896634",48.5470750551876
"18896693",48.8677293521652
"18897063",34.3556362378976
"18897602",826.333292166199
"18897687",34.3556362378976
"18898203",908.886713537279
"18898224",332.606025388829
"18898290",48.5470750551876
"18898481",369.176220022115
"18898963",52.9556314350128
"18899531",914.910663731313
"18900143",981.026048608072
"18900395",49.0554545177316
"18900737",52.0495472999039
"18900780",159.5925787237
"18900852",69.0910578336035
"18901456",180.129583172459
"18901489",52.0934122782073
"18901600",50.0237308899732
"18901737",48.5470750551876
"18902769",48.6773461441671
"18903093",48.5470750551876
"18903463",50.9419110717952
"18903491",832.851194521955
"18903558",48.8677293521652
"18903677",253.728233354426
"18903849",486.303492660068
"18904026",689.232879248295
"18904580",59.0974070519078
"18905042",48.5470750551876
"18905401",105.158535460835
"18905517",63.44965791434
"18906102",953.73381102193
"18906287",206.261623463629
"18906358",223.562559732219
"18907789",130.363040986715
"18908101",48.8677293521652
"18908140",62.7607307805436
"18908678",53.1418912762365
"18908791",211.219108396856
"18910240",48.5470750551876
"18910493",50.2449275713612
"18911773",257.491653773272
"18911988",94.7361074846293
"18912166",51.4369713736149
"18912221",48.5470750551876
"18912664",49.8783246904321
"18913007",903.58015376202
"18913130",48.5470750551876
"18914148",48.8677293521652
"18915131",377.798263993944
"18915176",48.5470750551876
"18915341",58.5677644805913
"18915540",54.7823939954191
"18915821",49.0529652142313
"18916303",48.5470750551876
"18916584",34.3556362378976
"18917191",34.3556362378976
"18917544",49.4366201509199
"18918008",48.8677293521652
"18919433",50.4692303598863
"18920031",594.919333679172
"18920452",49.9578869533673
"18920456",918.925062056142
"18920520",52.6010874903488
"18920865",36.3212493193802
"18920886",242.539080457778
"18921052",52.3991217760297
"18921681",526.13053680111
"18922166",53.5639016801148
"18922719",48.6773461441671
"18922753",48.5470750551876
"18923416",52.0934122782073
"18923809",124.042012511447
"18923876",592.937917542394
"18923966",48.7007276613003
"18924527",48.5470750551876
"18924576",51.8361395950911
"18924613",121.010083091543
"18924935",34.3556362378976
"18925412",51.8361395950911
"18925444",333.805358938664
"18925733",135.666606840443
"18925751",49.3965163841756
"18925911",584.19767080029
"18927119",48.5470750551876
"18927622",132.036204552239
"18927714",120.677983150151
"18927759",143.893381573625
"18927924",835.685752199536
"18927969",55.3310065179838
"18928668",160.814948673434
"18928857",49.6460183545823
"18929245",341.724400956698
"18929511",142.139763095897
"18929707",49.6116954625898
"18929742",114.931830037906
"18929869",61.6392203036342
"18930064",936.724509959303
"18930576",34.3556362378976
"18930987",853.628860820042
"18931397",88.6689158951725
"18931551",54.0252580031909
"18931618",51.3013448157085
"18931676",48.5470750551876
"18931769",53.8205062433124
"18932227",313.712216656475
"18932625",37.1117209415376
"18932913",53.9294686023985
"18933127",34.3556362378976
"18933636",51.0655008411185
"18933699",49.6116954625898
"18934345",161.972193610483
"18934636",329.393530254685
"18935151",34.3556362378976
"18935438",61.2802843427841
"18935532",48.6773461441671
"18935542",61.9124025420632
"18936100",34.3556362378976
"18937301",294.476890136377
"18937442",49.6426158452621
"18937529",51.4122761691445
"18939533",51.5091664173256
"18940027",52.9493610139246
"18940097",130.828074764034
"18940201",366.656086102969
"18940648",55.3599219997223
"18941517",238.637145592646
"18941818",607.997520383944
"18942296",52.0495472999039
"18942581",55.7204613420345
"18942815",50.4003253873678
"18942851",609.389846200784
"18943059",959.074950923264
"18943237",607.678352920539
"18943586",45.6566195531924
"18943617",220.852073631159
"18943725",49.6116954625898
"18943742",50.5875727191942
"18943867",52.0495472999039
"18944039",740.12067208564
"18944249",48.5470750551876
"18944765",50.478563340686
"18945022",52.6530105157623
"18945151",48.5470750551876
"18945182",52.4452222874654
"18945207",78.9530770117706
"18945326",52.387615516574
"18945747",49.6116954625898
"18946102",48.8677293521652
"18946465",49.9566526562216
"18946583",50.3330373921137
"18946802",442.997530636165
"18946962",54.9699343226415
"18947357",50.5851859279742
"18947573",860.774188661365
"18948173",946.615901621893
"18949329",48.5470750551876
"18950289",197.235224027794
"18950492",488.113175981159
"18950508",862.469823104108
"18950521",931.486469253214
"18951016",49.6389640203239
"18951108",67.0458971487711
"18951129",48.5470750551876
"18951771",52.4416281945782
"18951884",910.859004642196
"18952156",50.3164048019658
"18952404",149.611746122654
"18952972",50.3826486332264
"18953518",36.8342544087352
"18953585",48.7678103509813
"18953586",58.5677644805913
"18953794",52.6010874903488
"18955176",34.3556362378976
"18955400",49.8250920444366
"18955515",48.9510741359134
"18955594",48.5470750551876
"18955635",970.941501103753
"18955916",581.478606523152
"18955974",51.3246328665295
"18956050",72.4387487361278
"18956557",34.3556362378976
"18957151",48.5470750551876
"18958015",153.132125797254
"18958153",49.6116954625898
"18958349",49.4366201509199
"18958607",843.236753628689
"18958784",511.325971318945
"18959245",318.845294679669
"18959492",48.5470750551876
"18959728",52.0495472999039
"18959848",930.885166390575
"18959982",932.383460626026
"18960049",50.1516125055288
"18960404",143.741651515487
"18960800",49.6116954625898
"18961439",48.5470750551876
"18961731",50.0082931435726
"18961755",51.4369713736149
"18962034",50.3700715318588
"18962403",120.364392944622
"18963595",201.319299291709
"18963622",352.359898249342
"18965039",315.659018391722
"18965560",48.5470750551876
"18966111",261.602080873013
"18966325",130.428156882699
"18966365",48.6773461441671
"18966555",50.3803496349042
"18966730",50.8106031909974
"18967447",68.4267838638053
"18967880",180.820535563237
"18968210",49.3965163841756
"18968258",52.9304505803348
"18968482",49.0786617100209
"18968507",51.8846397873047
"18968893",51.2374217972907
"18969179",108.629238486395
"18969626",73.0371523851158
"18969863",75.0568141466624
"18969919",83.1840389981631
"18969983",406.183690065494
"18969993",34.3556362378976
"18970170",48.6773461441671
"18970317",932.104215144567
"18970464",972.886128354323
"18971842",158.986647102857
"18972190",48.5470750551876
"18972555",36.8342544087352
"18973131",49.0314432832152
"18973166",479.657053135364
"18973592",51.0841145453231
"18974008",52.283956038625
"18974729",91.4567951273522
"18975291",262.972277343878
"18975359",48.5470750551876
"18976486",791.31906656945
"18976533",48.5470750551876
"18976613",49.6116954625898
"18976684",822.072584587048
"18976999",921.80655719308
"18977203",58.7674290357529
"18978095",51.798604214889
"18978134",34.4478260586068
"18978567",34.3556362378976
"18979111",50.7643193371124
"18979422",49.6116954625898
"18979489",34.3556362378976
"18979492",739.621781809952
"18979659",774.213789532564
"18980443",49.5091379606504
"18980481",223.658126718595
"18980715",49.6116954625898
"18980876",51.6092449071362
"18980934",84.4240484982794
"18980991",56.09023628804
"18981622",62.6940813514909
"18983161",199.393977626166
"18984842",48.5470750551876
"18986459",939.872308402856
"18987010",48.5470750551876
"18987033",54.5762935904461
"18987477",51.1906400588377
"18987657",970.941501103753
"18987830",986.637860082304
"18988028",48.5470750551876
"18988229",79.4179912657456
"18988323",51.4628302433865
"18988873",58.2526652978076
"18988940",49.0314432832152
"18989037",50.5670826378388
"18989686",53.9294686023985
"18989987",127.96660188115
"18990169",103.906927249693
"18991442",89.5544725292652
"18991801",106.430850470746
"18991831",54.5849425116457
"18992700",48.6773461441671
"18994662",94.1508171796445
"18995893",49.6116954625898
"18996824",35.1090433464942
"18997086",49.8640122829398
"18997785",954.96911985355
"18997804",48.8301952954935
"18997961",48.7007276613003
"18998332",72.5530451361306
"18998479",961.972132049815
"18998793",51.5477038591049
"18999628",52.8221643782606
"18999887",52.8221643782606
"19111140",52.6596319764544
"19111165",77.1407347867812
"19111472",34.7154045630979
"19111612",36.8342544087352
"19111626",202.714863750679
"19111669",58.0174949348527
"19112119",58.3923259309641
"19112120",125.739173631994
"19112680",49.6116954625898
"19112706",36.9728838355831
"19112761",146.133919271492
"19113033",49.6116954625898
"19113435",48.5470750551876
"19113483",327.752331694987
"19113511",49.8640122829398
"19113673",51.0017623181089
"19113685",69.7198458636513
"19113728",651.208025938702
"19113749",53.4298285626145
"19113936",70.3374217206775
"19114162",50.8891835213624
"19114287",34.3556362378976
"19114449",218.389222672885
"19114711",185.574886578108
"19114976",34.3556362378976
"19115077",49.6116954625898
"19115647",34.3556362378976
"19115743",35.5629525722269
"19115856",644.605758328749
"19115874",953.73381102193
"19115894",261.241883992151
"19115897",53.1212770806407
"19115990",53.9588819039612
"19116277",48.5470750551876
"19116447",35.5571669864535
"19116624",87.8806868056586
"19116663",51.3339627157521
"19116868",50.1773992725392
"19116958",141.593447214535
"19117041",586.335575692985
"19117043",34.7154045630979
"19117598",465.341901250151
"19117795",49.0786617100209
"19118021",49.0314432832152
"19118204",244.424326816003
"19118735",48.6773461441671
"19118881",56.1373725477352
"19119028",52.7696782308056
"19119048",161.027339577392
"19119382",48.5470750551876
"19119483",835.062494908446
"19119610",49.6116954625898
"19119626",51.3013448157085
"19119916",51.9289748259651
"19120383",52.0495472999039
"19120804",49.6116954625898
"19120822",49.0554545177316
"19121060",351.401959677796
"19121087",49.6116954625898
"19121179",34.3556362378976
"19121536",48.5470750551876
"19121566",72.6522547833129
"19121748",119.24630677441
"19122412",34.3556362378976
"19122507",274.482140249247
"19122706",50.3467241299317
"19122874",75.6460556593202
"19123027",48.5470750551876
"19123194",50.1773992725392
"19123306",48.7007276613003
"19124267",49.6116954625898
"19124670",48.5470750551876
"19124943",857.789668450889
"19125117",48.5470750551876
"19125377",51.2374217972907
"19125806",34.7154045630979
"19125956",53.6000007269978
"19126028",48.7007276613003
"19126250",841.664213723623
"19126404",961.979081949184
"19126549",49.6116954625898
"19126753",52.8239680664967
"19127037",50.2449275713612
"19127168",57.7967400375206
"19127349",50.5021444397927
"19127421",271.33798778837
"19127755",101.801195968254
"19127774",614.859387632944
"19127818",717.393574794373
"19128027",35.1090433464942
"19128034",49.6116954625898
"19128036",49.6116954625898
"19128051",50.1139641818387
"19128781",196.211668013129
"19129124",65.816665486355
"19129205",125.773317268119
"19129256",36.8342544087352
"19129364",306.593101376267
"19129545",959.277259017426
"19129566",48.6773461441671
"19129630",565.152415766595
"19129654",52.4416281945782
"19129868",905.694126096172
"19130534",49.6116954625898
"19130557",51.0243065694664
"19130726",115.424439838388
"19130793",34.7154045630979
"19130867",57.3506639777705
"19130941",270.027616843268
"19131417",50.7689548490603
"19131516",952.464135373487
"19131520",53.1212770806407
"19131551",34.3556362378976
"19131586",51.0144040250644
"19131640",953.560533178099
"19131766",523.374551999001
"19131911",57.5897506074973
"19132203",665.125779480122
"19132303",48.5470750551876
"19132717",90.3224735055037
"19132765",315.236932093549
"19132881",50.0521859213431
"19133143",348.879829454475
"19133338",130.428156882699
"19133350",51.766612608596
"19133644",49.6116954625898
"19133842",48.9510741359134
"19133936",142.898065885874
"19133947",34.3556362378976
"19133993",49.6116954625898
"19134126",48.5470750551876
"19134452",675.26121463592
"19134504",159.839344123612
"19134558",219.961535016125
"19134666",71.0589054653123
"19135057",34.3556362378976
"19135097",450.882275253427
"19135106",48.5470750551876
"19135255",34.3556362378976
"19135259",49.6116954625898
"19135300",825.503399941285
"19135458",298.065639179991
"19135606",49.2345222215718
"19135643",51.9751747227344
"19135656",34.3556362378976
"19135725",34.7154045630979
"19135806",754.484596214493
"19135880",50.3670340188704
"19135924",53.0821416263194
"19136070",62.740585305307
"19136215",35.0018441470967
"19136246",34.3556362378976
"19136383",49.6116954625898
"19136447",54.7692212658649
"19136494",594.137881126697
"19136523",35.2399574081819
"19136604",72.6566656184231
"19136655",54.1138115570213
"19136700",36.2684682421234
"19136750",52.9420284797854
"19137502",35.4846937944614
"19137890",932.398939339847
"19137972",954.189004111337
"19138170",48.6773461441671
"19138172",50.0521859213431
"19138342",566.728367775536
"19138738",121.122367535647
"19138796",50.0737997297426
"19138898",48.7007276613003
"19138918",234.098033214868
"19139004",53.5377633951509
"19139198",49.8324866470896
"19139463",210.838346080261
"19139631",52.0495472999039
"19139703",688.928754662535
"19139959",387.787214431551
"19140099",582.178070203683
"19140144",294.944291652002
"19140196",68.6569177233356
"19140262",76.2356571171511
"19140308",48.9113642517619
"19140446",51.3013448157085
"19140512",52.9478700735933
"19140666",34.7154045630979
"19140706",906.911362150611
"19140888",34.8938798242694
"19140986",49.6116954625898
"19141134",53.4191250286321
"19141260",160.908420274237
"19141496",49.0554545177316
"19141698",52.0495472999039
"19141830",48.5470750551876
"19142008",48.6773461441671
"19142036",952.790066852796
"19142207",683.595815725206
"19142280",49.6116954625898
"19142501",960.519747913532
"19142523",800.829430600193
"19142803",49.4366201509199
"19142862",428.665159050973
"19142910",979.009770907277
"19143041",51.0155549518006
"19143059",199.607321977021
"19143226",93.5196145528582
"19143394",52.4344168288173
"19143689",49.6116954625898
"19143704",35.4188186120754
"19143842",48.5470750551876
"19144059",34.7154045630979
"19144397",51.6812391685838
"19144496",49.0554545177316
"19144556",49.7633552311036
"19144985",49.8640122829398
"19145272",85.180078170295
"19145396",49.3965163841756
"19145412",107.727357653545
"19146369",669.898063604474
"19146373",48.8677293521652
"19146820",100.752125778358
"19146883",962.035493042756
"19147034",49.4366201509199
"19147066",51.088482512426
"19147093",51.3013448157085
"19147262",302.391821784489
"19147472",48.5470750551876
"19147531",116.253324865323
"19147612",311.402214443301
"19147646",48.5470750551876
"19147679",637.056617543399
"19147713",52.3038015386673
"19147766",34.3556362378976
"19147845",272.157534623494
"19148427",387.06074076764
"19148433",36.4518394226486
"19148486",49.0786617100209
"19148674",49.6116954625898
"19148860",34.3556362378976
"19149167",34.6737205204142
"19149320",656.730404208275
"19149356",48.5470750551876
"19149494",49.4366201509199
"19149628",50.478563340686
"19149842",369.082557393605
"19150301",931.43429661957
"19150329",49.6116954625898
"19150398",942.998631250094
"19150407",674.277695326552
"19150463",50.0338163335592
"19150746",914.910663731313
"19150747",1007.39696326407
"19151083",227.056912274911
"19151142",51.3013448157085
"19151546",863.466322517474
"19151619",49.2214794669773
"19151671",59.7381217272045
"19151872",331.424149263445
"19151969",51.9289748259651
"19152115",48.8677293521652
"19152151",638.451370837547
"19152252",85.6938568718894
"19152377",50.3164048019658
"19153070",34.4478260586068
"19153073",58.8206181466085
"19153220",54.0008364458635
"19153240",34.6737205204142
"19153383",67.7538919261636
"19153540",53.9070385990271
"19153830",50.0035122470092
"19154287",130.774712308891
"19154475",444.373090212598
"19154618",50.4692303598863
"19154625",49.6389640203239
"19154903",205.335178290091
"19155018",35.7159008545795
"19155158",50.1595292998199
"19155526",95.613101587666
"19155761",635.503021787318
"19155770",333.920209226534
"19155897",107.583479342424
"19156154",49.4728512667313
"19156319",52.0495472999039
"19156433",842.345823598568
"19156651",48.5470750551876
"19157410",69.2391165933585
"19157681",659.628480498866
"19157876",38.7296578415362
"19157934",40.5857314242361
"19158432",49.0786617100209
"19158466",49.8640122829398
"19158956",753.304721884165
"19159061",114.254658884703
"19159272",79.7416947179805
"19159286",559.374917999704
"19159336",51.3422893544279
"19159341",49.6116954625898
"19159384",391.631856010929
"19159500",180.097840085892
"19159545",48.7007276613003
"19159595",48.5470750551876
"19159615",140.988892668043
"19159701",41.6675676008701
"19159729",34.3556362378976
"19159873",555.052638472048
"19160170",52.0495472999039
"19160229",104.01991777567
"19160617",236.854144480255
"19161189",87.42974557759
