HH_ID,PER_ID,TOUR_ID,TRIP_ID,LEG_DEST_PLACENO,JTRIP_ID,NUMBER_HH,CHAUFFUER_ID,ORIG_DEP_HR,ORIG_DEP_MIN,DEST_ARR_HR,DEST_ARR_MIN,DEST_PURP,PARTY,ERROR
19329603,3,1,2,3,2,3,2,15,40,15,48,4,2_3_4,""
19329603,4,1,2,3,2,3,2,15,40,15,48,4,2_3_4,""
19329603,2,3,2,7,3,3,2,15,59,16,14,0,2_3_4,""
19329603,3,1,3,4,3,3,2,15,59,16,14,0,2_3_4,""
19329603,4,1,3,4,3,3,2,15,59,16,14,0,2_3_4,""
19329603,1,1,3,4,4,3,1,17,23,17,36,7,1_3_4,""
19329603,3,2,1,5,4,3,1,17,23,17,36,7,1_3_4,""
19329603,4,2,1,5,4,3,1,17,23,17,36,7,1_3_4,""
19329603,1,1,4,5,5,3,1,17,44,18,6,0,1_3_4,""
19329603,3,2,2,6,5,3,1,17,44,18,6,0,1_3_4,""
19329603,4,2,2,6,5,3,1,17,44,18,6,0,1_3_4,""
19330894,1,1,1,2,1,2,1,10,30,10,40,5,1_2,""
19330894,2,1,1,2,1,2,1,10,40,10,45,5,1_2,""
19330894,2,1,2,3,nan,2,nan,10,45,11,15,5,1_1_2,"E: Number of joint trips departing at 10:45 differs from at least one of the reported travel group size"
19330894,2,1,3,4,nan,2,nan,11,15,11,35,9,1_1_2,"E: Number of joint trips departing at 11:15 differs from at least one of the reported travel group size"
19330894,1,1,2,3,nan,2,nan,11,35,11,50,9,1_1_1,"E: Number of joint trips departing at 11:35 differs from at least one of the reported travel group size"
19330894,1,1,3,4,nan,2,nan,11,50,12,2,5,1_1_1,"E: Number of joint trips departing at 11:50 differs from at least one of the reported travel group size"
19330894,2,1,4,5,nan,2,nan,12,15,12,45,7,1_1_2,"E: Number of joint trips departing at 12:15 differs from at least one of the reported travel group size"
19330894,2,1,5,6,nan,2,nan,12,45,13,30,0,1_1_2,"E: Number of joint trips departing at 12:45 differs from at least one of the reported travel group size"
19331002,2,1,1,2,1,5,2,11,38,11,56,4,2_3_4_5_6,""
19331002,3,1,1,2,1,5,2,11,38,11,56,4,2_3_4_5_6,""
19331002,4,1,1,2,1,5,2,11,38,11,56,4,2_3_4_5_6,""
19331002,5,1,1,2,1,5,2,11,38,11,56,4,2_3_4_5_6,""
19331002,6,1,1,2,1,5,2,11,38,11,56,4,2_3_4_5_6,""
19331002,2,1,2,3,2,5,2,11,56,12,3,4,2_3_4_5_6,""
19331002,3,1,2,3,2,5,2,11,56,12,3,4,2_3_4_5_6,""
19331002,4,1,2,3,2,5,2,11,56,12,3,4,2_3_4_5_6,""
19331002,5,1,2,3,2,5,2,11,56,12,3,4,2_3_4_5_6,""
19331002,6,1,2,3,2,5,2,11,56,12,3,4,2_3_4_5_6,""
19331002,2,1,3,4,3,2,2,13,0,13,7,5,2_6,""
19331002,6,1,3,4,3,2,2,13,0,13,7,5,2_6,""
19331002,2,1,4,5,4,5,2,13,12,13,18,7,2_3_4_5_6,""
19331002,3,1,3,4,4,5,2,13,12,13,18,7,2_3_4_5_6,""
19331002,4,1,3,4,4,5,2,13,12,13,18,7,2_3_4_5_6,""
19331002,5,1,3,4,4,5,2,13,12,13,18,7,2_3_4_5_6,""
19331002,6,1,4,5,4,5,2,13,12,13,18,7,2_3_4_5_6,""
19331002,2,1,5,6,5,5,2,13,32,13,46,5,2_3_4_5_6,""
19331002,3,1,4,5,5,5,2,13,32,13,46,5,2_3_4_5_6,""
19331002,4,1,4,5,5,5,2,13,32,13,46,5,2_3_4_5_6,""
19331002,5,1,4,5,5,5,2,13,32,13,46,5,2_3_4_5_6,""
19331002,6,1,5,6,5,5,2,13,32,13,46,5,2_3_4_5_6,""
19331002,2,1,6,7,6,5,2,13,51,14,1,0,2_3_4_5_6,""
19331002,3,1,5,6,6,5,2,13,51,14,1,0,2_3_4_5_6,""
19331002,4,1,5,6,6,5,2,13,51,14,1,0,2_3_4_5_6,""
19331002,5,1,5,6,6,5,2,13,51,14,1,0,2_3_4_5_6,""
19331002,6,1,6,7,6,5,2,13,51,14,1,0,2_3_4_5_6,""
19332313,2,1,1,2,1,2,1,9,9,9,40,9,1_2,""
19332313,1,1,1,2,1,2,1,9,11,10,50,9,1_2,""
19332313,2,1,2,3,2,2,1,11,0,11,20,7,1_2,""
19332313,1,1,2,3,2,2,1,11,2,11,41,0,1_2,""
19332313,2,1,3,4,nan,2,nan,11,26,11,41,0,1_1_2,"E: Number of joint trips departing at 11:26 differs from at least one of the reported travel group size"
19332560,1,2,1,4,1,3,1,8,56,9,19,1,1_2_3,""
19332560,2,1,1,2,1,3,1,8,57,9,14,8,1_2_3,""
19332560,3,1,1,2,1,3,1,8,57,9,14,8,1_2_3,""
19332560,1,2,2,5,2,3,1,9,56,10,16,4,1_2_3,""
19332560,2,1,2,3,2,3,1,9,56,10,18,5,1_2_3,""
19332560,3,1,2,3,2,3,1,9,56,10,18,5,1_2_3,""
19332560,2,1,3,4,3,3,1,10,18,12,48,0,1_2_3,""
19332560,3,1,3,4,3,3,1,10,18,12,48,0,1_2_3,""
19332560,1,2,3,6,3,3,1,10,24,10,33,0,1_2_3,""
19332560,1,5,1,12,4,3,1,17,23,17,29,6,1_2_3,""
19332560,2,2,1,5,4,3,1,17,23,17,35,6,1_2_3,""
19332560,3,2,1,5,4,3,1,17,23,17,35,6,1_2_3,""
19332560,1,5,2,13,5,3,1,17,47,17,56,7,1_2_3,""
19332560,2,2,2,6,5,3,1,17,48,17,52,5,1_2_3,""
19332560,3,2,2,6,5,3,1,17,48,17,52,5,1_2_3,""
19332560,1,5,3,14,6,3,1,18,38,18,58,5,1_2_3,""
19332560,2,2,3,7,6,3,1,18,45,18,57,5,1_2_3,""
19332560,3,2,3,7,6,3,1,18,45,18,57,5,1_2_3,""
19332560,2,2,4,8,7,3,1,19,4,19,10,5,1_2_3,""
19332560,3,2,4,8,7,3,1,19,4,19,10,5,1_2_3,""
19332560,1,5,4,15,7,3,1,19,7,19,13,5,1_2_3,""
19332560,3,2,5,9,nan,3,nan,19,10,19,13,5,1_1_1_3,"E: Number of joint trips departing at 19:10 differs from at least one of the reported travel group size"
19332560,2,2,5,9,8,3,1,19,25,19,29,5,1_2_3,""
19332560,3,2,6,10,8,3,1,19,25,19,29,5,1_2_3,""
19332560,1,5,5,16,8,3,1,19,26,19,34,5,1_2_3,""
19332560,3,2,7,11,nan,3,nan,19,29,19,34,5,1_1_1_3,"E: Number of joint trips departing at 19:29 differs from at least one of the reported travel group size"
19332560,1,5,6,17,9,3,1,19,37,19,49,0,1_2_3,""
19332560,2,2,6,10,9,3,1,19,37,19,48,0,1_2_3,""
19332560,3,2,8,12,9,3,1,19,37,19,48,0,1_2_3,""
19332560,2,3,1,11,nan,3,nan,20,10,20,14,5,1_1_1_2,"E: Number of joint trips departing at 20:10 differs from at least one of the reported travel group size"
19332560,3,3,1,13,nan,3,nan,20,10,20,14,5,1_1_1_3,"E: Number of joint trips departing at 20:10 differs from at least one of the reported travel group size"
19332560,2,3,2,12,10,3,1,20,42,20,47,0,1_2_3,""
19332560,3,3,2,14,10,3,1,20,42,20,47,0,1_2_3,""
19332560,1,6,4,21,10,3,1,20,43,20,55,0,1_2_3,""
19332985,2,1,1,2,nan,2,nan,10,0,10,23,8,1_1_2,"E: Number of joint trips departing at 10:0 differs from at least one of the reported travel group size"
19332985,2,1,5,8,nan,2,nan,18,45,19,23,0,1_1_2,"E: Number of joint trips departing at 18:45 differs from at least one of the reported travel group size"
19335331,1,1,1,2,1,2,1,7,19,7,26,4,1_3,""
19335331,3,1,1,2,1,2,1,7,19,7,26,3,1_3,""
19335331,2,1,1,2,2,2,4,8,40,8,44,3,2_4,""
19335331,4,1,1,2,2,2,4,8,40,8,44,4,2_4,""
19335331,4,2,1,7,nan,2,4,15,53,15,58,4,1_1_4,"E: Number of joint trips departing at 15:53 differs from at least one of the reported travel group size"
19335331,2,1,2,3,3,2,4,15,58,16,25,7,2_4,""
19335331,4,2,2,8,3,2,4,15,58,16,25,7,2_4,""
19335331,2,1,3,4,4,2,4,16,25,16,47,0,2_4,""
19335331,4,2,3,9,4,2,4,16,25,16,47,0,2_4,""
19335331,1,1,3,4,5,2,1,16,44,17,11,4,1_3,""
19335331,3,1,2,3,5,2,1,16,44,17,11,4,1_3,""
19335331,1,1,4,5,6,2,1,17,21,17,29,0,1_3,""
19335331,3,1,3,4,6,2,1,17,21,17,29,0,1_3,""
19335464,2,2,1,3,1,3,2,8,9,8,13,4,2_3_4,""
19335464,3,1,1,2,1,3,2,8,9,8,13,3,2_3_4,""
19335464,4,1,1,2,1,3,2,8,9,8,13,4,2_3_4,""
19335464,2,2,2,4,2,2,2,8,14,8,20,4,2_4,""
19335464,4,1,2,3,2,2,2,8,14,8,20,3,2_4,""
19335464,2,3,2,7,3,2,2,16,52,16,59,0,2_4,""
19335464,4,1,3,4,3,2,2,16,52,16,59,0,2_4,""
19335464,2,4,2,9,4,2,2,17,42,17,47,0,2_3,""
19335464,3,1,2,3,4,2,2,17,42,17,47,0,2_3,""
19337444,2,1,1,2,1,2,2,15,28,15,34,4,2_4,""
19337444,4,1,1,2,1,2,2,15,28,15,34,4,2_4,""
19337444,1,2,1,7,2,2,nan,18,35,18,38,4,1_6,""
19337444,6,1,1,2,2,2,nan,18,35,18,38,4,1_6,""
19337444,1,3,1,9,3,4,1,20,34,20,43,7,1_4_5_6,""
19337444,4,1,2,3,3,4,1,20,34,20,43,7,1_4_5_6,""
19337444,5,1,1,2,3,4,1,20,34,20,43,7,1_4_5_6,""
19337444,6,1,2,3,3,4,1,20,34,20,43,7,1_4_5_6,""
19337444,1,3,2,10,4,4,1,20,46,20,51,7,1_4_5_6,""
19337444,4,1,3,4,4,4,1,20,46,20,51,7,1_4_5_6,""
19337444,5,1,2,3,4,4,1,20,46,20,51,7,1_4_5_6,""
19337444,6,1,3,4,4,4,1,20,46,20,51,7,1_4_5_6,""
19337444,1,3,3,11,5,4,1,20,57,21,0,5,1_4_5_6,""
19337444,4,1,4,5,5,4,1,20,57,21,0,5,1_4_5_6,""
19337444,5,1,3,4,5,4,1,20,57,21,0,5,1_4_5_6,""
19337444,6,1,4,5,5,4,1,20,57,21,0,5,1_4_5_6,""
19337444,1,3,4,12,6,4,1,21,17,21,25,0,1_4_5_6,""
19337444,4,1,5,6,6,4,1,21,17,21,25,0,1_4_5_6,""
19337444,5,1,4,5,6,4,1,21,17,21,25,0,1_4_5_6,""
19337444,6,1,5,6,6,4,1,21,17,21,25,0,1_4_5_6,""
19338774,1,1,1,2,1,3,1,7,37,7,42,4,1_4_5,""
19338774,4,1,1,2,1,3,1,7,37,7,42,3,1_4_5,""
19338774,5,1,1,2,1,3,1,7,37,7,42,3,1_4_5,""
19338774,2,2,1,4,2,2,2,9,26,9,28,4,2_4,""
19338774,4,1,2,3,2,2,2,9,26,9,28,3,2_4,""
19338774,2,2,2,5,3,2,2,9,32,9,48,7,2_4,""
19338774,4,1,3,4,3,2,2,9,32,9,48,8,2_4,""
19338774,2,2,3,6,4,2,2,10,23,10,39,4,2_4,""
19338774,4,1,4,5,4,2,2,10,23,10,39,3,2_4,""
19338774,2,3,2,9,5,3,2,16,9,16,28,4,2_4_5,""
19338774,4,1,5,6,5,3,2,16,9,16,28,3,2_4_5,""
19338774,5,1,2,3,5,3,2,16,9,16,28,3,2_4_5,""
19338774,2,3,3,10,6,3,2,16,30,16,37,0,2_4_5,""
19338774,4,1,6,7,6,3,2,16,30,16,37,0,2_4_5,""
19338774,5,1,3,4,6,3,2,16,30,16,37,0,2_4_5,""
19338774,1,3,1,6,7,2,1,17,26,18,14,8,1_3,""
19338774,3,1,1,2,7,2,1,17,26,18,14,8,1_3,""
19338774,2,4,1,11,8,3,2,18,29,18,55,6,2_4_5,""
19338774,4,2,1,8,8,3,2,18,29,18,55,6,2_4_5,""
19338774,5,2,1,5,8,3,2,18,29,18,55,6,2_4_5,""
19338774,2,4,2,12,9,3,2,19,56,20,23,5,2_4_5,""
19338774,4,2,2,9,9,3,2,19,56,20,23,5,2_4_5,""
19338774,5,2,2,6,9,3,2,19,56,20,23,5,2_4_5,""
19338774,2,4,3,13,10,3,2,20,25,20,32,0,2_4_5,""
19338774,4,2,3,10,10,3,2,20,25,20,32,0,2_4_5,""
19338774,5,2,3,7,10,3,2,20,25,20,32,0,2_4_5,""
19338774,1,3,2,7,11,2,1,21,2,21,48,0,1_3,""
19338774,3,1,2,3,11,2,1,21,2,21,48,0,1_3,""
19339427,1,1,1,3,1,2,2,5,5,5,20,1,1_2,""
19339427,2,1,1,2,1,2,2,5,5,5,20,4,1_2,""
19339661,1,1,1,2,nan,3,nan,11,31,12,0,7,1_1_1_1,"E: Number of joint trips departing at 11:31 differs from at least one of the reported travel group size"
19339661,4,1,1,2,nan,3,nan,11,31,12,0,7,1_1_1_4,"E: Number of joint trips departing at 11:31 differs from at least one of the reported travel group size"
19339661,2,1,1,2,nan,3,2,11,42,12,0,7,1_1_1_2,"E: Number of joint trips departing at 11:42 differs from at least one of the reported travel group size"
19339661,2,1,2,3,1,3,2,12,48,13,6,5,1_2_4,""
19339661,1,1,2,3,1,3,2,12,50,13,7,5,1_2_4,""
19339661,4,1,2,3,1,3,2,12,50,13,7,5,1_2_4,""
19339661,1,1,3,4,2,3,2,13,14,13,27,0,1_2_4,""
19339661,2,1,3,4,2,3,2,13,14,13,27,0,1_2_4,""
19339661,4,1,3,4,2,3,2,13,14,13,27,0,1_2_4,""
19339661,1,2,1,5,3,3,1,16,33,16,50,8,1_3_4,""
19339661,3,1,1,2,3,3,1,16,33,16,50,8,1_3_4,""
19339661,4,2,1,5,3,3,1,16,33,16,50,8,1_3_4,""
19339661,1,2,2,6,4,3,1,18,3,18,14,0,1_3_4,""
19339661,3,1,2,3,4,3,1,18,3,18,14,0,1_3_4,""
19339661,4,2,2,6,4,3,1,18,3,18,14,0,1_3_4,""
19340475,1,1,1,2,1,2,1,8,51,9,6,4,1_2,""
19340475,2,1,1,2,1,2,1,8,51,9,6,3,1_2,""
19340475,1,4,1,9,2,2,1,17,16,17,22,7,1_2,""
19340475,2,1,2,3,2,2,1,17,16,17,22,7,1_2,""
19340475,1,4,2,10,3,2,1,17,43,18,2,6,1_2,""
19340475,2,1,3,4,3,2,1,17,43,18,2,6,1_2,""
19340475,1,4,3,11,4,2,1,19,3,19,10,0,1_2,""
19340475,2,1,4,5,4,2,1,19,3,19,10,0,1_2,""
19346931,1,1,1,3,1,2,1,10,30,10,32,1,1_1_1,""
19346931,1,1,1,3,1,2,1,10,32,10,42,1,1_1_1,""
19346931,1,1,2,4,nan,2,1,15,38,15,47,5,1_1_1,"E: Number of joint trips departing at 15:38 differs from at least one of the reported travel group size"
19346931,1,1,3,5,nan,2,1,16,47,17,3,0,1_1_1,"E: Number of joint trips departing at 16:47 differs from at least one of the reported travel group size"
19346931,1,2,1,6,2,2,nan,17,52,17,58,4,1_3,""
19346931,3,1,1,2,2,2,nan,17,52,17,58,4,1_3,""
19346931,1,2,2,7,3,2,nan,17,58,18,11,0,1_3,""
19346931,3,1,2,3,3,2,nan,17,58,18,11,0,1_3,""
19347244,2,1,1,2,1,2,2,6,59,7,28,1,1_2,""
19347244,1,1,1,3,1,2,2,7,1,7,25,1,1_2,""
19347244,1,1,1,3,2,2,nan,7,25,7,51,1,1_2,""
19347244,2,1,2,7,2,2,nan,7,29,7,43,0,1_2,""
19347244,2,1,2,7,nan,2,nan,7,43,7,48,0,1_1_2,"E: Number of joint trips departing at 7:43 differs from at least one of the reported travel group size"
19347244,1,1,2,5,3,2,nan,16,49,17,7,0,1_2,""
19347244,2,1,2,7,3,2,nan,16,49,17,3,0,1_2,""
19347244,2,1,2,7,4,2,nan,17,3,17,7,0,1_2,""
19347244,1,1,2,5,4,2,nan,17,12,17,34,0,1_2,""
19347244,2,1,2,7,nan,2,2,17,13,17,35,0,1_1_2,"E: Number of joint trips departing at 17:13 differs from at least one of the reported travel group size"
19347613,2,1,3,4,1,2,2,17,9,17,33,0,2_3,""
19347613,3,1,1,2,1,2,2,17,9,17,33,0,2_3,""
19350060,1,1,1,2,1,4,nan,8,28,8,31,4,1_3_4_5,""
19350060,3,1,1,2,1,4,nan,8,28,8,31,4,1_3_4_5,""
19350060,4,1,1,2,1,4,nan,8,28,8,31,4,1_3_4_5,""
19350060,5,1,1,2,1,4,nan,8,28,8,31,4,1_3_4_5,""
19350060,1,1,2,3,2,3,nan,8,35,8,38,0,1_4_5,""
19350060,4,1,2,3,2,3,nan,8,35,8,38,0,1_4_5,""
19350060,5,1,2,3,2,3,nan,8,35,8,38,0,1_4_5,""
19350060,1,2,1,4,3,3,1,8,45,8,51,4,1_4_5,""
19350060,4,2,1,4,3,3,1,8,45,8,51,3,1_4_5,""
19350060,5,2,1,4,3,3,1,8,45,8,51,4,1_4_5,""
19350060,1,2,2,5,4,2,1,9,5,9,9,0,1_5,""
19350060,5,2,2,5,4,2,1,9,5,9,9,0,1_5,""
19350060,1,3,1,6,5,2,1,11,35,11,40,4,1_5,""
19350060,5,3,1,6,5,2,1,11,35,11,40,4,1_5,""
19350060,1,3,2,7,6,3,1,11,49,11,52,0,1_4_5,""
19350060,4,2,2,5,6,3,1,11,49,11,52,0,1_4_5,""
19350060,5,3,2,7,6,3,1,11,49,11,52,0,1_4_5,""
19350060,1,4,1,8,7,3,nan,15,35,15,39,4,1_4_5,""
19350060,4,3,1,6,7,3,nan,15,35,15,39,4,1_4_5,""
19350060,5,4,1,8,7,3,nan,15,35,15,39,4,1_4_5,""
19350060,1,4,2,9,8,4,nan,15,43,15,49,0,1_3_4_5,""
19350060,3,1,2,3,8,4,nan,15,43,15,49,0,1_3_4_5,""
19350060,4,3,2,7,8,4,nan,15,43,15,49,0,1_3_4_5,""
19350060,5,4,2,9,8,4,nan,15,43,15,49,0,1_3_4_5,""
19350060,1,5,1,10,9,4,nan,16,31,16,31,9,1_3_4_5,""
19350060,3,2,1,4,9,4,nan,16,31,16,31,9,1_3_4_5,""
19350060,4,4,1,8,9,4,nan,16,31,16,31,9,1_3_4_5,""
19350060,5,5,1,10,9,4,nan,16,31,16,31,9,1_3_4_5,""
19350060,1,5,2,11,10,4,nan,16,40,16,46,0,1_3_4_5,""
19350060,3,2,2,5,10,4,nan,16,40,16,46,0,1_3_4_5,""
19350060,4,4,2,9,10,4,nan,16,40,16,46,0,1_3_4_5,""
19350060,5,5,2,11,10,4,nan,16,40,16,46,0,1_3_4_5,""
19350787,1,1,1,2,1,2,1,7,45,8,10,4,1_3,""
19350787,3,1,1,2,1,2,1,7,45,8,10,4,1_3,""
19350787,2,1,6,9,2,2,2,16,58,17,4,0,2_3,""
19350787,3,1,2,3,2,2,2,16,58,17,4,8,2_3,""
19351142,1,1,1,2,1,2,1,12,20,12,40,6,1_2,""
19351142,2,2,1,4,1,2,1,12,20,12,40,6,1_2,""
19351142,1,1,2,3,2,2,1,12,50,12,55,7,1_2,""
19351142,2,2,2,5,2,2,1,12,50,12,55,7,1_2,""
19351142,1,1,3,4,3,2,1,13,30,13,40,5,1_2,""
19351142,2,2,3,6,3,2,1,13,30,13,40,5,1_2,""
19351142,1,1,4,5,4,2,1,13,50,13,55,5,1_2,""
19351142,2,2,4,7,4,2,1,13,50,13,55,5,1_2,""
19351142,1,1,5,6,5,2,1,14,20,14,25,5,1_2,""
19351142,2,2,5,8,5,2,1,14,20,14,25,5,1_2,""
19351142,1,1,6,7,6,2,1,14,35,15,0,0,1_2,""
19351142,2,2,6,9,6,2,1,14,35,15,0,0,1_2,""
19351812,1,1,1,2,1,2,1,18,45,18,57,9,1_3,""
19351812,3,2,1,4,1,2,1,18,45,18,57,9,1_3,""
19351812,1,1,2,3,2,2,1,19,36,20,1,0,1_3,""
19351812,3,2,2,5,2,2,1,19,36,20,1,0,1_3,""
19352124,2,1,1,2,1,2,1,19,11,19,43,8,1_2,""
19352124,1,2,1,7,1,2,1,19,12,19,42,8,1_2,""
19352124,1,2,2,8,2,2,1,23,19,23,54,0,1_2,""
19352124,2,1,2,3,2,2,1,23,19,23,49,0,1_2,""
19353927,1,1,1,2,1,2,2,12,30,12,32,7,1_2,""
19353927,2,1,1,2,1,2,2,12,30,12,51,7,1_2,""
19353927,1,1,2,3,nan,2,nan,12,32,12,51,7,1_1_1,"E: Number of joint trips departing at 12:32 differs from at least one of the reported travel group size"
19353927,1,1,3,4,nan,2,nan,13,40,13,51,5,1_1_1,"E: Number of joint trips departing at 13:40 differs from at least one of the reported travel group size"
19353927,1,1,4,5,2,2,2,14,3,14,9,5,1_2,""
19353927,2,1,2,3,2,2,2,14,5,14,22,5,1_2,""
19353927,2,1,3,4,3,2,2,14,22,14,45,0,1_2,""
19353927,1,1,5,6,3,2,2,14,23,14,44,0,1_2,""
19353927,1,2,1,7,4,2,2,15,55,16,5,8,1_2,""
19353927,2,2,1,5,4,2,2,15,55,16,5,8,1_2,""
19353927,1,2,2,8,5,2,2,16,37,16,47,0,1_2,""
19353927,2,2,2,6,5,2,2,16,37,16,47,0,1_2,""
19355783,1,2,1,6,nan,2,nan,18,33,18,49,9,1_1_1,"E: Number of joint trips departing at 18:33 differs from at least one of the reported travel group size"
19355783,1,2,2,7,nan,2,nan,18,49,19,2,0,1_1_1,"E: Number of joint trips departing at 18:49 differs from at least one of the reported travel group size"
19356685,1,2,1,4,1,3,1,11,42,12,6,7,1_3_4,""
19356685,3,1,1,2,1,3,1,11,42,12,6,7,1_3_4,""
19356685,4,1,1,2,1,3,1,11,42,12,6,7,1_3_4,""
19356685,1,2,2,5,2,3,1,12,6,12,13,7,1_3_4,""
19356685,3,1,2,3,2,3,1,12,6,12,13,7,1_3_4,""
19356685,4,1,2,3,2,3,1,12,6,12,13,7,1_3_4,""
19356685,1,2,3,6,3,3,1,12,34,12,45,7,1_3_4,""
19356685,3,1,3,4,3,3,1,12,34,12,45,7,1_3_4,""
19356685,4,1,3,4,3,3,1,12,34,12,45,7,1_3_4,""
19356685,1,2,4,7,4,3,1,13,6,13,29,0,1_3_4,""
19356685,3,1,4,5,4,3,1,13,6,13,29,0,1_3_4,""
19356685,4,1,4,5,4,3,1,13,6,13,29,0,1_3_4,""
19356685,1,4,1,10,nan,2,nan,17,29,17,44,9,1_1_1,"E: Number of joint trips departing at 17:29 differs from at least one of the reported travel group size"
19356685,1,4,2,11,nan,2,nan,17,44,18,1,0,1_1_1,"E: Number of joint trips departing at 17:44 differs from at least one of the reported travel group size"
19358349,1,2,1,4,1,4,1,19,12,19,28,4,1_2_3_4,""
19358349,2,1,1,2,1,4,1,19,12,19,28,4,1_2_3_4,""
19358349,3,1,1,2,1,4,1,19,12,19,28,4,1_2_3_4,""
19358349,4,1,1,2,1,4,1,19,12,19,28,4,1_2_3_4,""
19358349,1,2,2,5,2,4,1,19,28,19,32,4,1_2_3_4,""
19358349,2,1,2,3,2,4,1,19,28,19,32,4,1_2_3_4,""
19358349,3,1,2,3,2,4,1,19,28,19,32,4,1_2_3_4,""
19358349,4,1,2,3,2,4,1,19,28,19,32,4,1_2_3_4,""
19358349,1,2,3,6,3,4,1,20,32,20,50,0,1_2_3_4,""
19358349,2,1,3,4,3,4,1,20,32,20,50,0,1_2_3_4,""
19358349,3,1,3,4,3,4,1,20,32,20,50,0,1_2_3_4,""
19358349,4,1,3,4,3,4,1,20,32,20,50,0,1_2_3_4,""
19358758,2,1,1,2,1,2,2,7,14,7,20,4,2_3,""
19358758,3,1,1,2,1,2,2,7,14,7,20,4,2_3,""
19359721,2,2,1,3,1,2,2,11,28,11,46,1,2_4,""
19359721,4,1,1,3,1,2,2,11,28,11,46,6,2_4,""
19359721,2,1,3,5,2,2,2,17,58,18,21,6,2_4,""
19359721,4,1,1,3,2,2,2,17,58,18,21,6,2_4,""
19359721,2,1,4,6,3,2,2,19,11,19,21,0,2_4,""
19359721,4,1,2,4,3,2,2,19,11,19,21,0,2_4,""
19360768,4,1,1,2,1,2,4,6,31,6,36,9,4_6,""
19360768,6,1,1,2,1,2,4,6,31,6,36,9,4_6,""
19360768,4,1,2,3,2,2,4,7,24,7,36,3,4_6,""
19360768,6,1,2,3,2,2,4,7,24,7,36,3,4_6,""
19360768,2,3,4,9,3,2,2,14,9,14,18,0,2_3,""
19360768,3,1,1,2,3,2,2,14,9,14,18,0,2_3,""
19360768,4,1,3,4,4,2,4,14,51,15,0,4,4_6,""
19360768,6,1,3,4,4,2,4,14,51,15,0,4,4_6,""
19360768,4,1,4,5,nan,3,4,15,3,15,15,0,1_1_1_4,"E: Number of joint trips departing at 15:3 differs from at least one of the reported travel group size"
19360768,6,1,4,5,nan,3,nan,15,3,15,15,0,1_1_1_6,"E: Number of joint trips departing at 15:3 differs from at least one of the reported travel group size"
19360768,2,6,1,15,5,2,2,18,34,18,45,5,2_4,""
19360768,4,4,1,10,5,2,2,18,34,18,44,5,2_4,""
19360768,2,6,2,16,6,2,2,20,27,20,38,0,2_4,""
19360768,4,4,2,11,6,2,2,20,27,20,36,0,2_4,""
19363906,1,1,1,2,1,2,nan,19,51,19,58,9,1_3,""
19363906,3,1,1,2,1,2,nan,19,51,19,58,9,1_3,""
19363906,1,1,2,3,2,2,nan,19,58,20,6,0,1_3,""
19363906,3,1,2,3,2,2,nan,19,58,20,6,0,1_3,""
19365588,2,1,1,2,1,2,1,15,16,16,38,8,1_2,""
19365588,1,2,1,6,1,2,1,15,17,16,39,8,1_2,""
19365588,1,2,2,7,2,2,1,16,45,17,53,8,1_2,""
19365588,2,1,2,3,2,2,1,16,45,17,52,8,1_2,""
19365588,1,2,3,8,3,2,1,18,56,19,32,7,1_2,""
19365588,2,1,3,4,3,2,1,18,56,19,32,7,1_2,""
19365588,2,1,4,5,4,2,1,19,35,21,15,0,1_2,""
19365588,1,2,4,9,4,2,1,19,37,21,13,0,1_2,""
19366541,1,2,1,6,1,2,2,17,51,18,12,8,1_2,""
19366541,2,2,1,4,1,2,2,17,51,18,12,8,1_2,""
19366541,1,2,2,7,2,2,2,20,33,20,49,0,1_2,""
19366541,2,2,2,5,2,2,2,20,33,20,52,0,1_2,""
19366608,2,1,1,2,1,2,2,7,40,7,47,4,2_3,""
19366608,3,1,1,2,1,2,2,7,40,7,47,3,2_3,""
19366608,1,1,3,4,2,2,1,16,52,16,58,0,1_3,""
19366608,3,1,2,3,2,2,1,16,52,16,58,0,1_3,""
19367778,1,1,1,2,1,2,1,9,46,10,11,1,1_3,""
19367778,3,1,1,2,1,2,1,9,46,10,11,4,1_3,""
19367778,1,1,3,4,2,2,1,11,5,11,17,5,1_3,""
19367778,3,1,2,3,2,2,1,11,5,11,17,5,1_3,""
19367778,1,1,4,5,3,2,1,12,17,12,25,0,1_3,""
19367778,3,1,3,4,3,2,1,12,17,12,25,0,1_3,""
19367778,1,2,1,6,4,2,1,14,55,15,10,4,1_3,""
19367778,3,2,1,5,4,2,1,14,55,15,10,4,1_3,""
19367778,1,2,2,7,5,2,1,16,9,16,38,7,1_3,""
19367778,3,2,2,6,5,2,1,16,9,16,38,7,1_3,""
19367778,1,2,3,8,6,2,1,17,31,17,49,5,1_3,""
19367778,3,2,3,7,6,2,1,17,31,17,49,5,1_3,""
19367778,1,2,4,9,7,2,1,18,8,18,14,0,1_3,""
19367778,3,2,4,8,7,2,1,18,8,18,14,0,1_3,""
19368051,1,2,1,5,1,2,1,18,47,18,58,1,1_3,""
19368051,3,1,1,2,1,2,1,18,47,18,58,6,1_3,""
19368051,1,2,2,6,2,2,1,19,57,20,7,0,1_3,""
19368051,3,1,2,3,2,2,1,19,57,20,7,0,1_3,""
19368454,2,1,3,4,nan,2,nan,9,45,9,50,5,1_1_2,"E: Number of joint trips departing at 9:45 differs from at least one of the reported travel group size"
